ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10
1.2864165026039474,0.5067372417318097,-1.7468248195176361,-0.0030692053758128637,-0.20749015920625644,-0.14876043843086242,0.12461060932529845,-0.721064240765239,1.3227436602617286,-0.2926934566576745
0.6748220096965387,0.44736709463694135,0.6841895744548637,-1.3120737607604955,0.3289613493657262,-0.17065508056920603,-0.016868266539549103,-0.8101961339552313,-0.2787670057671173,0.04681955895342915
-0.7196005728950425,-0.09500654307109567,1.103606206911106,-0.04586574450737125,-2.6993454330173394,-0.31004576942486933,0.8151243100913934,0.23466454035675105,0.19861983748065673,0.15188695698251556
-0.5310196828337251,-0.6881594937658398,0.933845309183317,-0.12836042577208642,-0.30118492583423867,-0.26987750053606174,1.50212232634621,-0.48236654107489885,0.2047488601450195,-0.17017317894890316
0.3048582945389768,-1.7138340013626088,0.4889832269346229,0.3954044036118955,0.4097181478665899,0.9985614020866326,0.12372663382726856,-0.4872513384697885,-0.3579942463551391,0.2390283220517998
-0.32441971358685373,-0.8325992730351705,0.37620949169874424,0.15335549351746267,-0.044625265755373913,0.007424931091432941,1.3164887584831932,-0.5208781371591527,0.28380124711401705,0.1734033529465701
1.092205051844402,1.2495771607596193,1.1735708350621028,0.5125194499302792,0.5942109755237241,-0.05545812132138758,0.06869088772484111,0.2275686048155516,0.16139905082151437,0.68951462056978
0.16333698729349155,-0.09581570107937187,0.9518630196455878,0.33105711522005804,0.15925380453078727,0.03310826454691158,0.6556624554923943,-1.457999464963809,0.03243958735080127,0.35714900812728245
0.4527857016059742,0.14985012834132747,0.3404232705837906,-1.3991421687562267,-0.12189084528686801,-0.37830286962256554,-0.10840673309720004,-0.7799790812954512,0.08698221291722583,-0.048595565448591276
0.8493026827402922,0.036143190539473694,-0.9399206973452885,-0.06913963142297935,0.6796506008903608,0.04241088267749824,0.5769727532680778,1.147709317763717,-3.704214140929741,1.1261181596970598
1.3513490572872981,-0.08072012791424754,-1.3726616071789253,-0.31398302768562,0.1267130982358421,0.4100288001526721,0.169962947985237,0.4487483584809541,-1.1408037242250815,2.2006275392192247
0.2725590613770727,0.2643200503608075,-1.9489363180329158,0.15648625468965313,-0.0769186991802021,-0.055496317688630996,-0.19703501050565636,-0.6447268868742655,1.150428016322232,-0.14701882922950935
-0.14481356486692293,1.2106342855959782,-1.0425541415974289,0.20316610807085161,0.1955223792174691,-0.06145017667574894,0.29791372266144317,0.7959888047615271,0.267884749756477,0.311860908266169
1.5339646694955946,-0.6467777218424792,-1.7617773144027264,0.19990656892195127,-0.44384132051857345,-0.11553325914788014,0.16163182786716881,-0.9698652574860853,-0.11504775618492818,0.356844483075565
0.3979501097035957,-0.13480452221033631,-2.0685434831015446,-0.3644820173760538,0.5976088283195667,0.28360292557779065,1.6591146261043979,1.0363019722504017,0.5600058379013065,-5.426511711559507
-1.017239210668437,0.2980045969108369,-1.2708906651018363,0.3678395154965599,-1.2954962978022937,0.19940482202480805,-0.3309249720938034,0.192750621873359,0.9356769944146188,0.06883770243716149
0.619349588345044,-0.019849066785435725,-1.760162625575924,0.6068493226641356,-0.40655700770232817,0.16545948109157066,1.095838953834042,0.5124236724555469,1.3648986835672672,1.2664740779151795
0.7953218627782174,-0.9341232735015234,-1.8034511777748026,-0.8381290809808563,-0.7789682346322528,-0.2690518784891685,1.8273894204378416,1.585117608595809,1.1392101393537544,0.579824454206329
-0.40935060446357757,0.4867122562033886,-1.685801092446146,0.39555047736795357,-0.41083150549132863,0.025899259787811414,-0.4211348405749259,-0.20521952216714837,1.2312136775195033,0.05582875660180697
-1.497565017469992,0.6158692650600565,-1.6002067083211284,-0.03058330743717164,0.34230404805670916,0.30379462469096186,0.09929503616074262,-0.06775503323500784,1.1422084492282834,-0.07808357202452755
0.3400865220518094,-0.24745262987276082,-1.902472320951895,-1.2743352268396977,-0.16895269411658717,0.1288127477597163,0.21420129908203941,0.04577494494673021,1.2153350226457489,0.048047754152940034
-1.519269356729501,0.20285285613537035,-1.356178784190273,0.22652304512952456,-1.073353634405698,-0.354778160583752,-0.6565949903429641,-1.0037590333957498,0.8750861473207966,0.2478680194720712
-0.09007435466722497,0.6570508825497602,-1.2553601074257947,-0.189104487493036,0.43057384202223026,0.03925892976428455,0.15743979475602196,-0.4451187487535075,0.5755634618346807,0.12046180363429972
1.725070738216438,-0.06697432580121614,-1.3018474369793858,0.826242240192074,0.49413643515473316,0.19238908932672397,-0.33934591478924697,-0.5844466405194351,0.7786001020426684,-0.6086997649376907
-0.2955727187818722,0.20011595903965815,0.7343089846713452,0.1404859929314029,-1.0556264054062092,-0.007609731371052319,-1.5868909623602943,-0.2961721350172451,-0.005950046640523918,0.1117596403233584
-0.14252314674156893,-0.39178378800899677,-1.8182867694188156,0.2542566650526461,-0.45626341058912784,0.04426375385567044,-0.007405193008324684,-1.0008821804386878,1.0753348176388746,0.525644238817072
-0.18055644935947063,-1.5149645259283817,0.9970585807414792,0.18930321190717556,0.029087978247176006,-0.050006240080846295,-0.743479027154608,-0.04293492675285869,0.4972728841811688,0.29289374974449206
-0.4173692333884007,0.10805619422002777,-1.120480367963451,-0.01512954338316661,-0.27067774593315763,-0.06576278825859086,0.7175994217875514,-0.14946515530971738,1.2653367133772184,0.2755031757792628
-0.20159462010206758,0.2701144694200691,-1.8492641487742927,-0.45907929331186254,-0.21566089954925957,-0.0786747871229958,-0.2765712484955536,-0.5986432183448995,1.18153635821164,-0.33865403243191167
0.4779169472417621,0.1437226242380068,-1.4969605589422048,0.42347357463463875,-0.9771915564326007,0.2541003243101205,-0.6498083013635371,0.19965598074718383,0.7346402500044874,-0.10706463903890413
1.0585928636715016,-0.5448608110259879,0.4673959736192323,-0.6847880161538806,0.23776945342690906,0.08028861892025047,-2.263212259142006,1.789441878569962,0.11761788888248695,-0.915168959661014
0.4960862155754144,-1.0825325441687972,-1.7013872240640995,-0.10529413440723226,-1.35764153171907,0.26696159469110636,-0.2715436399862236,0.43387139900715505,-0.9176896825157725,1.3842857199452943
1.1044225406599435,-0.03128707654472445,-0.817122570857961,-0.5595274760352995,0.21832421135324603,0.12075831735074843,0.4070834401037757,-0.018109524184277553,1.1713222658502176,1.4205065215904311
0.511456680023696,0.6680030556073882,-2.282471599503057,-0.10948348009698317,0.02717593284824109,-0.49909626277358066,0.24983116149403914,-0.665283688840419,1.407316246150159,-0.5769517982466895
0.4167114675073269,1.2007102839040105,-1.4638403864109257,0.7129926728526719,0.15902916131080533,0.2261593996329111,-0.2758286440683092,-0.1380675334124437,0.9622085928226289,-0.6286327771131592
-0.8999554668554197,-1.3031640526722994,-0.01842813313847979,-1.4115086520179068,0.7440546151063758,-0.40502123953370617,-1.2116987337976999,0.18940062763562746,0.5010959386303019,0.2366360517325362
0.4980019403765273,1.612509589383131,-1.5605840632132588,1.1747808833886386,0.00793489187847738,0.1989538482262364,0.24427040002151407,-0.4020796354660385,1.2140836055094155,-0.941708731791828
0.9133107666868048,-0.03568954595146045,-1.3202287899302902,-0.5177851137444525,-0.41415936515479396,-0.16970184154493978,0.19723932058082522,0.5700636649048714,-0.19304106691669495,1.3022827620675717
0.6429574680201241,-0.11986611050060204,-1.1154222536531264,-0.35990712999232255,-0.44320967400135897,-0.27665480500160095,-0.04427752144520476,-0.39324536299213875,0.7928916927100181,0.10230030297476388
-0.8738025694616544,-1.5862123928833667,-0.8388246756632886,0.7709761008683077,-0.7868211148742241,0.2576205588175582,-1.5256886373159693,-0.21730625166408885,-2.0253632288270667,0.7339703149260564
0.5711572775355966,-0.4451165502528994,-0.7812934517689274,-0.0721645035825899,-0.33882817925699066,-0.15894855547528677,-0.9192727547907765,0.18982120768494454,0.348390161866805,-0.459109383216759
1.220799746256036,0.8759989149209136,-1.7431746665182233,0.4458247591719408,-0.1046514786835063,0.03036563782837375,-0.6653725429820456,-0.8007857582261105,1.1328276781902822,-0.4740682612686828
-1.6695135427166283,-1.308714164331432,-0.9876446208792232,0.5288120108309656,-0.46011096974343857,0.4293822619449724,1.6575898012712873,-0.4091567372035469,0.8051992542401436,0.10128801710300987
-0.6083872593541598,0.8168102536706546,-1.7981409751311297,-0.8150822896629916,0.11748626238193381,0.17552579554192246,0.04331611570757011,-0.1165014972327196,1.1637984640134698,-0.5963416515290407
-1.155278741001294,0.9831502996257945,-1.477229401894574,0.895042884882574,1.2119606139140235,0.3188306586374893,1.0106055551266488,3.889015723010104,0.4693380983186463,2.4772060920445904
1.4187116957499821,0.14240993491418452,-1.614872725792876,0.5340192897659531,0.09109712158427248,0.33670985753604776,-0.4036779164149045,-1.2837316173599556,1.2480415755134882,0.11582816651081063
1.319985831664748,0.7372063976813661,-1.5696021340297037,0.7523418793929949,-0.515697096699493,-0.035991582529542265,0.6638258361849262,-0.03741015997763683,1.0651688416461353,-0.5540159627731529
0.9638705639829811,-0.7959053601051405,0.505886174864328,-0.5155626858664066,0.34868411446118086,0.9359823223999935,0.1963655531309157,2.706705210726823,-0.23566843903276236,0.5250707031555557
0.7117741906270117,0.503323165090093,-2.2746296823432623,-0.5609377823503825,-0.22887439072868002,-0.08164524097968931,0.09740704552358925,0.08251714592330552,1.2538524307450882,-0.8300714707030025
1.6601266184406245,-0.10340274663503063,0.8792223390007362,0.6668402557362614,0.17478847010755147,-0.26349600983927685,-0.6259090397662587,0.3585670582923337,0.5208065810320035,-0.8478463088746981
-0.3260186656009056,-0.28587431444761696,0.7611134840709626,-0.29152779003576007,-5.164457361595128,0.2781988379646004,1.696450363031768,-0.8015944328597508,-0.9410251659744752,-1.0195083302773142
-0.7434469158722543,0.4491705645839754,0.6222308014352003,-0.7349605870066533,-0.05122907557354292,-0.1288778058007567,0.07298878772022334,-1.014394706972576,0.41795990612935424,0.2998087857332112
-0.4861099376779966,0.6604244718995234,0.9091933401321354,0.41009279655484765,-0.3962071748498696,-0.09985418755958532,0.035595454867531934,-0.5217492857346578,0.2056073411624754,0.09663522423639008
-0.15107736721670603,-0.7423229508697055,0.3499196161561092,-0.2486139213836889,0.052142756958467186,-0.04621938560597611,0.21516068021203066,-0.35593238824231177,0.0305037860849445,0.2712220058582795
-0.9327684257866516,-1.677947118622039,0.74492011684043,0.48185896700700426,-1.488290030406971,-0.0791383026336977,-2.570612740334871,0.0027514322696915684,0.5685189131301538,0.34404238862145536
0.046578662340003844,0.16747369678857174,-1.6994784313389053,0.0600992358002444,0.8440857837516689,-0.0597668031231165,1.5133333989751188,2.3977715876510937,0.41590122109950267,2.1245280546773886
2.124144590221605,-0.5306825965826252,-1.4413569838753757,0.20875684260182156,-0.10398535091692122,0.21015742712421764,-0.5135731007015686,-0.623009866847381,-0.3685328307836238,0.1509251954341912
-0.4705025523964613,0.5177934055667285,0.5822913461325653,-1.0595198093885128,0.8928241691188857,-0.01084971164975379,0.7000027595121462,-0.9067343324287236,-0.544351491845101,-0.7957248812715656
-0.5744963474393954,0.29358357715724237,0.9090040742836328,-0.01085034549380095,-1.3836454599543244,-0.31328606068510045,-0.38525010299720003,-0.22470268106006722,0.2032680138093518,0.41711127520311425
0.5131886589177284,-1.6404954450384093,0.32575893400926914,-0.2778117856111552,0.5706254274114064,-0.3590200734595544,-0.4920676685791124,0.20448808129013582,0.5538437570752953,1.1741266689338266
-0.5642576371150096,-0.002319359799204934,-0.8698878598390556,0.22713263588300475,-0.3039800175354602,0.10531403351939825,0.0753702279854083,-1.048111986723325,1.1141991492605579,0.6160999562643886
0.009517467926807377,0.4362638864253565,-1.5198269301845464,0.40018576875948464,-0.14253574851393824,0.2324340044298669,0.03765783953052543,0.2370390666798999,0.9780716862407517,-0.04603723710442625
1.3427285683234227,0.8272138753923872,-1.8371527499018063,1.3910219150256957,0.5969761123394228,0.35640546505277837,-0.2601850126401008,-0.6538819405951617,1.466108997588216,0.1377985802492571
-1.4468772176494051,-0.7699086894053764,-1.4645029713077966,0.502941460041022,-1.035978257886056,-0.039700911931716265,-0.7719550978764572,-0.1833593080454278,0.5758836449731316,0.7238673550637691
-0.6221071581623239,-2.392761286556677,0.7515142059976684,0.6427646036656299,-0.6972240088251733,0.02142143845751791,-0.14724296140207388,0.23132123995072387,0.32192756686265855,-0.4867468020641619
0.12132546786748567,0.42228407381615146,-1.9078098745965542,0.1659266806462117,0.022164711195237056,-0.19753045497659283,0.22133127459572996,0.007118870111529934,1.1401676710463433,0.4750524190210898
-0.7969297610407364,-0.5661100637092981,-2.2614882512275853,-0.17436823190989725,-0.1348104398181694,-0.0465809459613437,1.8849024301906434,1.100366969430768,1.0867058572128283,-2.156726969421483
0.06147934789609651,-0.1432691589065723,-0.850928953326343,-0.4331694118356918,-1.166973049136388,0.2336185340844987,0.33989971664978763,0.4037389281824086,0.2735497710077129,0.21217792356018117
-1.0763754953134426,-1.0491120478861018,-0.6829570937759532,0.406233985097233,-0.012573309604123228,-0.10936804585030806,0.9535113262591052,-0.8973969749667544,1.0274031778628834,-0.1274023978427867
-0.5747769853567078,-1.9010076017187083,0.7066483969555928,0.7443535405934433,-0.4754323983362615,0.4149067204736525,-0.5624014604954498,0.709634751423292,0.5501034885942298,1.1357892305997213
2.0609563290362174,-0.3677214873327799,1.2159365538089701,-0.35845559333683247,0.46413668451832735,-0.03221486458450348,0.8038145428696867,0.7244062975433717,0.09753563451411539,2.043567289907344
-0.24558939365390042,-0.6601219134879291,-0.8040225966891493,-0.1767451763400397,0.3624963654255798,0.10603472598426067,-0.5640454106581015,0.30355639214618485,-2.4057975417082855,1.087795018776751
0.055806462546995284,-1.2611220705466215,0.7211327067359391,-0.2981772074858424,-0.9396934980214482,-0.5011548921625912,-0.8236027669206525,0.09706709233060314,0.4159875271541038,-0.17290154141807862
-0.20408565144770602,-1.8077348573084366,0.8210391004922569,0.2867125943042886,0.19441711947013282,0.05257074286836688,-0.11299339989905702,-0.21748981885589827,0.42635000183650273,-0.09227841836322463
-1.268711004084122,0.7117057955929503,0.4102858485386198,-0.42074022261509225,0.1489686522866501,0.14799498270710723,-0.33340816075260327,0.027822723087604494,-0.19342703062517422,-0.2121102516577392
1.6217991725343632,-0.9689416099734428,-1.9117469181652005,-0.6308343397576691,-0.03479567142678464,0.00342275837128738,0.36559294126732894,0.49738963321672214,-0.6721067223943457,2.062787368194448
0.60415977187892,-0.8843482952813615,-1.6132082359654794,0.20712413507376212,-0.46793070662511327,0.13572339801606362,0.42118557063797124,0.2823744806877404,-0.3004310115897676,1.351691991443516
0.6840574194965883,-0.051020427437780534,-1.0413746485101543,0.9357885381538049,-1.491637304468642,0.14117170231912365,-1.2354827217208293,-0.1150599922720671,0.8832282642388302,-0.055204976155966756
1.894401086479539,0.19514073622756287,-0.7718340843578888,0.00039258962742994165,-0.43195690490539956,-0.3254205671349968,-0.0007821348630290808,-0.21677616306288422,-2.16041317782516,-0.4937981181333507
0.5530844154203155,-0.2890227058710962,-1.5686414428563358,-0.40549426280236056,-0.3533782602200872,-0.2994273575167304,1.568981544482884,1.611838663738118,0.7109541661072436,-0.7365224954156698
0.647210121942792,0.5567098914964674,1.1348496503295338,0.08936050552054609,0.07358302400488112,-0.20843390086551694,0.2768310972527714,-0.4444438654030878,0.23569953531979548,0.19922929016828916
-0.26283932093245377,-1.0340404824697262,0.3038401525896673,-1.0813298935303888,0.841763356251724,0.3397407768603126,-2.411810996407137,2.513263172357254,0.08587121969619446,-1.4454969257507821
0.1363382718493573,-0.9543033062475773,0.3124246368333002,0.18019507332184076,-0.784240407849888,-0.0062408948198264015,0.8317681396218833,-0.15210251658347435,0.7471647548985167,-0.01001600073245196
-1.7920935741972464,-0.6019551826808589,0.39308283002268596,-0.7485347176691605,0.4173438923007534,-0.5478040485470718,-1.6581848066324452,-0.42668068207171767,0.8553972971250879,-0.8040975162634953
-3.3532576524767195,0.42916493733469424,-1.1672241086254544,1.692208991412162,-0.5473465895586427,-0.05985679796013851,2.714261435963197,3.4148403551085194,0.8726757241517727,-1.0083860192808007
1.0626460382933418,0.3081907734620652,-0.95639449334754,0.2013165984828458,0.09127831232331923,-0.07036595102532019,-0.027630930713357538,0.38150629026588045,-3.4861753727448623,1.4813759594389744
-0.9237174662128952,-0.20968652876707075,-1.563810071987767,-0.9635965452347195,-0.5743631891239994,-0.47195238968097575,0.42251755722930034,-0.538811205602502,0.9892586428826232,-0.21915539357420583
-1.8207715121082741,0.9749492282112128,0.40135028021681746,-0.15277366173041917,-0.09509700696030698,0.08324339300893059,0.10565308647743664,1.50532709477088,-0.002654123626760329,-0.3844289496614831
1.3377756706783501,-0.217375022715145,-1.010348397339301,-1.0575729788065462,0.056157968564094114,-0.6368576377247118,0.735656459510307,0.357486003709071,0.1396999164408184,0.5874494804919624
1.012219967549336,1.1984569084483112,1.0694170440021784,-1.6172190762238354,1.6396290450934705,0.3520613208462695,-1.497386037322661,-1.4641910309259596,0.10591357788899666,0.7836725377019952
-0.14624453745403748,0.48779538150160334,-0.980287060071278,0.4017908185727521,0.45858467181927304,0.2843128559046035,-0.13678179562707554,0.14566139093891395,-1.0570595027999956,0.8013322907223498
1.8380018387875652,-0.8910611799370302,0.6629988952428336,-0.22886612439619472,0.3361770160244739,0.10279640763340318,1.1522110060288198,1.0064961625983369,-0.5720961256232555,-2.443354739650371
-0.978009104122256,0.4014468643131378,-1.5855804952503507,1.707801152891872,0.5199722846297978,0.5131647195843425,-0.20171430215071787,-0.9887457270624309,1.1123746803317938,0.09379956994538216
3.541247793555126,0.590629850312494,0.8027904626944816,-0.11066762066344815,-0.08521909363981058,-0.362979393426509,0.2545092269418774,-0.3214416935905787,0.09866896343115196,-0.8668632333866716
0.09701823755248254,-2.0825929171386663,0.3905503692659866,0.2269856291808079,0.8137402365197539,0.28486550321788595,-0.6840872847046238,-0.16989212075685897,0.09197352589544211,0.10042287652329057
0.6251459888555428,-0.603727176708286,0.43146743266235577,0.14016197884364748,-0.5045093626463297,-0.5629804378016411,-1.0950045260631758,3.311408474987553,0.11739519223774607,-0.6277065192986527
1.8818908501289284,0.5496461527651414,-2.0416690947724834,0.5656319599893209,0.45903982353289674,0.2841716223110459,-1.0616742001980992,-0.8003722276576114,1.1485665408276742,-0.33915918861375005
-0.3750468967678989,0.41252927282956386,-1.769465106062691,0.3726907314599673,0.08468056365237629,0.07068335887191587,-0.3368202808287732,-0.44979957529517617,0.9883556222051885,-0.09781080195137484
0.051694321903933284,0.3321944776179012,0.8884963812025505,0.20720032303324784,0.24799196765064765,0.053538328632759494,-0.05059751985864888,-0.2905202256497816,0.12064997404966953,0.01970584268351514
0.005037104212264774,0.38327677072693905,-0.9794662747052207,0.9213926400211189,0.21558911339770084,0.6976782344707927,-0.26770671236660165,-0.553860518713115,0.18504921550530612,0.43974859162488433
-0.5888189538286569,-1.8157329506074644,0.8385539306678119,0.6156218752486278,0.1871315160881792,-0.03074542274816296,0.23807109555593486,-0.5060129888798799,0.5471497777326635,-0.10927172654993675
1.4258795776400859,-0.5980881813539216,0.9296461481305809,-0.8340409479544979,-0.021849658490778297,-0.20547010415935726,0.35451966890503506,1.7896304605388202,-0.009902197800213008,2.211232125915501
0.4939554328314673,0.2419558861674462,0.607017733713871,-0.21163614285173948,0.1513899044253157,-0.10233230249356691,-0.18671856979488252,-0.9496895279110069,0.25978187126964064,0.4405707283580363
0.7287453670640986,-0.1904442437413129,0.9718727965563976,-0.9972132205640876,0.09152582203316696,0.008072072001571685,-0.4233463877228642,0.17246482452032036,0.1903588014203156,0.43454314447971604
0.25314020237633,-1.7689241407726644,0.5200839128632121,0.5907683073751537,0.26272775694196787,0.21352026896786305,-0.2938687420290135,-0.4530004557718232,0.2900992710898114,0.22202671990110712
0.1575683070100567,-2.0578249235793185,0.7313550724282604,0.23848532330238512,0.42427193461060225,0.0738027894507506,-1.1474914143745285,-0.5936289741101605,0.6703545098508418,0.47880543974630846
-0.41222834293747,0.11047381222519903,1.0591164322724849,-0.41587176470922144,0.33969186061439766,0.007762246264528294,0.2409062074380804,-1.7648622902943851,0.29664390013276853,0.56219348031114
-0.08684724875713498,0.07973757719226908,0.8243372489593689,0.04684066895088769,-0.8657942946129398,-0.15638821930333568,0.7551671621419414,0.5209104632693814,0.26653593115130114,0.83721960159496
1.678682037149751,0.1778584516333235,-1.812246560711851,0.19521417439135452,-0.3119109030008049,-0.08638603087073753,0.6302038399717146,0.2624858367304893,1.0801131671204869,-0.7372300360165333
-0.5351656953734242,-0.9619998629497183,0.7357264888225881,0.8099815708358129,-0.25122407842985445,0.053565415839199756,-0.4445384080288077,-0.14475429214904062,0.4296051684730844,-0.37336576941009175
0.7330319763900454,-1.290503615659795,0.5835480194783873,-0.008974909685871373,0.8657734666898701,0.12678462728718642,-0.8517412918973115,-0.08206603735835863,0.1101634102902178,-0.2555559691873491
2.1100504200660692,0.18537022912296786,0.6340460567107672,-0.2744920172250184,-0.022824371337233626,-0.4058153949494743,-0.24815384093685333,-1.1613916712583332,0.26861375585323055,-0.0998463051795973
0.7433297347960623,0.6452601745683861,0.9602673018480344,0.25391569388255286,-0.2204075540935885,0.4374510591964878,-0.6489322289147473,0.34143928683237146,0.08057419132788224,0.3195703278436597
0.6525338354121276,-0.6064871679181879,0.09282107293836579,-12.036777437863728,-1.2614005654139968,1.3766300821358617,-0.09757330356983451,-0.10405639674886379,-0.06819894010692405,-0.2903714524220705
-0.5158391368297329,-1.3323716452403784,0.8317997611556746,0.6706099844617706,0.12149785670699523,-0.21944906407852316,0.738507818243507,0.007062955432168052,0.4196550751487255,-1.2924764980178998
-1.521802756168647,-3.2052994691206713,-1.080486177802051,0.7527878425108215,0.8909034742872856,0.32461162646936204,-0.10600224495516461,-0.3317240795063213,0.11086735951547,-0.4322202050697307
1.6779739286561668,0.17427154323496363,-1.067393211125012,0.20762055242121302,0.38508685367744994,-0.15322905193593367,-0.07569228819148678,-0.39737437778229107,0.8918304952204115,-0.21667469687382138
-0.46847288564362494,0.3212281493516774,0.9788108131834122,0.09581810986094935,-0.34374296337902643,-0.29266455719115053,0.9998135650002009,-0.29541846947101646,0.12240944085416983,0.9961032281532745
-0.03291752463202513,0.08382722042130275,-0.2661651754316323,-0.3287082442325079,-0.24917783268230428,20.843933201537403,-0.03885568720804141,-0.013091617954399207,0.26551060480274474,-0.09756277217332536
-0.39766727518190664,0.4565084689396553,-0.03855377867564477,0.3085847803798797,-0.8421131061864787,-0.18625254894963386,-0.7945796232079788,-1.3775430297305795,0.18062769728147676,0.5139134274810744
