ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10
0.3453014230458748,0.2325394273076965,0.9770579011572579,0.2463487369112585,-0.3916010565039815,-0.16215358877391073,-0.8112245021051637,-1.2681200965945363,-0.01361665350494725,0.3520484146194983
-0.8130697780110473,0.7456405274884572,0.3313651129428456,-0.41586896505801674,0.9376994348725078,0.5543576779182784,-1.1141761983784038,-0.48285884544534485,-0.38263333702829977,-0.19137742922976256
1.3069906296040628,1.6408448098379083,0.829643973465787,0.3879619092724082,0.17239188020410776,-0.11037210630252063,-0.13629084248726328,-0.670866343148478,0.32427234235985747,-0.4159598341171952
-0.6684322984712375,0.6364965742971419,0.15312760224359373,-0.561676693186015,0.4108379536764005,-0.004154831357118057,-0.2827226376554377,-0.7111365572575427,-1.2457990148738738,-0.009832372748263115
0.2884806355125641,-1.6802404325600457,0.7510026916209362,-1.0518904764020323,0.9359132511446492,0.9540128238038179,-0.19780118400296706,3.2988522384944963,-0.3938728754889724,-0.8206909628286609
-1.3420714481772251,-1.089736816055782,-0.9476172232820044,0.13713314451204806,-0.7650468287556412,-0.4482773506292548,-0.9574165904172843,-0.38322536297426957,0.5842008153257671,-0.2896048981970378
1.0074828597238124,0.11583422641041052,1.1968421061845573,0.07344217177478264,0.30502635436004716,0.054306446764519255,0.34493903139302107,0.2382464717873136,0.035206170666447816,-0.1517879162911254
1.2035833795750206,-0.3143185967513201,0.8754517915940506,-0.30404115757740413,0.18735974774345207,-0.09440520934983905,0.3702027759273734,0.7410153628407724,-0.03561312100059486,0.6360130652688704
0.922069641600564,-0.8478859852584252,-1.631021216575591,0.46298910907850477,-0.29512143221042586,0.13068505092283358,-0.505178354980772,-0.7266551548164432,-0.31575528470902053,0.8967765726691399
0.0697828739251448,-0.2879714274365645,1.272479808186944,0.7099311728654377,0.27624846035762296,0.49758076188979466,0.7495064780925431,-1.1066011841110805,0.028526131032043742,0.2848652310475899
1.7942203804273633,-0.8360186106382769,-1.6931200392658772,-0.291205977686906,-0.37712240411003234,-0.27462993125050067,-0.023514827165323465,-0.5460344739771267,-0.3890671982936323,0.49860457651068424
-1.6281311143901664,0.9303142381034477,-0.4041563361469808,0.9116933938518006,-0.9993611070359262,0.20018075858101822,-0.7239828775729076,-0.2841082769172559,-0.20356216246213907,-0.15713327819763215
-0.03166228007700697,-0.08192620321563383,0.9124458296710966,0.9440045507933866,-1.5171472750064903,-0.12232066557120821,-0.8136077008424941,0.3901806024444206,-0.10234213981882,-0.5083901385079157
0.45556015248269127,-0.7402019869241727,0.09658935675648644,-0.12063926336897635,-0.11366686776378192,-0.3129032334110732,0.3438972014434842,0.45918536149499556,0.7303140540464557,1.1268837104220122
1.2569596885005971,1.6728688852253855,1.031376318128886,1.1032909872585142,0.48457733630973365,0.00809536131901884,-0.0581497466103115,0.49229251020928966,-0.002981970681507787,-1.096607241044322
-0.5441534523455428,-0.26400675524154654,1.0274809432904113,0.2879954989175147,-0.1319859065470783,-0.09664373445533549,0.631205849367632,-1.088406733888685,0.23005184370397966,0.06720494213114127
-0.5350951400997478,1.2384738995379512,0.3704816926643865,0.8077859309194351,-0.023348299020237828,0.4925962520889461,-0.043496494114104355,-0.9367257481697815,1.4135977592064077,1.4802958876345174
1.9186945893202771,0.0020966500377219573,0.9312716780911918,-0.3242561579026847,-1.159733358466749,-0.38411806802582005,-0.3422865659299546,0.09138697065031531,-0.013899228816667004,-0.17513797396462102
0.5672247612816769,-0.39646900251872724,0.49130662209828824,0.199766720414466,0.9725287358728806,0.6194876052422797,0.005266325209875989,-1.0287022603482627,-0.7693875271274127,0.09232290737336075
0.12466777402040066,-0.5891348469139781,0.6296094149861903,-0.20755760085338454,0.5471262255703504,-0.24820313495302518,-1.0526813202051357,3.602802269585511,0.3991782106039428,1.0867625161873977
1.620781159498114,-0.2218698502766135,-0.9345797327164834,-0.05173234353067294,-0.12253444754550599,0.10255150106412399,0.049623109454245785,-0.22585193699992953,0.603668520046041,-0.022474750357259418
-0.362857701993955,-0.49771408765737846,0.7144518187438997,0.06605804343919079,0.6602800040436259,-0.10161717688131176,-1.2188719251420537,0.3184019177134619,0.2824624841777979,0.8371386801956513
1.2701127765789701,0.044506047701371405,0.725640663591933,-0.19660629567382298,0.04495306025881477,-0.15372675019256563,-0.40399813339797913,-0.6389253934186431,0.1426351594416072,0.30702185887614447
0.36810712061585893,0.13039399332965293,1.137003224855696,1.6576877961762533,-0.03424336332121326,0.31476752612946707,0.8145785008293561,-0.8219145403619071,-0.022506102762697846,-0.670456384803442
-0.02660644803515911,-0.9023852004374582,0.8566147110577085,0.17898518511884648,-0.023299154360735954,0.002916162389013322,0.961033180278107,-0.6063708204771214,0.12834476503706696,-0.11663547462451761
0.14128560216711222,0.34864141328436177,0.7056125613013642,-0.8313316874931052,0.6003342974605871,-0.08133255294099356,-0.4617492990378191,-0.6881744809924459,-0.051533278658571595,-0.0058068083652773606
-0.17019784200998808,-0.7675727286718014,-1.1133685845367731,0.19991089774922355,0.0005844246637582776,0.017773072318010025,-0.24079361711196481,0.3633273012093674,0.556363011723832,-0.6370148957805966
0.3586811793601118,0.9635393107054754,0.9890378317059837,0.17038353709561352,0.10592875762965513,-0.07604431991048927,0.021970717258185737,0.8313258764807427,0.028166703233779813,0.7503355718560696
-0.8624930079289999,-0.18539595340260834,0.7791001787887374,0.42378897544134403,-0.4108971845477516,0.1590271808385709,0.3095836138902272,-0.11092543519516991,-0.2737007722691862,-0.33536555729431017
1.2392985204629339,-4.938305103289033,0.7929356503378185,-1.3031406785018813,2.0391705366221857,1.354197984352845,-0.1595699884853754,3.3879194234096324,-0.479903296337177,-1.3849947391070994
0.7085167803516024,-0.03134123373627459,-0.41733334530700583,0.04690061243815547,-0.5387230609483478,0.019005977122225765,0.40082700316142295,0.011176477959935338,-2.3379367615770024,-0.08142018321612256
-1.440764997014854,-0.22955174774468248,0.8978562668926028,0.41282078166377023,0.06435293380266877,-0.01159556710723452,-0.07085483684734564,-1.1426284306682766,-0.035673112057463,0.11194141983231652
-0.42786691796220994,0.39011926594237856,0.5363485853946827,-0.5311119720800197,-0.3316619840610133,0.07815733066324171,-1.2249513870882036,0.08282023041277614,-0.011093940018420146,-0.13476193430345
-0.6961860947036729,0.4779927900208167,0.19580854195555772,-0.895681079356704,1.774455360290801,-0.015498469580679118,0.029510449162765,1.4797846770637924,-0.6954501670382287,-3.0174464000935552
-0.5120836804862503,0.6860333956158814,1.030134034529336,0.6437308063179769,-0.027601528069291625,-0.34962699191122515,0.4151703650989264,0.8806647793749217,0.2608527274403017,0.6345741953902699
-2.3427392659734774,-0.9390884782473654,-0.1052988553292431,-1.5498529024529544,1.5772220810115576,-0.20142837684212428,-2.0963159657734427,0.22158399639868967,0.020648731802418035,-1.2098294161268832
-1.2523767088243611,-0.13919157979286986,0.9277646618741037,1.2774703057806898,-0.6251270183444576,0.14641933832928636,-1.905351972170255,0.008752640790055794,0.4515625707962232,-0.0803985363494719
-1.8925280478242343,0.6223321375414629,-0.28973149244643104,0.9622317974529764,0.1820424669439476,0.5716415921698578,0.5931818664866909,-0.15789195995961322,-0.2760315970573539,-0.48923186113173855
0.07078195898046127,-0.8325717899472049,0.6543668501567222,0.0989547352137707,0.6061906566665032,-0.1720542451732452,-0.8041013326850985,0.6624284218405853,0.20964162359973176,0.6101679017324743
-0.2142356368031911,0.5272850825895342,-0.5679744368974665,0.5598952753611997,0.2525752237494258,0.04101015434012857,-0.404569298295,-0.08350233986985804,-2.232033165180055,0.9459460535716483
-0.8284773265044357,0.7069806974300616,0.4767310184919414,1.3480877523956076,0.0015150045398996219,0.612287351952662,-1.468077794662032,-0.10696233694436369,-0.33100204785089676,-0.799804755644578
-0.8506092607563313,4.675124825212189,-0.4503193105358762,0.8937581558410692,3.561562238360679,0.5125660801229368,-2.6011439532666696,-0.06332143399050508,-2.2924480772883316,-1.3627486006720473
2.2746158734796746,-0.7498544993773965,0.852563546615067,-0.5066471535865571,0.1776867666116402,-0.25065098621864423,0.5283410413697913,-0.3506801411959467,-0.062413692330239724,-0.31442336729170434
-0.5644382246435957,0.6923088066631337,0.8922402313882334,0.13454582466566156,0.4065134593661606,-0.11103651577597932,0.5260312512212322,-0.7390296742978507,-0.22696813776868802,-0.8692085437586554
-0.3858028276338505,0.5118022071674205,0.6545851769453286,0.3487199489883411,-0.6930041750526368,-0.0740259865810077,-0.4633959886077437,-0.22506121795728087,0.24978555256088425,0.27933782894101494
-0.9128088721013415,0.35486508564696184,0.12972099533925202,-0.9715219238328239,-0.012582119809416984,-0.4208169812719069,0.1506088136702146,-0.6594814434751191,0.3506354518821357,-0.2728009198694418
0.689910124143786,0.05807353367243676,0.9207396969787708,-0.784092309454664,-0.27898839582838225,-0.3996812067476424,2.4719724230938938,-0.5038808632989805,0.19098737037532776,-0.9372938552949646
-0.6507260825812053,-0.30428231801518446,0.9412968732809912,0.3068502030579565,0.45010560269319455,0.009285747873929794,0.36086221897333903,-1.1011650445527275,0.1403586045261519,0.4862594057027013
0.5770494496728712,-1.04191832454321,0.4734197831621193,0.24694927874168762,-0.3832894163658377,-0.04598099856779177,-3.021243674326933,1.4266235054786627,0.04736929233690091,-0.3635835597526326
0.4790503491770532,-0.5197062476121427,-1.25986935720553,-1.2897715482600336,0.6047421281171409,-0.44776207737988594,-1.061390061486311,-0.31814576574575104,0.01587808728818305,0.6299124741066761
0.9750788030946372,0.3436555806733462,0.6900717474519332,0.06104934512149774,0.10780566651117876,-0.04835444223263333,-0.2088850454583105,-0.17159676822117664,0.22429138285240105,1.0733739897714094
0.6375614217689223,-0.36880420834901195,0.7834468229039973,-0.7882883687375254,0.4155424945802894,-0.24008451038665485,-1.2389468013229927,-0.11262443858124914,0.5877160505279602,-0.1927111290875835
-0.6398358040221769,0.3331603310199813,1.0271885586383493,-0.05149555232930568,-1.141742108218604,-0.037677017750602323,0.005859020499181664,-0.15325328375754352,0.03641861785012522,0.11199517720019965
-0.6396918739744972,-1.3590996528577277,0.8497625997336181,0.635279615353341,0.6958826742120904,0.19791981787463855,-1.7450325616710725,0.005181361746713457,0.7332295035735035,1.5825831237521102
1.750862453227859,-0.4480695001502073,0.6285558614518876,-0.14187549373134264,-0.2861404065718859,-0.16327868116114921,-0.28558488980193664,-0.2665950277088411,0.07451462179145923,0.1766297880728448
0.5331891031301443,-0.7676753707307622,-0.6864033548304728,-0.24491577192211983,0.28136346259471195,-0.3295146330272736,-0.8795099947233291,0.8407840868143963,0.3588531777048546,0.7152995544051894
0.5440914355336322,0.4763696024737346,-0.9978763786601469,0.22031524432478214,-0.36320065953830033,-0.219352723519512,-1.538822853888941,-0.5404414259455038,-3.9008577346014994,-0.25807955379301856
-0.052786197720556045,0.8026369973330458,0.693423037269354,0.2474621682397011,0.40314937743057355,-0.020420160551671323,-0.02252588236946036,0.04759185813600097,0.33894217298810164,1.102448911346578
0.26592722247969847,0.45682549916955467,0.632240571369589,0.17899506250152603,0.06426024137771891,-0.39154636637414697,0.5668991251310188,0.08854289805426613,-0.27527655924426775,-0.4051571743671052
1.0628390519392377,-0.01810261873202313,0.674279425675236,0.059461662506961784,0.5892791241102904,0.04211134548909354,-0.2649413194039736,0.2921263615265825,-0.11864689347662033,2.60261429558965
-0.7509254380699498,-1.2729842502023845,0.172015701885281,-0.08427217198235336,0.6471349312255573,-0.3504085386967943,-1.1032040831704932,1.244906113343756,0.32801200553366255,0.7221125708419884
-0.6999995994182308,0.3965905996245962,-0.562120867155665,0.04456110487272428,0.07674379663097139,-0.43045473588743516,1.5247005935761793,0.8301048982282191,0.1484966351767736,0.1065777025091815
-1.5376582884002057,1.0007657509732915,-0.2244157930971751,1.4714996136829477,0.15914086559091045,-0.22273357461503607,1.2095621203826612,2.933160386295098,-1.4658933056497123,0.4520979697422166
-1.487091543857456,1.5171755823930702,-1.088223842302178,0.11764233458200117,-0.46806230262395615,-0.2626077090127205,1.0279054037725932,0.07157553848580604,0.6041712453943772,1.311270960914653
0.5135500536916429,0.443117333728931,0.7206722364869866,-1.0112160316759151,0.17563687857900342,-0.35295781661323783,-0.3487048060095762,-0.8628855855141022,0.2446243517893728,0.06528207155622298
-2.6628535548540055,-0.3883403143394111,-0.9239790332557994,1.3905103074119611,-1.0342371548776585,-0.6392283356419375,-1.9319415212257596,3.79521854484055,0.23884199152215244,-1.139704376092214
-0.8146658529797194,-1.0880556113039612,0.6569418435167199,0.2382411321949472,-1.0755490485345713,-0.3988757231310378,-1.166085050804611,-0.3533830390421957,0.50560828582186,0.048241527229569495
0.4627519368570912,-1.3665358974001587,0.27943372219997703,-0.5688232295165876,0.12396204483207245,-0.19763196504578212,-1.0073166727085432,-0.2707289434016515,0.5678091103273254,-0.11302376024598457
1.4949252592020668,-0.34622982554918896,1.242348644629889,0.2854873089843056,0.39550640150417443,0.24622879566773265,0.6513871759985691,-0.9109608356739699,-0.1604460765590836,0.10948131092919751
1.066392138673269,0.18561486411324737,0.8359608343748178,-1.584231907076022,0.6315231839153188,-0.14531562696841496,0.07173004430490242,-0.47796825075692323,0.22487671964811096,0.35380054361158964
-0.6867084433641663,0.7620256803066315,-0.9171378777508563,-1.7494239476177158,0.6634813664410909,-0.031128222592702096,-0.6048068819893607,-1.1236152563842212,-3.4653589847273665,0.2351249484081124
0.15356224082666137,0.7353286995957138,1.24560723542493,0.2944631571706479,-0.14923303134164392,0.12121688030160921,1.1556348773659775,0.18401721534165502,-0.07983459904168068,-1.0211645502294253
-0.47729936376259496,-0.712342907304973,-0.47070718088839675,0.4684787038910849,-0.2995332022806488,-0.052387868566308005,1.0498282331229145,-1.0037878808501028,-2.2969029810202883,0.22898491431086557
0.10198864783583349,1.629932052862317,0.9653009882612367,0.0759144769714043,0.32849234015224427,-0.21323803968429764,0.07292336672993549,-0.5175478112726773,0.20426492604002652,-0.12022159945849469
0.5523491992276998,-0.22390978147269508,1.1863633099570112,0.6602733235714476,0.3494436074484889,0.48934760737451743,0.24740783350867293,-0.9769045011471463,-0.06327000844263975,0.16721878169579793
0.006165671155826483,-0.8132493873461473,0.2372566434733509,0.8686313145843367,0.031626451636686544,0.25201254937614453,0.07798065415301703,-0.8444854322525176,0.53982588848313,0.4907134189386519
1.7085574511213066,1.132300063904555,0.9541915571526731,-1.1560281678959765,0.43253622239623823,-0.16097294281402388,0.04190000386561559,0.22583302317731585,-0.054253710889807856,-0.9820970018338461
-1.2086088681772154,-1.7969729806944108,0.5546172577004113,0.3912141824742053,-0.2762543225225708,0.051806680721183725,-0.8216446026395448,0.28529696082741285,0.3044516884961564,-0.5348818790220308
-1.2861311744434423,-0.05396282173687548,1.0792974444334968,0.8266024444004687,-0.19718874293865163,0.04517777096359119,0.9749405116350756,-1.5514781120618497,0.13830588425555462,0.33083095827388087
-1.2241696146799868,-0.1562250363120737,1.1758611192605362,1.9618856908543594,0.3671496408268021,0.9055588084144954,0.4735747597186141,-1.3966006389841221,0.1780459936550569,0.6351709843249282
-0.6196304910982418,-0.1528432383456358,0.9059273828882948,0.9877782186388806,0.24198982612105444,0.7767944805647778,-1.0518425751516478,-0.6311530822262339,-0.2108252929571182,0.0969449598093788
0.9456932688456828,-0.030895617086482544,1.2682418349329543,0.43851846643285397,0.5294146365338502,0.31271886267535876,0.4262956065566141,-1.223032945669497,-0.029787687529815695,0.2654018277085436
0.5133565860174524,0.24103733483369502,0.06156543719027794,1.3659707715854439,0.3477626786224196,0.3981278143718356,-0.15786173811331303,0.03256900773088378,-1.9662194138994327,-1.0867492992747492
2.1659605848121095,1.408233501534465,1.254282541683718,1.0735533769106707,0.36443345352029444,0.06214255811904237,-0.7168731716254022,-0.4360789229163301,0.09361137847974726,-0.37893128475296245
-0.7326754811442765,1.804651494675739,0.9911437266748119,1.1407666606474165,0.05608144510060997,-0.19058828303393402,0.943086872939374,2.326471622638432,-0.15908690934111233,-1.1204099801334777
0.04258164452620609,-4.762127774061149,-0.07603760034188624,2.9147099272967383,7.302794632718428,-0.9359426338686625,2.357778010007636,-4.668792319040383,-1.9130221661767666,-0.28089480342337114
-1.5379439719683137,0.5573060331560107,0.46312309450975464,-0.4392745520460681,0.3469166776819177,0.3806968800175104,-0.7906331565631114,-0.29151213977959833,-0.12476879683396223,0.19684789861884658
-0.5687112392637639,0.4438200432852149,0.6460297561284065,0.5398700391690808,0.21420031596566996,-0.036844483853305875,0.2609176997889137,0.09157419469130314,-0.3013716963857592,1.8552805486830763
0.24069485893598305,0.7966841539248997,0.8878737739481397,-0.035867226218434516,0.263852211646863,-0.4541099954194341,0.6704582158146338,3.863269343879786,0.051844738598588735,1.6193817570260844
-0.636849485948083,0.6587106917455081,0.38022493942525604,0.5680255404819362,-0.4312917057965809,-0.3369484236083263,0.1992642513455657,0.4360377098100063,0.7470935963578573,0.61001907968883
1.0262577925100818,0.8231282469334937,0.7902785520979154,-0.6069825111777396,-0.08839685858116027,0.014679744720033583,-0.4069038811929122,0.3199105855509203,-0.07497360966783471,-0.4673583957810909
-0.3276134633748559,3.717912600492118,-0.3663653474401846,1.436446789357002,1.7171315348819836,0.07551504324571363,-0.3684163736802937,1.5543968052947337,-0.569193655845975,-0.8136453046605064
0.4781598527252913,1.0241435180386893,-0.41148280305732704,0.06666112200605806,-0.373450846516534,0.12280759984080901,0.750646522734039,1.1401346313702567,-0.09091376924872542,0.3642027190637094
-1.0098980781111988,-1.5422748753147828,0.24638908986236174,-0.009682214171193125,-0.037832367966407834,0.04776471532216478,1.080295556414354,-0.015634071834320053,0.07156257641867685,-0.024982470407860637
0.44618591634541416,0.15687969884650216,0.7904955975979275,0.012514137044517603,-0.4722685274915391,-0.11925351743018733,-0.7891800463384089,-0.31179662537262026,-0.25573062203925245,0.056395120260505346
0.39906886217871784,-0.8950753716831453,1.0574313104499238,0.46165096037489334,0.4963833832980187,0.06580883620913462,1.1770874408163052,-0.49580209516214313,0.03839767447104565,-0.08703045217345064
1.0829179442919663,0.8107928889242122,0.8988017227172884,-1.1880079293410182,-0.29154952421763264,-0.449406367096728,0.6060873743260838,0.21426422052358074,0.038830230421399256,-1.1801728029149234
-1.5843308325388288,0.7462478733523172,-0.5860205467942343,-0.45855731103435543,-0.09461067838810118,-0.28450538340332765,-0.520120745641821,-1.37006975505898,-0.8040984950240428,0.07224821216398171
-0.35319243041297765,-0.752587630180847,0.3630808085339389,-0.08637405021117535,0.9895758820630376,0.035065075656536215,-1.0685354092195218,4.543632852481898,0.09090239896533676,-0.49491477103283654
-0.18945080761417904,1.2318577709260667,-0.5289662658979473,0.6880639139866601,1.0141283532303813,0.04835567229990869,0.15009506748206933,0.06950114623716776,-0.45233869910568775,-0.43929299504091635
-1.6051231186356458,-0.16634015513197015,-0.7514875509898408,0.9781102150335594,-0.03380212868863172,0.02976765543870644,3.2176079159380913,0.4032168130831613,-0.3543689733850807,-1.698089127015491
-0.12219537747430885,0.5793090467264586,0.7978785535722892,0.6578249408997484,-0.5848110886846927,-0.05919573456209861,-0.9676338213216139,-0.42259171388498784,-0.01116784620296659,0.02686519153780822
-0.7920925677570915,1.5672203578469255,-0.7070554215876133,-0.9586114577892425,0.2464395482264942,-0.30532130756251746,0.2785179854338509,-1.0774711171078455,0.4995460084813481,-0.20327099207171778
-0.6255452263068614,0.19145069806333276,0.313254298342904,-0.29544549921298563,0.15853095009120782,-0.1532046881501742,-0.8292821312247676,0.24096357065656354,-0.2079206991605648,-0.14701170259671192
-0.6587229250704273,-1.0320663782583879,1.073483005129505,-0.44060833981860015,0.36960065084392724,1.076042112593811,1.0936818768090255,1.5582130686598166,-0.38399160332592897,-0.3708858996542512
-0.3117687319754476,-0.758551584824208,0.9038952756613059,0.15423868063407437,-0.09396011163834607,-0.32266038846785133,-0.1501609469157444,0.7549782744291864,0.5863883821199262,0.548906017021899
2.37760005012951,0.2508079015874513,-1.7552976331239418,0.8076315874825305,0.25976123769056064,0.1649970617404854,-0.36550296662725423,-0.4819286154149188,1.1516108594652383,-0.13453627986467454
-0.2826535062010757,-0.07469501133929288,0.32378644727024847,-0.024130424503763223,-1.2321882148546448,-0.5969478582230702,-0.33150005990274745,-0.21553825066458798,0.6444250936569267,0.10691481079243445
-1.0482502535346954,0.5527405508856585,0.512673518358954,1.060092455768333,-0.5324130640430162,-0.43852975942094335,-0.7764262832737742,3.157828459848412,0.13691492544819034,-1.1974193532441268
-0.5428038075161657,-0.3465708841508427,-0.5156539026289518,0.3284463758753497,-0.14356080205686328,0.16617867255735874,0.7320267068308733,-0.5394297082820892,-2.148575921734364,0.18426744154143437
0.2762568944776429,0.8612637365867091,1.140315023669201,-0.7627821432668639,-0.03772818720265399,-0.16778240197098232,-0.0863818503644658,-0.2738218661931965,0.20131027585797287,-0.07111836419245852
0.3871052143412818,-0.3449506582989926,-1.2767643777776871,-0.2257707375970025,0.1564568181710942,-0.1351367120202169,-0.8769696076276596,-0.17122125225345164,0.7290120874058758,-0.2305297831384564
-0.28940931959159916,1.0542303815888947,1.041253884772011,0.508175281361372,-0.9753662785554523,-0.24171371011888504,-0.6627590748695563,0.12733673671593698,0.007241386024920713,-0.615080248413078
0.18477518170327414,1.504358975099253,0.08156335074966471,-0.3091209368266872,0.2141824643523046,-0.07009106955733686,0.45435133540553824,-0.5126530567289195,0.21961757692998582,0.3216576987303756
0.5618627578048225,0.6129531889657406,-0.799030458636972,0.3366417058930111,-1.116040492929921,-0.7623542590337062,-1.870913857055468,-0.3155322413759421,-1.6688546284020893,-1.0611739688447481
0.4758483928025152,1.0255132050542228,-1.0619517642389922,0.8393642847177148,0.31637271815761303,0.10901499861370209,-0.7284000583829385,-0.4829614496599424,0.5145908000146198,-0.41365769387497847
-0.625658752181729,0.38513057863896694,0.8190969984153227,0.21619788313664773,0.09264681125648298,-0.24567522360200453,1.597027163186611,0.40444934928723897,0.19020011361252664,0.8208054801187858
0.7496260789211674,0.4646942910222759,0.6960311684039678,0.1911995663712699,0.14301182598763773,0.03007276335604374,-0.5551732120481278,2.5434702049598297,-0.13794518261996286,0.03625171523851439
-0.3053552425437982,-1.2637351191824886,1.044694848291825,0.6260192466178525,-0.3630609509621603,0.10015943440372156,2.4524557731983494,-0.4625596265744151,0.07409479423861857,-0.3118341819090355
-0.7729273005152016,1.6289327908504676,-0.5397844196957295,0.4373002988918657,-0.00919190678268363,-0.26614909081960786,0.025207346225638524,-0.04208562577356267,0.30561390280537987,0.2892218778719064
