ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10
0.11833233398070798,0.20747030440219114,-0.7718977924288746,0.34959121866646936,-0.5043891246109742,-0.02438571200082132,-0.8019325629738008,-0.5729560865161595,-2.749635600935869,0.07861425903614701
-0.1601457192577133,-0.14078242078334832,-1.531316022651363,-0.27934218964642454,-0.20425066250092644,-0.275304590154648,0.10869036696293188,-0.18392289253619534,0.8561840378521987,0.1910681792718439
-0.4693646729644539,-0.9030047568277377,0.40961442812031307,0.2458938161656372,-1.2358757683514012,-0.31047611444818113,-3.016254688829575,0.14009377672091286,0.33692062076313267,0.059603057484135996
1.366228849378043,-0.7932345750394068,0.7149332359173862,0.12517070097969657,-1.0311844898692095,-0.434745525744907,-1.1671864690363147,0.8791031961966913,0.2392917112209419,-0.7929341137629005
1.518428334861367,-0.2333599257924195,0.017654172732135907,-0.3604141717993722,-0.21815728750017946,-0.5254236112299708,0.00611535971191201,0.5404591068899257,0.5637213778758495,0.6715465183363021
-0.9939588544273891,1.2224992347724088,0.7041219630562118,0.462781482895899,-0.7940584664677862,-0.3034669915921937,-0.9546136926852452,0.9707276873804882,-0.019363972767678837,0.37601643966269677
-0.70286823212806,-0.8411073844603189,0.6786453844316875,0.2982299192258341,-0.37696116391435086,-0.26673861744038974,-0.4780077994435259,0.3175493920657609,0.6486145106293427,0.7761124962691882
-1.2972916120940805,0.0009591935837807905,0.982407407756226,1.5365219301177873,0.00502601473962246,0.5126217497797155,-0.22225299293689757,-0.5227687275344463,0.4296880239786615,-0.043763157792045565
-0.8131820863173589,-4.385650326311362,-0.9906106342837362,0.3098826928360957,-0.6626573552232412,-0.07583425074936993,0.7760208607216215,0.5410769448985826,0.22197310517045332,-1.1625641740954962
-1.2864401941516534,1.6505842329620202,-1.2773293339210574,-1.1926093827419375,0.9404927389007556,0.07302100342510719,-0.7515326413225323,-1.4662103721935849,0.3706288756618936,-0.08299776613808964
0.5979232580974813,0.6288792620878009,-0.09959591181446831,0.32754001801710414,-0.018963198170340586,0.31029485616811536,0.6966106971200839,0.13071154035336294,-0.30229236714957863,-1.002390486357124
-1.4708366109520057,-0.018743497873830905,0.15667853822174943,0.4774291941621214,-0.0026442798623601944,-0.31113249694057055,-0.3956153820103214,0.5544073808439565,0.7503461168337585,0.5656348764051264
3.1398657214477494,0.7518006155682212,1.422966938409188,0.5062854599205114,0.007049347060171876,0.016631535061717145,-0.18825493958121314,-1.2686748271494546,0.17049763012839605,-0.09395665919379706
-0.20901294504461698,1.124033710795927,0.945386907948865,-0.8396161356245555,-0.1718100244263598,-0.055290310951249894,0.355942651128209,-0.17679141180203292,0.20194430638454797,0.11138830847042377
0.629531176418112,-1.6740352213883711,0.6196694987486693,0.19539633222173755,0.41424067937419035,-0.3540279923495351,-0.34327763226540153,0.255865117539395,0.5575793024296334,0.6446237820383774
-0.10526600558987,-1.325210689944108,0.734876280412371,0.3555703608986083,-0.529891077097618,-0.34594332148639556,-1.9917084194172208,-0.3229790533127872,0.25954194886459986,-0.16007075136108306
0.6797641305008976,1.029974305667633,0.9570625305939674,0.2783086709169377,-0.7481105028145495,-0.2246592207185838,-0.6378308695739295,0.3080915289233695,-0.17688774858088388,-0.26687022090476376
-1.2146307963164586,0.562114138384568,-0.41671278223396735,0.5130393112684356,-0.041303657316982725,0.016604232752601762,0.0919751943056599,-0.5252916486758421,0.2495804938613449,1.171860979607213
-0.0011504925582959341,1.7811900419697435,1.000911923089086,0.5031232765325337,1.051480635557086,0.25454472505264036,-0.9569067706089891,0.021870729401087245,0.08546436159875112,-0.46627139663784456
0.8822489298364911,-0.99434084668757,0.8366133721922228,-0.10976690685140132,-0.22543962372724602,-0.0757998563193029,0.9022382115817463,-0.33102877094821886,0.04862534047278457,-0.2874423645952515
-0.9766252898053299,0.04451981652129003,1.0219578345010092,0.8314211782523762,-0.13289243473550852,0.27774778606481904,0.833241377244526,-1.2291425906501836,0.15518835548778842,0.26331608350245495
-2.4080062774760798,0.8235391894732362,-0.4160490037547249,-1.9683925982253117,4.478295927344608,0.2969216030696321,-2.2341192157258987,0.005906405167503613,-0.48370333546989486,-2.3396664251847956
0.22279020468481509,0.20537255059046763,0.7540904762574189,0.35848786560937895,0.40975663956631825,0.1743226483009212,0.060208377961884676,-1.3391671501374305,0.24229843725303726,0.2712809461705831
0.1363542001622745,1.0494137366786738,-0.34303574938121867,0.39008642101399327,0.03563716247583978,0.0721492618786557,-0.41665532366000996,-0.09345063847701465,-0.14203896959987275,-0.08217474533567883
-0.7596249282420858,-0.6323356363488171,0.5540677737221443,-0.5559271443530235,0.0020874007976016988,-0.5029970536079096,-0.6441905054018733,-0.3137988305743619,0.683240916357849,-0.6067849737120848
0.028750311069439528,1.254333942811275,0.8653148053698596,0.5580744572214811,-0.13539349598424963,0.01306195997974704,0.10058880224792732,3.3962915642335663,-0.09557268685711082,0.2976513049734168
-0.9147478354921549,0.32533775363151174,0.34967458490972964,0.15891749530024918,-0.7416998725393389,-0.07415805834076061,-2.1960853576509036,0.45899575923068264,-0.4857569230381097,-0.6929324131880105
-0.38752251354578415,0.5629866081415958,-0.6224791534708771,1.125070353265279,-0.7986544431901934,-0.06211512130723145,-1.052653095036441,-0.7928095134858638,-2.845540057507673,-0.29035613210551203
0.13125708712111658,0.7177163865258659,1.0914947094457372,-0.13889759438758809,0.30818119372843167,-0.6968808775404817,0.7855411780553438,-0.4543155640650709,0.4102734340446781,1.9293486405344153
-1.1325721383553116,0.31666523513549094,1.0543926860948099,-0.0002682337449615439,-1.3958474695324863,-0.03660567333733786,0.3232727110647142,0.016512377714143076,0.05595023125842348,0.04824512350015735
0.29917371127305614,0.10340164751433903,1.0608029516814634,0.9289625242648586,-0.41444356391263326,0.16471454263587798,0.4533201658395223,-0.20993050018326492,0.1130741450567927,-0.36993026101160864
0.21944594827036137,1.236083275386983,1.34934818566041,1.3685653137627702,0.8122057643572949,0.07983291890795868,0.6777502875443325,-0.30602468039586234,-0.03570855559753913,-0.36350738095286506
-0.9014278943182816,1.343356476032866,1.265844132372732,1.3251593019028494,0.0036155438978511425,0.15063980006326314,1.0184365772995616,0.4623089352190277,0.0356955119203054,-0.9474692153426255
-0.8273264095419637,-0.14937711063973647,1.0827738539167686,0.6906295261726298,0.043336525182778814,0.03711663564797546,0.5922077998447751,-1.0565210618194005,0.302407175737735,0.18465119602684704
-0.10837343545823445,-2.910469922834067,-0.7119476165207869,0.3294164539920584,-0.45817708030971704,-0.21489608810295693,0.2645836529539733,1.0693112642551645,-1.0535162958483606,-1.0299585714008832
0.4861477175284626,-0.5798157475747268,-1.6585194022640732,-0.23443360097073704,0.355694475040065,-0.25320545012947554,-0.300344807708872,-0.5309384628133907,0.7741547809934918,0.35088753800848455
-0.3867466101603785,-0.7693737839296858,1.0245772064018888,0.46819093433984743,0.007827608162472514,0.19985741308062865,0.8673293950186042,-0.4552050322151642,0.10616911968155347,0.0117416983670439
-0.4668570205446016,-0.21358533292158868,0.89518387496062,0.9456748082983157,0.043303373792019234,0.29607303536093377,0.3006794702467971,-1.1875336843581479,0.019180094650479457,0.523615091854312
1.2810055396558038,0.0950326329228679,0.780359085114948,-0.10203090128576729,-0.1858611274435028,-0.19114279119153332,-0.36151361462008597,0.1454246990418651,0.2042721459181953,1.14312586608699
-0.6110198942722812,0.20584701590060742,0.6297637903834518,0.19347597219064305,-0.503646273156608,-0.07694741367103893,-0.7084147964816877,-0.41551562970678907,-0.07831642461812488,0.2450086415618409
-0.06818050887446316,0.9787046369232097,0.5767823188283431,-0.5176015623958529,0.3323501706614111,-0.2780622930852539,0.11158267958656432,-0.14161462563096613,0.26340197560017314,-0.3793133048917221
0.22110978436810555,0.7082259379132431,-1.8767667161039256,0.3000001541482959,-0.04166426483605669,-0.03221909708873498,-0.2857880797846051,-0.5928567152785701,1.1913718043639547,-0.1748274151231459
-0.1354115784226386,0.6799282615539464,1.2024334711323021,1.4372030412318821,-0.36930163737003363,0.3437151155173753,1.4493733338553625,-0.24883498524926018,0.057770616721493744,-0.9778957949318523
2.071842888304801,0.36114805429954727,-1.8883503014312926,0.3870317482516107,-0.1097228288721577,-0.3586430783903154,-0.11432887223168556,-0.6215964348592937,0.8885257275865226,-0.6130002984176592
2.217526867914001,0.35706195445574296,-1.8814152699824958,0.3600704276944877,-0.06729825056384663,-0.34774464972906954,-0.17534895008132748,-0.6415050789045716,0.8786847893111527,-0.5930512600787278
-1.0427447963374188,0.5745959858215033,0.9171910641559159,-4.842315630909019,-0.28454940546078933,0.9723971745893448,-0.5183052573977097,-0.5318163863535632,0.16049085602588942,0.18670719584988507
-3.493370190927066,2.7760559749019875,-1.5813729480727385,-0.8928136568911494,-0.4198897193539967,-0.6936872711348652,0.9882391737632125,-1.3200161178175762,0.8337845291442898,-1.4195393173901878
-0.2897469248965149,-1.7903867214269895,0.764251165459912,0.7156417093012176,0.08078180437768546,-0.08257417783444594,-0.889993262065208,-0.382892385546952,0.5777025780195757,-0.3791232071908774
-0.6258597639797782,0.07329611427425238,1.160220667396205,0.03423915905808597,-1.4870149336356955,-0.4811827282765437,0.7693074449951686,-0.0535830625805859,0.1560600479500212,0.5615712824419881
-0.13140351489639687,-1.3107196209563772,-0.11920816987130026,0.431518526203409,0.46216817325854004,-0.16230265323836443,-0.6037560418452753,-0.4432312480041293,0.05081830068565522,-0.34165418987350915
-2.8083768701966147,0.14574234336518518,-0.5420295411947873,-3.9039440515855963,2.6967621367988994,-0.8937854145477497,-0.054245758795905576,-0.12248821176755208,-0.13877165618359752,-2.513751282002121
0.24984539316372725,0.19559805606152209,1.0274808607760164,0.46141423676642257,-0.3448665063064711,-0.005744999196232654,0.8108032175310222,0.4681225007739188,-0.021058717882819374,-1.011307838557929
-1.1709398704976013,-0.7288098444546051,0.7780595628756022,-0.6734611587877396,0.19642279868551088,-0.27090903908914854,-0.664461148962176,-0.34724338123311443,0.6349300197206789,-0.17863245891340604
-0.930180006320792,0.5407816214253383,-0.40155575831058904,0.4744697625593927,0.22771158838443117,0.015907354612881727,0.3918324269544335,-0.43659601063069076,-2.4851885585015343,-0.3711724659138931
0.08719603159928314,-1.052864067169157,0.5182314255016788,0.435537423630824,-0.8723011567753693,-0.1754663287391684,-1.3023528899948205,-0.09264190867871332,0.296879184872889,0.20183565556487185
-1.761844478298516,0.9523393942805367,-0.6909913826897175,-0.4370410799676009,0.40928443519586044,-0.09595727532012385,-0.32554905353544317,-0.8466831621480614,-2.291582517200356,-0.47199733947257
0.6258452366462635,0.47206443948319543,-0.8041117185903011,-1.8467496061815585,2.079150735424858,-0.27837130428630225,-0.1717792826443377,-0.7528612517915726,-2.7677376833027374,-1.453155671075924
-0.828699415046816,-3.0137978888727437,-1.2650170583535891,0.11883071529197492,2.5548931202142513,-0.6293766050068045,0.1117605798936594,-1.3960744614329184,-2.830566811007732,-0.3421684147839817
-0.06468405188699297,1.1017460221819755,0.9869520834810488,-0.35059966230674067,0.1334285347659533,-0.16762419939653703,-0.07290022069963552,-0.12643045789734572,0.21743168296407003,-0.3936446027594164
0.1556360307990668,0.40133347568379374,0.9483047945623732,0.39095690607201866,-0.5994246606196685,-0.306526213051921,0.5308531021029117,0.21655916620843485,0.19237712999830697,-0.36956519717926734
-0.12237274875477673,0.6181711035124069,1.126915942253397,0.7848163283882931,-0.15777833776837766,0.12922153012403853,0.39195732311325177,-0.31475914008316813,0.11878433274982844,-0.3962960810951658
1.745015050496194,-0.18216284436020183,0.7007020591069877,1.5854310349436185,0.5207573657249894,0.2719357693018053,-1.8176665746191067,0.029903761545846782,0.05496263966056233,-1.1528269660207928
-1.358397959065679,1.4816915175818197,-1.0471428188982335,0.5576648681764409,0.22881917260397028,-0.49855636375798823,0.029236732884237875,-0.23073703179759628,0.07982551087331295,0.1819732416911935
-2.0917574389629454,-0.6825802445810398,-0.05252871126969158,-0.3596113005300183,1.7115093082059292,-0.1633411622268387,-1.1014175378128193,-0.16159397326584712,-0.1351589867002293,-1.9256805431430877
0.30212403602958104,-0.8092038661387105,-0.8606554545478151,0.793448541097245,0.0024597478075689765,-0.06802347101475062,-1.146530380262292,0.07842239261601622,-2.529475953560024,-0.6575990052061969
-0.19648178655721849,-0.08628846724667408,-0.4423673365644982,-0.21754947622050932,1.0590058976798271,-0.025618070427674777,0.038293712472379386,0.0661844019196789,-1.2868390003024988,1.189296768433408
-0.3804991135654671,-0.5888955172912897,0.23569488162822302,-0.6150434302826436,-0.06662291046125206,-0.3092925071979519,-0.06739271831290433,-0.8369775398218754,0.9411930536869503,0.20499399512274924
-1.406871991437365,-0.9474781787925858,-1.0661799374095935,0.6676018991198552,0.1238657387818257,0.2286388430823221,0.6041012654552148,-0.7105222604388921,0.6797778609977099,0.5013222641044501
0.3378210438453304,-0.10045642550719558,-0.7002539079416717,-0.7092470321355311,0.203503506775123,-0.047756729850608075,-0.7932769370832742,-0.40955075494205795,0.4584756765154818,0.20354182391010406
-1.3961453201980918,0.8420216558422671,0.7365751304384789,-0.9044984461400517,0.4830284589232288,-0.3602148499524023,-0.05070754552685959,-1.394091363081193,0.12495600904929545,-0.2483043464561201
-0.08341832008788239,0.5809345296381985,0.9932314632799296,1.3486094250562113,0.16756201264219056,0.2837522998488763,0.2845821330169941,-0.6498601776011032,-0.5622359774921095,-0.6689461803444647
-0.029250452456249354,0.42547843081506853,1.0078124997528555,1.518403333338342,0.0935526675051733,0.4521085794340029,-0.03591895013147773,-0.568987323899673,-0.6056041284751252,-0.5798317502744266
-0.9253602605949919,0.19188810862878147,1.0238726152837396,0.8809541835018,0.5910031153339825,0.551336940608522,-0.2910513993588014,-0.9172884101041324,-0.134393045503878,0.28147714873287577
-0.5910721198089132,1.9953366591849804,1.1662707278085935,1.0566653586625192,-0.3916062988139349,-0.2952367738682901,-0.6492926364204638,-0.08175866483099051,0.0015711689986383885,-0.5966956742563904
1.0569467840283018,0.5211213832470134,1.019111328278842,-0.43521751760817107,-0.7717841837992508,-0.3093446323694189,-0.6384306725844588,-0.09523111610139068,-0.05012261116854118,0.3164477892493373
0.6837805410221467,1.0768169920416708,0.8780574768821963,0.0828498578451108,0.5997774767314298,-0.17493454424612428,-0.4432593577762665,-0.90862378272716,0.3294660580773585,1.2631512076816265
0.5723767448220342,-1.7572380331405322,0.7876540481419384,0.31614888273636654,0.14379781132837952,-0.1459010725037906,-0.7670647605404556,0.028568503395593234,0.4391162065310605,-0.5322167971319411
-0.732068648650868,-1.521291858277091,-1.6439092077493649,0.03978684370668059,-1.3201798174817712,-0.8155047099102921,-2.729635330097168,-0.4770527216525888,0.5294424793071834,-0.6562612063398665
0.8007419781371818,0.08098981296763555,0.9083663823162991,0.4009125947013136,-0.6261993141552185,-0.007404923134830998,0.5691154060258247,0.02701764906159662,-0.02949348365212149,-0.5983278365199696
-0.014111277241605187,-0.3329248909369735,0.5757353782480235,1.0405038514452793,-0.8909465317630185,-0.2509374804807674,-3.007732956472949,0.1534267448285207,-0.1250653956587349,-0.779866872899791
-0.5212994802295448,-0.5302134092971182,0.47205736676027465,-0.15334408479994993,0.02468603247405668,-0.09182096970551362,-1.1187631725912532,0.09974926802472261,0.33357028521626264,-0.6015325147301707
0.13978689864380395,-1.2969358799268826,0.28286146025001185,-0.7515607402268328,-0.031155935842619515,0.20785668663028223,-2.262260174958196,0.9235018949285269,0.2511629623488541,-0.14627389833373228
0.42699418695042723,1.293024703971416,0.4782780175490336,0.002210071881268066,0.32631438140305563,-0.3329449407969764,0.49641606499910335,2.8662551895008987,-0.08042390170827785,0.21649345569880105
-0.25709593389480556,-0.4149208631048869,0.8796002343990684,0.3126720557436753,-0.1960710245469126,0.31633111338688136,0.7623156287087504,-0.2840670229648036,0.2051750229873509,0.33265625554050626
0.10570963349034337,0.18175638562139587,0.4670082307972229,0.39422538044506333,-0.8973063009014516,-0.013421431319602842,-1.65280895892797,0.46692059651201634,-0.32278241572062755,-0.5239419137381301
1.146480420063146,2.656886793089066,0.8349948757909892,0.4453108801318485,1.8906609048113006,0.245332010826394,-1.2817526166511595,0.17426220965478445,-0.6249620854928907,-0.8330492946162639
-1.2058892352388995,-0.36439040933497124,0.78285810148344,-0.21670995413808905,0.2464851356509132,-0.1322278073850738,-0.8264678168273975,-0.8477510601894939,0.5144941239354079,0.1526445071355601
-0.7880298253867734,-1.593035478625803,0.8467238906951564,0.39805141602160704,0.330966595657544,-0.2091467726286695,-0.21680668591558083,-0.9406217621377797,0.5298701604471056,-0.05303926738659846
-0.6506196046108275,1.1581971118178929,1.0303356297700603,-0.06542905367993568,-0.15275193042828872,-0.2261774729751037,-0.21653344949624873,-0.7890822667933811,0.36183582951701715,-0.1639979805737282
0.6907572996074481,0.18905846139311105,0.8010946943859215,-0.32417279908744767,-0.5395661731979617,0.03080135217612963,0.6881260115085773,0.8827583878070699,0.26801275090115084,0.9993560579391333
0.7452620985361057,0.5018485869602153,1.0009261119798867,-1.6692237554164369,0.529153590432138,-0.602015815739623,-0.06856375072348103,0.635715314048298,0.24819059453578032,0.16040325814867518
0.34207679133164076,0.7385732597156148,1.0921596011287191,-0.038437443445592454,-0.9403137164780587,-0.20384816463928174,-0.33552365632330483,0.6204255250017049,-0.0311019560636596,-0.4775222799170261
-0.3611656249649269,1.0936124982441793,-0.7043497753713381,-1.5350288742272578,0.007004928435782034,-0.4910869818986689,0.6296430988499621,-0.5013087102127467,0.21408417762186652,-0.5269886841196096
1.9576928560773141,0.6265430082464171,-0.8146973421456221,0.08829279663497978,0.4302730606025327,0.21662159848598372,-0.3559088677015984,0.26722684801647484,0.20692870076274958,0.552579571550907
0.33911436247956994,0.6207104276053798,-1.8803885471864619,1.4808030387769735,-0.19031164349253651,0.2706924990750005,0.08431193688348816,-0.6006102454285549,0.2740929818253429,0.031773145784754916
1.8149759035852195,0.05670822482780756,-1.6090388314834216,0.059541993760579996,-0.010282455697470905,-0.16015131100192562,-0.5929648728538338,-0.7124667677924432,0.9335666490771961,-0.3390837921583189
2.174043602099425,0.6330459031663191,-1.589888803430606,-0.10075012761149608,0.12485082752890549,-0.24537454134780515,0.37080311100270924,1.044468362096405,1.0956929015796497,0.8054414110970338
-0.32729372754081576,0.8266786857953669,-1.9452163998582697,0.5800422879095671,-0.10400149522294411,0.07633137716997382,-0.3024214309497495,-0.22294837589612249,1.2886850923720683,-0.20121111494088123
0.8097576395740284,-0.2427038047976384,-0.09659391978499941,0.33988272554968285,0.18712739384446633,-0.0664577107457333,0.12826875572183324,-0.21669690101359265,-1.1812664909300694,1.214200600912782
0.8660263401100513,0.3170607703775481,1.1565956691216075,-0.004020499207535101,-1.0868062612901905,-0.11783359241358933,-0.5002526606104148,0.8782850449085791,-0.05593103239458367,-0.054877740094738336
1.911621500577381,0.6959415189818501,-0.9710366162831909,-0.538567895213547,0.04060267796614545,-0.5574489823789115,-0.060893632073538054,-0.26241407930571814,1.1312280266987877,-0.556031226106851
0.43969361493656783,0.6461143262768798,0.9363860868328657,-1.45964435667368,0.840565794107382,-0.06657925976796757,0.22383279405057235,-0.3598361786734164,0.2455153262932506,0.3420508617096735
-1.2942063068000271,0.017857358817018047,-1.4545457917445328,0.008692641753388795,0.21241413434352374,-0.4571904923564851,0.5639664808030939,-0.1206176587769676,0.9624049742446943,0.9778640446576025
0.5304737545814234,0.3717016278114584,-0.7732215267096196,0.18578158587112212,-2.1100649053236,-0.24848956746076492,-0.9197034733691006,0.5053613356064786,-3.9703694057817316,-0.7340998434705728
0.4383578841295341,-0.07578217078711982,-0.932646019298889,0.11971425953329205,0.054188570291845956,-0.3948007282610637,0.9369836319565101,1.328597378642519,-3.7022043690440314,0.7110848628159914
-0.07459959020128142,-0.9176735637019391,-0.9134539968674987,0.9982996564449974,-0.33140925885415623,0.06919766797228005,1.4444780096389547,-0.21103123315292993,-3.860712527344059,-1.08780013572231
-0.21935018922335925,-0.48035070683126924,-0.4647716658694622,0.1626839069222091,-0.5153280889591698,-0.24101134314063485,-2.314869151240642,1.138600444658774,-1.4019181333125939,-1.0668073123798807
1.5687267952131727,0.7139453217454712,0.8714170038850739,-0.32705331524153924,-0.6320098920845787,-0.34868780828230705,0.6426850705701264,0.7142699615248076,-0.007624988010394717,-0.5369332453789553
-0.19711059490901975,0.7753882123283118,-0.8636758002137596,-0.7766774700060141,3.287179359786035,-0.29632281521274284,0.7086819361729112,-1.9786091624389834,-3.4302000463155635,-2.4480735566279788
0.9619708379962048,0.6838600190460921,-0.9954458624105282,0.6352732087441306,-0.10632941245616452,-0.2285372794448188,-1.6001832179005975,0.6525598481253121,-3.5573116863213436,0.08821142471492445
0.4207474461234803,1.5445168917167889,0.734993887165207,-0.5638589998542586,0.9323383263864151,-0.31885173523655785,-0.8015021734722804,-1.2856650444746316,-0.1312897841006662,0.5552488264858368
0.10646156082206015,-0.20509449141935546,1.0137372666364675,0.28901007727079403,-0.2388501042975609,0.007141857700882763,0.6749982317503519,-0.36535127126895806,0.01535424807876487,-0.1081465206069129
0.3923905164170409,-0.13839541622577858,-1.0903554859688445,-0.06848943173258176,-0.35948316879175185,-0.1505191518462605,-0.03354504638876779,-0.3472502987352311,0.6861821038609249,0.16741375653656826
-0.2973935410792542,0.16411026134900775,-0.33073569140316167,1.0581558162145197,0.6349258981834626,0.29752901634806567,-0.6020476433886803,0.16393495305279374,0.8631304871701645,1.3697666654346872
-0.19418116820101486,-0.11559663861351267,-0.6721349191829398,0.2838497517151266,-0.8325112739668058,-0.3799891389330957,-0.5510409849373356,-0.7709315372481055,0.7768233402510127,0.29922892447058275
-1.9879212222623035,1.1044521488889316,-1.331974845683325,-0.3165138618312579,0.15384216445264548,-0.3644167333138086,-0.21618315076992395,-1.7592197868147483,1.2989627742479644,0.18184187485369285
-0.4826922707685549,0.7381606919607204,-0.3815668308915855,0.6577531250752756,-0.26226945761300396,-0.06399577201956537,-0.9486656078723509,0.17527805399318272,0.020589564687196246,0.37961795806223225
0.36875187122464914,0.02139410035267675,-0.8164755904240668,0.24050667075328153,0.5991723787270361,-0.16096876475715113,-0.4734589924668305,-1.272384012418661,0.8465236842448856,0.5585390598596807
0.5321600759206013,-0.31143935582780824,-0.8959474325874743,0.48826532397427547,0.008446762000534614,-0.04306032289519685,-0.13463254552531936,-0.31036187462975007,0.9108370631175201,1.165369507902841
1.1935369651378895,1.7654955521449036,1.3737055889477268,1.6998563841781031,1.0333131896142569,-0.09806503326519532,-0.5785275457935687,0.04745436954098373,-0.07448092319896511,0.5699041086373915
1.5368685744869013,1.7856388980383233,-1.594256870984588,1.8802283356575045,0.5297406182053592,-0.1363293233132425,-1.9497374122781737,-1.0909401156684044,1.0611982219643155,-1.0309912982878378
