PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
5.774379082834853,1.2794656401418516,-1.3839213195322932,1.1328667987732828,0.05358365971926337,-0.6721023148345026,0.33944176443177115,-0.8034186891436643,-0.4341852591356242,0.20729013671690433
-0.23739018209790225,-2.2775650049242024,-0.34208144971302734,1.7668292575297038,0.3742421686076974,-0.7457051009666059,-0.04259946679628752,0.5023634429872826,0.24847529163480267,0.577487048172768
-2.9304739744668677,-0.15796322732412124,-0.1550546113921428,-1.4516801667696415,-0.4640264999524092,0.4430760558838299,2.3418854843065304,-1.4607512666921239,0.25114329700351445,2.5480680684597248
-2.6351583209417133,-0.4060076187266896,-0.8632897319750055,-0.09439317132398284,0.4840380324071531,-0.13505745490789597,2.1501966732942868,-0.3264606907360083,0.8639009110878378,-0.4061186548779719
-1.3049458780116487,0.051920597259548305,-0.32283502888493926,-1.2657977000068257,2.4592057463155825,-0.700346037594979,0.09569901911390631,0.9674259676867852,-0.11094645545134296,-0.7795163449867359
-1.4672538918350024,0.42070952344826756,-0.7001956597537276,-0.17389783283055046,0.8061125920258428,-0.23192799020904925,1.905705877329689,0.11936121791806163,0.3972657813685769,-0.6578197181912455
-0.30365571888675036,-1.9863251744331492,-0.6647062447112371,1.062958673516268,-0.10125577268394491,1.4687380834839665,-0.10690311599283363,0.17374941852043255,-2.078655821333151,-0.24216757367590847
-2.2690665726702406,-0.4984116791847537,-0.6918673476472486,1.0395669610340554,1.2007011493486333,-0.8084526910279718,1.131575108883311,-0.2695540582241387,-0.9153305806108558,-0.43287362781403954
0.22152065635740614,-1.585769544526053,-0.679408511545334,1.276847972718969,-0.012681369471451463,-1.1573946991768664,0.180258658879845,0.3276940296641786,0.5842210190628389,0.9615515641745418
2.0857562643108913,-2.3999728434927974,6.206810443831693,-0.47997622356401126,0.7706519809271114,0.7433927591151974,0.2125258914935166,1.7600683225199285,-0.24828981584649165,-1.0087931692357508
4.093985814968816,-0.14163019697219228,2.686572354933132,0.02614733069441886,0.7631594232710937,0.14829257562647702,0.7500206509479382,2.5934373222264715,-1.4558632953212864,0.5429077212790125
4.271507682386801,2.6023056413370247,-0.7527045360671248,0.7986419184473207,-0.3301828568723995,-0.8777524901528416,-0.06921019811026632,-0.5015734884705301,-0.12772043305549435,0.024065218045033008
2.2340544659246975,1.2226860757015328,0.7600055493072968,0.8136783457452939,-1.250199295553823,1.462422843761194,0.030492254826311682,0.017910553842944685,-0.24754351633298935,-0.10086160857302374
5.216431077377771,0.610917363122384,0.6008105038065104,-0.12110618989952253,1.2137711444879697,-1.7587610473415864,0.8905584278376912,-0.05322959386606985,-0.7743481934405075,0.04500047690566925
6.590826798298097,0.03552597860713469,-1.339330388137285,-0.21834361598180607,0.6420161649833352,1.4193314934687624,-0.9410559456096483,-4.199841537720049,5.600144892215215,-2.699116049958938
1.0260213136455785,3.396549155759032,-0.022969287407597194,-0.5248377347587099,-1.0034994589283106,0.11778461890180697,0.12303733999447929,-0.8526796486609703,0.14965178803005372,1.3600575470674932
4.6889158942683045,2.73565157152617,-0.6293420108804768,-0.2850643590869115,-0.21594609770106696,0.9454199595032128,1.981624746985947,0.7843947080353055,-0.9921499442141886,0.09825159205965416
5.952092921386403,1.0210842869692476,-0.7107810235224539,-1.3939658963057795,-0.57443770723498,1.1110223347297203,2.827804924653038,1.3583154275851308,1.423493109965368,0.47552576264169255
2.7704355673784824,3.2617344414859777,-0.5666571879895728,0.38271513132547735,-0.939928845007432,-0.2760384125487933,-0.2462091759950927,-0.5744190793066838,-0.26629199428167033,0.46986544544440234
0.9296771496201461,3.966097106615854,-0.3029650701299917,1.1904075199318338,-1.1552056154993888,0.3133271366013345,-0.2390224823045028,-0.018069747417537044,0.9304026071418694,-0.21870863662231596
4.839790745255933,1.7739606186385632,-1.0354049398474277,0.590840171628601,-0.3201616873656721,-0.5406163809706742,0.44008876129989066,0.9103513338013542,1.3563460036473536,0.8167577750414556
-0.1741242706065202,3.874714689168903,0.06264398800134677,0.3567783259800436,-1.3012358108190876,-1.6148426590759806,0.15579669056493556,-0.8742819159158463,-0.020937361395650587,1.1442990192519495
2.3105285345235087,1.6822691100807596,-0.06779731367233974,1.5101038356556458,-0.40228320211921964,-0.16466948215882798,0.008772797344630403,0.09784155667887551,0.08762106413451284,-0.23009850076543922
5.22779858324386,0.544567007626986,-1.2204172023246296,0.1771655495460792,1.047757740863123,-0.6353442625434572,-0.7234314839756169,-0.8102013081485365,-1.0208849153884478,-0.9858273595952232
-2.113396485473917,-0.08390423827306188,-0.14211100434751542,-0.6306255928040423,-0.3926910948191923,-0.7903169997427095,-1.2827629394395013,-0.6585099850736379,-0.9354106189671387,1.7456239578721175
2.882779511446609,3.3398772903519593,-0.5440313235809586,0.28583556066015553,0.07223927334692062,-1.4704211063541894,0.7587186168525747,0.02173361050594322,-0.349751129042576,0.325392016745107
-2.377484009004159,-0.17278262898696495,-1.6106159501392692,-1.7685973060626123,0.34684736548991935,-1.0106256188894036,-0.3339261747658302,0.8640039853959206,-0.3150164083900019,-0.048972764112926205
1.822632311531268,2.452883937282761,-0.982763536719214,0.5067155615970504,-0.6091075380753344,0.08891235389571357,1.2101244179678787,0.0023417368905491597,0.3075723405651999,0.13637831680455076
3.5104668023083017,2.604787759192996,-0.8191687391702933,0.9890524996606339,-0.6725201990739138,-1.0033688350589347,-0.19131306557005842,-0.38681357952424844,0.7112186883993263,0.495590686938192
3.848898660160337,1.9537017851795109,-0.19083033365642219,-0.7068922824504745,-0.18813022925200026,-0.1285796081446036,-0.44673383820137336,-0.7576189745608423,-0.4583903826637183,1.0548559464494105
1.8389457360246084,-2.397818959437541,-1.164832395244692,-2.1526458922536507,-0.6104770012295353,0.36015757778836494,-3.311924581294674,0.6883462962465842,0.4951436499580405,0.7410601087429609
3.386981649608296,1.2981662737429125,2.522721154611393,-1.9352652313104355,0.5570114029230517,-0.9016873567860205,0.8262587837216694,1.288319375430816,-0.42144514426604673,1.5270779409718163
3.6001127273652918,0.5995668735802339,-1.3150879917649674,0.7285697365406208,0.10131893352828747,0.06850728616908872,1.084417946739192,1.8419427325368787,-0.9052960530148726,0.5132161108490645
5.701894232694869,2.2581102446190955,-1.0610153257101598,1.4775087350963176,-0.842999888504212,-0.7900062785833947,0.3303841875978427,-0.9767346863595979,0.32765946973717347,-0.2405885441804449
3.8224037486725266,1.9534526127572107,-0.5666379582875445,1.1005387885452036,-0.41284984005734887,0.5591402237246944,-0.876177264098023,-1.355293006225261,-0.5613009970391362,-0.2924310681016347
-1.176557718311305,0.3325891589260588,-1.109690090175846,-0.6134413931961319,-1.0438027544969328,-1.639893725648971,-1.209798117719787,2.172506976187015,1.436306305323965,0.14554257036857673
4.191422486118927,2.3049871407786027,-0.8139318465326589,1.5332603149293635,-0.3068211647975735,0.8949177366829669,-0.3409946144109777,-2.319786809737906,-0.7718242625982378,-0.5762119636897628
4.041741146007503,0.17976911948286486,1.2082237769640227,-0.22215204055285595,-0.3211363027745153,0.020093507337266753,0.9233750374316863,1.4777015263522069,-0.5301873626347544,0.884408858144781
3.378682024599401,0.8090987695505425,-0.7835760750846058,0.22988349407841488,-0.178355625308348,-0.9183193807908323,0.4778300654774038,-0.018820270268698352,-0.02188010112705728,0.6132464906897306
-1.4522851438458682,1.5775078894610095,3.640757242333606,-2.5933117160421384,0.7366706351189988,-2.1340351799290915,-1.0633188848515285,0.5696957435089957,-0.48693242264574105,0.4392138917168649
2.6578402129099237,0.23411898734437894,-0.48486986386523273,-0.9509852030203089,-0.1948048987343263,-0.8064843261156476,-0.9463059261699232,-0.2508291020190811,0.12916601352584672,0.4267779895597538
5.453105165394444,1.5323141411719,-1.0425994167365256,1.1698446217703529,0.012782783147589719,-0.7034772824540512,-0.8458176541491687,-1.264799370523502,-1.010635023352536,0.20367110969738483
-1.1005365205546251,4.019556724586542,-0.3417872128278373,-0.7999938174690717,0.5692691291519814,-0.23234626506495343,2.3798005541277405,-0.06897470072565542,1.3840143123103708,-0.7217854321707193
3.131308365250539,2.6234934759008284,-0.6450634424311011,1.6233280186551076,-1.0022395967821143,0.05507767099411715,-0.3962493297233539,-0.29328597819345137,1.4733322631998678,0.3810660024320664
2.0509471315533117,3.2239288795351366,1.9009347489385409,-1.0852447067081785,-2.952440317751807,4.999138981480728,0.6699708512933104,3.358353652244183,-0.7973344002311553,-1.1521763324985665
5.076019392738916,1.8215375602349464,-1.4558803897109478,0.9937515452429476,1.0056635268908931,-1.2418664184230608,-0.23712910838130707,-0.44967272742366576,-1.407249288267686,-0.04876610635490952
5.660074169214352,1.145220404037553,-0.8556682530992149,0.4043664018945697,0.09505701886522319,0.6070660440030727,0.7516494306860902,-1.601402270595676,-0.626623174484783,-0.11091481950344982
1.5146469739940591,-1.8464991171157115,-0.04887422731592275,-2.3009291430409813,0.49370715511009816,2.752331115685541,-0.3902265260419562,2.3362519788415437,0.5537232007508401,0.19386665802541084
6.365790571038053,1.745903612836537,-0.9379489996603774,0.8129109738794176,-0.6239868006360468,-0.14103243903389323,-0.1169700207991312,-0.7063647199222263,1.028555877222094,0.35774864480339824
1.5157067924678187,-2.36685805894231,-1.9554254108997096,-0.9794333925093064,0.3712570308249768,0.2897534706666756,-0.9968579555565792,-0.9469393752558803,-1.0569822663816977,-0.4836983804442987
-2.153523323095898,-0.5561913897631806,1.5294609124959644,-1.866706046520206,1.6154241461003263,-0.39083888189411703,3.8374986121458403,-4.106675550253112,1.433769469074564,4.5288570542062025
-2.5121475844192904,0.2118456179120278,-0.7495778103167328,1.6094954397606704,-0.30844373541866027,-0.7038166894219272,0.41058487933511717,0.13137690675921534,0.19367904237718503,0.7006749485808463
-2.657787961994474,0.025464211972979992,-0.40245403038109323,0.6197723462948095,-0.25282991323544146,0.17646691628724223,0.28565882280966326,-0.8812912106408185,-0.749763541449369,0.41497474687443964
-1.1438482122393538,-0.1353227690437638,-0.40175199438355985,-0.2669006318816149,0.4273706549556138,-0.6925929000051976,0.5815035681129883,0.6053018763829775,0.22679834932557663,-0.09221929871069103
-3.3078133146313586,1.3350454681157102,-1.1784554683078887,-3.297601557007157,-0.5010563962973357,-2.059304857089615,-1.7045017709271229,0.10602828806938874,-0.7997190543682559,1.952663497483485
4.072135489676767,1.8237721776971845,1.212877361803171,-0.5151231813445433,-1.5795261820341473,2.8022889105935715,1.858470754020588,3.0719544291637892,-0.3217340544551044,-0.8999356985359723
5.616450968246089,-0.45095167302042855,0.5573736024473658,-0.32913504400036714,1.5844829823005,-1.4062503111534566,-0.35217030950366246,0.10907719074364375,-1.0983686589836772,0.038875242749502895
-1.9504169150803228,-1.2668111132759416,0.18205929257301848,2.2339787587089983,0.3942888953040682,-0.3215956392595631,0.050734456704272526,-0.20870486050941844,1.5191795306006477,-0.7002594289301679
-2.672054453679626,-0.05023935949453854,-0.2491290486449277,-0.35639315831057106,-0.7102889751026428,-0.2639635689545631,0.48547425186122833,-0.656450142537364,-0.613315325123528,1.7788891252841565
0.1033446943100526,-0.48146336546986224,-1.412328732873568,-1.4380102655181657,0.06636053524580629,-1.132263983190668,0.2018442510510926,2.367054983197071,-0.6286159431912823,-0.31802290254643645
0.4299721506468368,2.842226353958119,-0.8994984396160504,0.7847912905522808,-0.08616328799128758,-0.9574478266979791,0.737657869721072,0.0032496234010566238,-0.5029241201487994,0.3810333862422602
3.2730881563993983,2.441710827241409,-0.41158782678027556,0.21380917895459717,-0.49306670966342214,0.48710895571014495,-0.048467032015073186,-0.3701520619055663,-0.10075249348264315,0.04391939584461366
5.610243490149937,2.488249384984198,-1.3290073942498393,1.1036892107250293,0.3967230667786979,0.07638226365610853,-0.5293959168237616,-0.7330140380317329,-2.080767042856332,-0.9308802236097085
0.02636277121246882,4.088896741996169,0.5388928146592552,-1.3335115793712662,-0.9041375094254049,-1.3037025311502426,0.1131624977299776,0.18152113023802474,-0.0907751426253114,0.9286872921039563
-2.5934780217196387,0.5561235777055715,-1.3105926235114926,-3.3271031804174944,0.7851623945818111,-1.0047384476605117,0.41839335866204697,-0.1357542588901815,0.7318489967262531,-0.29562525226194813
4.150445894825101,2.6166650711877897,-0.40186794066314435,0.6586126380177555,-0.9227489302080817,-0.0212516714078838,0.5379380522276954,0.2125164437836398,-0.3187295276920113,-0.051819934951364124
4.3917771873431235,2.781847314303215,-0.6844148753996123,-0.7621263071462651,-0.6343116819488398,1.1168373231180304,1.300793980434164,-1.5028795455953734,3.6800428342441287,-1.380930739586234
2.027081192887458,0.9890250442604661,0.276820799783264,-0.5960786401005079,-0.044557357333366264,0.2327947253388772,0.8916734607401872,0.004622861544863727,0.5779106529550693,1.393761738120753
-0.6700405540771298,2.851686325274036,-1.1955872956123703,-0.17535608507701497,0.21928463769742979,-1.0725390556924543,1.5520252484238528,-0.25680594687535413,0.8030603180541033,-0.9367287205611895
-2.5690014627711637,1.3119159815091024,-1.0218775625009326,-3.0478967546394884,0.392538580737196,-0.15422398490866235,0.22801913659870937,1.521496131963627,-0.771778647023775,0.3372940016521913
1.1446816971792735,-3.133848743816069,-0.9279274454332185,-0.2955015875642986,0.804960265606486,1.0964145499802391,1.6303632845472742,2.683694763481989,-1.9625259397606072,0.15467469119037325
-0.048554609460400126,-0.25263346412654886,4.174156971546918,-0.7954090581591663,0.4016552483655598,-0.8541419670094476,-0.5828734442493241,1.7768434080939848,-0.08850651818479414,-0.2520872389918177
-1.079042443078088,-0.7996857506363372,-1.3459774740343846,-1.9618962768770778,-0.24255841317014307,-1.280292392245846,-0.10526882166037006,0.008817093201574451,0.2366376815169927,1.0415079602512711
-2.139935334165491,0.003526303611216021,-1.6018541956066068,-1.7437785052308987,0.8868829549427523,-1.018233504235053,0.1929799289396309,0.5765335998294996,0.24508397991856476,-0.705990319352455
-2.760179321824754,0.4837235105432198,0.4830545131449521,0.8967053745987227,-0.7821952023536554,0.3851542167868243,-0.7985167086167871,-0.12145614357940528,0.7292645834140691,0.3583040883329462
5.812135279321096,0.04479414769910475,1.9202528614949184,-0.7529358077430464,0.6504289551919566,-0.6537544596396216,1.368473961597248,2.8920538599966474,-0.8132801529542127,0.43820920579390193
3.5740266034895884,1.4633424488018938,1.466656548727854,-1.1290559583271782,0.5125677034198971,-0.42839663200771283,1.3187582460255534,1.3847313340604723,-0.624417464572565,0.2478161515764366
3.0937739931254624,1.7900016647399097,-0.6844234374421754,-1.3765457701218207,-0.03834746492105278,-0.6883482643366673,-0.694489656126046,-1.3080395064869699,-1.374662911560572,1.4986324411491336
3.933695202088778,-2.828551561186257,3.0686497127901293,-0.13737714568905005,1.1592596979645218,-0.7750322346329219,-0.10206267446870515,-0.9579899492049058,-0.37127085386551256,-0.0064901574839489155
5.2335328373540575,0.483263270166592,-0.3527216931536499,-0.9974645842154237,-0.7256131203984127,1.5348327631210121,1.5956930365584245,-0.16101238312852198,1.8882337737734545,-0.39365899012925143
-1.0774864998966929,-1.6416788911634568,-1.0008070149197874,0.8546744264301853,0.2186504698056515,0.26530334173561876,0.4747122235723962,-0.3005424736579951,-1.022420700610148,0.07072476069950143
0.30702194740923994,-1.3143795689365132,-0.9965095431123526,-2.6705685834770496,-1.158250622130057,0.7440919712309697,-4.152051624554771,1.2869677805611188,2.2422009570368853,0.13167938288445213
-0.2311875079512201,0.3036148698694715,-1.4274037122546233,-1.0771714443447118,0.6376054184623187,-0.19467648071570642,1.625867701313103,-0.28290196057423533,0.20607963567930146,0.2563479339256457
-3.3901409220360943,1.1857833424797821,-1.6722304070527145,-0.1312433482166409,-1.5757949511922833,-1.8187673225248213,-1.9761199075355576,0.1164039935088554,1.440913256459679,0.1294538183111644
-1.474790860044432,4.924707598829729,1.0322344844154094,-2.3511340623669077,-3.0198050753072607,4.962560574121411,2.269827012892549,-1.571436834292276,2.7363211648835253,-1.7648798872262892
2.1028335812254957,-2.015544862979641,6.01029385214232,-0.1948428931482196,0.7921868322945309,-0.13809454704612215,0.09119922415447959,1.2684741726096258,-1.3729005920818147,-0.16431821342992856
1.8667564085154664,2.491382718448452,-0.5356586419325011,0.6826215619974811,-1.055031857933524,-1.242025559059696,1.0323575667496585,-0.10504514819344356,1.6962423131998974,0.6676940147881308
-2.8790169514558897,0.887351236595896,0.6776408117166508,-0.0770867571289723,-1.8876786059782766,2.2036401416781355,-0.5431475234566321,-0.27795363434946685,1.2860037661492518,0.30439740503893736
4.569616583699846,-1.1646114215217325,0.012381735347011584,0.28591206611577413,-0.31295353994467556,-0.27420122403444186,1.3252890504564023,1.2711674580890533,0.3275456683496654,0.195981220279731
-0.769756559373382,-2.4123987320537847,-1.2279727268443128,3.5428615102980934,0.5278189578955665,-1.1281740780571605,-2.206695818817025,1.8399171235887624,-1.1458595738077344,0.6264046165327292
0.977119257478221,0.9594226819105461,2.518640719214807,0.45727694631341026,0.014813495707251408,0.2870912711121211,-0.3860401127852278,0.6983534239386783,-0.7120799894303212,-0.4323039065742933
2.6349343624329857,-3.976660943053368,-0.8999354752291746,-1.4283307387114044,1.7126653657635604,1.0997949879938782,0.06657211798477435,-1.3964991300945455,2.0303330000164754,-1.4992988934751408
0.8259294496053106,4.768668081282882,-0.3814973733392596,0.8060865366846638,0.0029502025125601287,-0.3194211634033169,-0.44160206336596725,-0.9142068125438452,-1.1175262272111957,-1.2583270527934332
4.731150123539636,-4.901583719712583,-1.7374852027116547,0.6009558340628526,1.467576341895009,0.16253411083895658,0.1314037709800681,-1.2855894565690096,-1.365737575558733,0.07762893230383394
-1.1049790815890141,0.03381119032248594,-1.109001941077999,-1.8292333025406864,1.2330747432981743,-1.3926926496942968,-0.7389595599747835,1.3928103606278772,0.07579437187241568,-1.1120986876936823
1.8007035034214536,-2.0670648072342654,-0.4643913350320923,-3.8688557835417035,-1.9113961701571416,2.08381759586014,-1.5252865652109215,0.32470541047823026,0.4815576597168919,0.45296628064203776
6.931200654045302,1.398050495466887,-1.2497758739273732,0.9966858359570886,0.5958808021010967,-0.9438584298324076,-1.5161645901641758,-0.6447015781423316,-1.4479845584563702,-0.27266094363084364
2.799851310199623,3.1192395305139966,-0.34680960552319606,0.7520583696253783,-0.620774874578058,-0.509306243742169,-0.4242510613437362,-0.462182078919685,-0.09058937173690253,-0.15284825736137977
-1.6807964323487592,-0.7096764722129987,-0.6454683736707213,0.5038742596863233,0.18221645091132183,0.2343645298769639,-0.16977080107561496,-0.20666397190100963,-0.5969777372690163,-0.15117543030806263
1.2638964312942835,2.254365624208041,0.4855898421590299,0.5717936170715995,0.6591434722708023,-0.008961154648516274,-0.4529832136011289,-0.15828877649735032,-1.1692946727273927,-0.3032842940493583
-2.933276904170945,0.6427889824518895,-1.6650721233152093,-1.599145115132389,0.8641958395537067,-1.0904240806263577,0.6864580861574815,0.22989860859202035,0.20267038196573653,-1.0615979196261458
1.090184367425251,-2.7313388130446947,-0.2977677633988513,-1.4127436833774247,-0.33777058076963523,1.4316065464264183,1.294422570847043,3.2939984394395596,-1.181837098214725,0.9922409961737885
-0.6502280678490454,-0.811138293355479,-0.8589047864465045,1.071364878939407,0.39339410940197456,-0.7641724486327655,0.11511996170268116,0.20720969410744763,-0.9274221903526723,0.30254143758513297
-0.3823027775494643,-2.050431127939971,-1.1020813270941259,0.0692376460413745,0.15830887616523553,-0.10186989403011605,-0.2907575239429375,1.2014522844743982,-0.11993589099838875,0.8870910094606189
-1.144356287111723,0.16007917190014315,-1.278417094619886,-1.6598680669796737,1.3300484331868183,-1.2302064973258113,0.05468162579255187,0.6938593938479181,-0.5037408861769495,-0.7660909163640268
-1.6885763039091273,0.16097399723807054,-2.074990029983706,-1.7798730310118624,0.9594833077788826,-1.996952553744179,-0.7101033287507588,1.3747091200098744,-0.6762499190008205,-0.3861702612271432
-3.3533272655581277,-0.16428757119593537,-1.0442960687150864,1.891621065135674,0.6809049814852489,-1.2832032133155558,0.6966758381402366,0.3216068528087316,-0.49615835832220023,0.10365551566260957
-1.441635099792751,-0.44441155291334045,-0.3080629954750773,-0.5596586685115297,-0.37444391327734416,0.9933562989786344,1.6125620755938153,0.26725731135414316,-0.5345855291589329,0.924209029405205
6.942095938278604,0.5889683874655769,-1.1248652159579389,-0.019359685128711248,0.21983131411602486,0.33763104902637564,0.6252165702910035,-0.9864702965453337,0.1025801176128566,-0.20136463199838575
-2.4461204480990544,0.6238924838951357,-1.1712250835222202,-1.5313289375156864,0.30942332375597736,-0.5166587449728512,-0.3030863975435296,-0.5704532990723838,-0.18914614941458424,-0.30822543590531337
-0.09074555855153729,-1.2225623823183953,-1.3417947329176079,-1.0863545843335536,0.9653810379602297,-0.9828160619224018,-1.2115310165444626,0.8891111776748714,-0.12230123366947884,-0.8569628400202639
2.1035592248545396,-2.7934605631359966,-1.5383567246349172,0.9565256822900405,1.0271949421883229,-1.2202513267184454,0.09263361559206139,-0.4658958901697878,-1.3400981618533117,0.34168219291231394
-0.5172873401324569,-1.263831199583349,-0.5169740230528174,-0.04653941356549944,0.29703141594625093,0.9639396982376727,-0.8331735061544712,-0.04328414455194747,-1.345993250124842,0.8599195350284732
3.4005530678315274,-6.539756080296838,-1.690503081097049,5.019063839145957,0.7864416229439928,-2.5248018073685268,-0.13096773734793105,6.57377776774832,10.168629209532233,8.69767233840985
-2.215134003858752,-0.11588595588229739,-1.5848591232396485,-1.562086222686922,0.5358543512653617,-0.17486632402802604,0.6480490872520914,-1.0894379459496681,1.1490202294808765,-1.5021053633791839
-1.2607729399782037,3.4584926611375093,-0.26038078278370913,-2.7647383230800493,1.1464826725015522,-2.186552256515667,-0.1436047080731631,1.0676361904480873,1.6909256616305208,-2.3777590671573408
4.99842289366745,-0.06952498073514823,-1.3436301371206971,0.5952546662474989,0.39776090453886603,-0.4591395262568049,-0.14027350553645881,-0.27509839022020294,-0.8345143059137137,-0.4908364054552671
-2.774889850709433,-0.21500234131656282,-0.12847702869267935,0.58824012302233,-0.280225421485567,0.463664959592566,1.856020752045004,0.2780420072005251,-0.7217259545884676,0.3045418325322307
-2.6806624565760075,12.854333256234368,-0.367859560949495,2.391213259244774,22.27278344234724,12.006814704731516,-8.038225964560517,3.6790868397516774,2.751734510307631,6.815138925828204
-1.264369665745054,1.202729839581528,0.1075161508132261,0.7624412693109605,-0.17575386115342667,-1.5124939780915148,-0.07390552977603385,-0.7814502796212843,-1.2621738203507205,1.19127006915123
