PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
-1.9375767602815697,-0.8479067077125343,-0.5618688401587888,0.5730225274659765,0.4578554011208191,-1.2916374847114955,-0.3392007869289337,-0.5341475709770062,-1.5388744661557896,0.7730801705193734
-2.294358501948041,0.2764190083325853,0.45149386064550623,1.5211182052908765,-0.04162626499340755,-0.1981968227420601,-2.128525670422912,0.3240664379434197,0.19633326583140814,-0.04784412370459612
0.7136385340168829,-1.9422797652445982,-1.0588330580313343,1.8633129564813589,0.2098213517584158,0.5994633946333214,-0.5125522759719342,-1.4780423322833984,-1.5981296693168134,0.08798280059630344
-1.9950944121868126,-0.5252632950094721,1.9079164539307185,1.499998919679428,-0.0056853617834219244,-0.6483230316533893,-0.6698105155680978,0.058328111724033675,0.3979658365005396,0.009316596863228766
0.38580772354575754,-2.3120572654657034,-0.4944952827853903,-3.278717574525193,0.35748816295162394,2.564100132390475,-1.6538554603337232,2.327762185620268,2.640848054372785,-0.5967043460989566
-0.5302855588060725,2.760279530903389,-0.2957721786829314,-1.399600176241505,-0.9419731042602479,-1.948614402846018,-0.39221897474706746,-0.3992304999703206,0.7874124747851479,0.4749904777928074
-0.38343315965645197,-2.3155317558533897,-1.0161312327437115,0.004440624271121838,0.6449052091261502,0.839530082444813,0.1500706904757824,-0.04512514572500515,-0.5431486404458055,-0.32306477847101545
0.6110970403631422,-2.372951681536681,-0.6435064555965417,-0.6057082560050501,0.35148467254986776,0.7962613233918054,0.6185826934677876,1.1792016357806028,-0.6054238320195544,0.06328971830995311
3.6684590744125316,1.4010042943167798,1.111175689096513,-0.6697320903391512,1.0110084986039765,-1.7501817344488795,0.160426000419871,0.6523274816716531,-1.1963794162555954,0.13371228121266
-3.0394287602969436,-0.34491753061222985,-0.8365723624945669,0.4959765616236308,1.6834172041689477,-0.1024826573532525,0.9571184744520271,-0.23330869832627235,-0.9633321280690526,-0.7152049533097009
5.671815371498098,-0.3169686537409889,0.8595218556169414,-0.43929300857901904,0.9981332167355748,-1.7731374678435745,0.7064208157215568,0.6063883159286843,-0.5114871669054001,0.27018458717650107
-2.270496941078597,2.6786309847178247,1.4311062832818622,0.07991825398012267,-0.8998033539793302,0.07388344216828681,-0.7277899359510126,-1.6532473492071744,-0.3824036778663299,0.8951773946085952
-1.7233426283815487,-0.5155254144228305,-0.1257674841507572,-1.9642140733979971,-0.19108182185828612,0.17427939006984047,-0.47022324319669134,-1.7504572660828057,-0.7957552735916562,1.1849377892817567
0.7944708884761847,-0.058204838680772204,-1.08268007740181,-0.8980738304137331,-0.28322090478337647,0.0434458680963223,1.2175914886484707,1.4600521932631216,-0.631225860212025,0.22485727397252037
0.6220855906292629,-2.3583071021393667,-0.6624678848065626,0.7491591059164612,0.006209898800962819,2.039857270727422,-1.1495496263162832,-2.004648844093232,-1.3517269483067227,-0.8562519229954527
-3.279039070180008,0.05842289376174731,-0.8614615427031672,0.4651231624600278,0.5835360763777,-0.6338530505768101,1.1348098086669542,-0.5167008915700311,-0.23668978666174825,-0.2606387716393546
-1.9147809894898933,2.4033436501468057,-1.4141875465888665,1.797775483163653,-0.25142586036679765,0.5829057044101124,0.4766758040559257,0.18493534919364774,-2.331941472159674,0.6565755324015808
1.7050871991755914,-3.250732421588213,-0.9514233979463737,-0.7834720058928207,0.49723246776537733,-0.2261127986330162,0.2371681923468738,-0.7018122551300701,-0.9052166311807333,1.5224471576161107
-0.9592746629419499,-0.9187652844595502,0.35086852915905464,0.7130480621465805,1.9490717909460105,-0.7308832697492013,-0.4277598391948618,0.46459343397212727,-0.5622637371472603,-1.0535425399360219
0.42224422720665145,-1.2699567036233455,-0.5362868753511748,-3.1530988529837822,-2.2702820603290785,2.6570844618996556,-1.3656878446545437,2.909106179965732,-0.2201726314953347,0.20198581966190463
4.565659641835227,-0.21473144620627385,-0.9434435717869912,-0.009858634156336539,0.8154262257059545,-0.4372453267060564,0.2367973542091759,0.014125872696346372,-0.5200173437023626,0.15006419862367368
-2.0776060492038617,-0.007337082955660777,-0.7341372872220603,-0.7163571648544579,-0.6257712169440051,-0.36465040689590983,-1.2194398354349743,1.5346099116560958,-0.8662064254659871,-0.08792212745552196
0.5193476596552158,-1.9017389643407843,-1.0203307334478464,0.45381453494005364,0.652068096920548,-0.7084076051541153,-0.13407280398436464,0.19588679321436853,-1.1745703265839478,0.41006462246985104
-2.0679553934212196,-0.4777616996060131,-0.7179410564486214,-0.02508519352342576,1.5382581951445888,0.5108834556099247,0.6963972740549447,-2.0067297932722603,-1.2102781780670961,-1.213743043620014
-1.934552106005501,-0.5095537291853546,-0.9525252694927699,-0.36168215885752997,1.0783064009438246,-0.4212602394425958,1.3897767523307163,-0.1423052365537078,0.2439995043341377,-0.6295457095356985
-1.2031682833105628,-1.3316742162127873,-0.5744482178566248,1.3969700789839483,0.07664835038895147,-0.6850678672338213,-0.7193150391900482,0.47200489107194005,0.053674329814366484,0.17165315630308695
2.1324346586011877,1.5888424371375782,-0.5069364021963358,-1.1158830332811007,-0.1833673813543414,-0.38380889445382593,-0.42456840481734776,-0.1980311424675555,0.8666327503691875,-0.4625078810545644
-0.9340662507237251,-1.3715129490413893,-0.0942239063645755,0.275159347563621,-0.7074624617969825,1.6562818052839818,0.008654201678787249,0.46784395986597077,-1.2338550183438803,0.3637962045886843
-3.0861429599948416,0.23208655616019477,0.20441081079702345,-0.5010555377178845,0.2561901337737793,0.23380775978663199,0.3594184117781908,-0.7918441226874764,0.3193004292473244,-0.0382249645109639
1.5360969185496092,-3.342420810764112,-1.9562309523561856,-5.967471099439675,2.736912990537584,0.9111544537474848,-1.836250020763075,4.097523888580962,4.025357927881949,-2.491128841459768
1.1555194988850446,-1.7666931844950569,3.611333927640798,-0.43002821241027617,1.1013324451655726,-0.24655782678802785,0.41994815725436113,-0.4742122151635855,0.08488025829465273,0.060221110961669565
-4.77095640747801,1.0874578248022992,-0.1667719229343192,0.42993416239693955,0.13680570361766567,-0.974328965128532,0.17721762482742973,-0.38415067398119007,-0.14076967337396004,-0.30801058137955417
-1.571892715927551,-0.3579222492930315,-0.14256372661746322,0.08412804719605946,-0.6251954213858085,-0.2296682796887724,-1.451407933332448,-0.04250558694978423,0.10438337281801843,1.241773760720384
-0.21155127859303244,-1.950283271557531,0.18697943833709232,0.4269117993924413,-0.8288665049114268,1.6302836008128865,-2.527654007894678,-1.0432368025668082,3.668999445045459,-2.169909508361481
-2.4073073581291173,-0.2893284568019517,-0.21377565233027002,-0.23053537253405704,-1.2122476535026003,1.6929326000751326,0.6364926199969393,0.057378113558821706,-0.9420401023950578,-0.12226234452980016
-3.3029652346180343,1.1028361650505945,-0.4318241922772122,-0.08536813773108215,-1.6445556023477088,-1.732699942364093,-3.4769613139660187,1.3429327644143798,3.05232892049493,-0.7005962548836173
-4.102663267610831,1.588640087100691,-0.715180668580266,-1.5802483479067444,-0.7277819638228318,-0.37338814170331414,-1.931190624786738,-0.9518674198064722,-1.2402804904101477,0.6800533917835916
-2.875809435049656,2.732495918502774,1.2556966426876457,0.59815446474658,-0.1289082317049965,0.9671484282347962,-0.0022639992584435947,-1.1865557502032116,0.6052485816113528,-0.9294598811673381
-1.0709715691517625,-0.5946763456830784,-0.799602620460812,-1.291704411731786,-0.36721125803564997,-0.10471985227653942,-0.7802272855729386,1.471999872693165,-0.5858420456948561,-0.3787218635521475
-0.48234887151147043,-0.08273516296206765,4.135711988489844,0.27240880584486454,0.1443112853780667,-0.21178480473501862,-0.5343055508528942,0.4739987477592197,-1.1155181103507508,-0.33989057618052226
-2.678550518848385,1.0650410646547928,0.5203665487581669,-0.31114668760989705,0.031221793498820163,0.375224116736578,-2.439804151651489,-1.6684926034747811,-0.877121459085876,-0.14368112900999708
-1.0737266356633004,-0.4758459129646853,4.224951241670669,5.201956423409561,-1.7442136447636536,1.983258103855618,-6.619635225561863,-1.4738038436867327,-1.2934594345059816,-2.5985072503848388
2.2032611606070733,-3.6696453017791244,-1.4571213456103969,-0.22037628560032196,1.6009004173137675,-0.5883600979231378,0.7601695496890885,0.19217135880459565,-0.2916843975921816,-0.28905821185385494
-2.7074189578549417,-0.6788437619222959,-0.1654331353974027,1.3749715387284012,0.13171962655119404,0.156790529123588,0.055783423811850884,-1.2974364922188755,0.42915660561951213,-0.7802355737725922
-1.9487522388448764,0.24589233132148694,-0.289608204688988,0.036190204365892494,-0.4717781628680786,0.053948293815939435,-0.1057942158846064,-0.6290694533609468,-0.8943049286417462,0.9576319203800455
-1.5189820581338975,0.2801375605217347,-0.5017130212954833,1.3694692687533125,-0.8315848975255062,-0.7320517157466127,0.28311226648763477,-0.138528513198638,1.1340661076865417,0.42879177595862894
-0.04668603815358559,-2.429715056137455,-1.2416358692379257,1.1389285206780289,0.887773151985887,0.54824838588602,2.8444111837674626,-1.0976693308426062,1.4768521757631723,-0.42536620335364395
-3.5004459942596005,0.3397788323139652,-0.6513996053977102,0.6960342829084398,0.561359152093801,-0.7226142737444293,0.6986847277461631,0.26909639441130573,-0.5474128486792925,-0.6505943305736704
0.40324549488301714,-1.1105235430438998,-0.7671009388898853,-3.316197409362298,-0.7068857111964567,-0.5805641286440896,-3.459928344201993,0.441493318451481,-0.681839887007441,1.0763019661719277
3.066891385761249,0.07884402535995326,0.21482836921479845,0.48448038741326854,-0.5435646954645365,-1.943544640558344,-0.8990615924226233,1.8942356475118545,0.33531534928117995,0.3471737633955972
0.12729177549980727,-1.2261024754797911,-0.640999766198064,0.44907810963640077,0.20416502797197458,0.14160380560084165,0.21048533668685632,0.8282989074725081,-1.7432595121084744,0.45973260930491905
-0.12081613378201507,-1.6494249574290851,-1.9019307537843853,-0.07714638504441178,-0.17810431384818656,-0.9363888381821165,-1.4229106744700155,0.7070401624522201,-0.06060527175557321,0.44505848900083694
-2.968741584693251,-0.22570581652674174,-0.1412533949100226,-0.14200460727474323,-0.2998910208726359,0.19274064707116348,0.5485532625809578,-0.7665008836958579,-0.14893001482631804,1.3984371261606214
-3.2830309364210026,1.3165855218367182,-1.4362945806137444,-1.6195392330368157,-0.16490808006606186,-1.0567681498908001,-1.349989831446335,2.306629101913442,-1.77374868258898,-0.13057849252299192
1.6151757399970024,-2.3654557029338834,-1.0643366904298714,-0.5128714697098181,0.9619261735688488,-0.6498313291681603,0.13589088377184994,0.16547165545497694,-1.0463064660947448,0.5090643401578329
2.436135701619328,0.12676876896564068,-0.33450196672098703,-1.2804506003295488,-0.7375389633145574,-0.43137232181571583,-0.6557781133256854,1.635801260159008,-0.35807179858781163,0.1011654585234909
1.1018624258502892,-1.9809719251358224,6.239835690222564,-0.13458846763869894,0.7207031602398418,-1.8138293909365255,-2.0648597290662916,-0.9145931739179632,-0.5814780086346881,0.25655812282676804
-1.4484160386950282,-0.10344915281522786,-0.36550770044031256,0.9038033609435916,-0.5468666482800816,0.819530914538971,0.15021429047995719,0.7826747145801648,-1.4579062509299507,0.08783623597636507
-0.5747237983745273,-1.440935412285435,0.04980901666942642,0.3216061787957931,-0.1565825543291037,0.5772368093576911,0.47549646453407335,-0.7705391801805282,-0.06325986499463958,-0.4638859739693973
-0.062633303457702,-1.1545967206194052,0.16808901826202477,0.06968630339751022,0.15367888829883466,0.37152279518928955,0.5112902532727698,2.8770289474678306,-2.6936323172312133,0.3366038031408086
-1.291013055627968,0.5474064383469446,-0.5288347144030454,-2.0633280325564054,-1.275610979211051,-0.20767654198483848,-1.0526870514447932,2.1019006596324297,0.13573578506335868,-0.39742251639740445
0.4990638238457449,0.8804655489425026,0.6141891877935447,0.23484181835574303,-1.1386167606755704,1.4118677224273912,1.6944439439482226,0.01727390034079362,0.8674814299525523,-0.7263684411898242
-1.5879165130631607,0.8281690324647396,3.7793532171312063,-1.5875415680219622,-2.1307110885436207,3.9772432756962663,0.678385145550517,-0.021815477500345664,0.07978303642053731,-1.3832259002107665
-0.1899931822096113,3.1923578636087733,1.0931656541339492,1.7149684603395896,-1.9211185638159811,1.1367817555470605,1.7543416954660842,0.16978576322386596,-0.37984713257732516,0.6549446677294293
-0.4700733422007007,-1.6977207210371201,-1.0538009565547628,1.5156045268852956,-0.0693389624979882,-0.9291471838893519,-0.21014968475598908,0.2447117880272137,-0.13678013385176482,0.6902672776068686
-1.0960447146197727,3.2367802156825087,1.2465862609715201,-4.935917791170713,-4.161978165119018,2.1564512952255726,-2.6443444466689736,-1.0308405436824164,1.4390042273376518,0.2097027649343069
-2.7729273398985943,0.7680477389377204,-1.0643780675967924,-1.8023818990900744,-0.4867579800012242,-1.60667657748381,-0.3432881759470517,-0.3407362995518321,-0.22508682977761357,1.098884001757233
0.25819398519622994,-0.6527926360198033,-1.7334899457973074,-1.0987232681983035,0.32281074037280666,-1.6748052809868585,-0.7830014917239065,0.8675672886740773,0.2611010384574948,0.2388563988911215
-0.41660184836298986,-2.395092700056419,-1.071328856959942,0.42600129988232593,2.021884782854899,-0.2555732825679711,0.7955447736178336,-0.0341989770763731,-1.1364076871784536,-0.6590195474306034
0.4150759429821839,-2.6489548722672205,-1.3181739931189462,1.6110248999280679,0.36591697761155473,-0.4659732948917699,0.10449626805742993,1.3511399002293216,0.18664943190151065,0.5172085275494711
-0.8274886045374876,-1.4080370701308138,5.676918839561642,2.4957387101170276,0.343857232476539,-1.9394691156624548,-1.257346987797943,0.9683117695091963,1.3666836087136096,0.29676320854710075
-1.666872937568937,-1.672179263830014,-0.5589945658413588,0.4945699567343681,0.44388970977425046,1.6065526384301927,0.738364755776245,-1.6146144422139843,0.4027407092477576,-0.40618830585496646
-1.381776051668865,0.0552035797683642,3.734874945555452,-0.19710027272586497,1.4412132326787177,-1.2798175380255947,1.526601207976851,-0.3811702270377059,0.28818132418094766,-0.8551274907423636
-1.5109422464696556,-1.1310077636047473,-0.5537283008671996,2.0720915812139387,-0.5223103898273753,0.7330866169036396,-0.23909871616949724,-0.9099830541999383,-0.899132698645818,0.038523060135438984
-2.036392892744543,-0.9049402938939582,-0.8346939780828648,0.36138914009635514,1.7029830766826186,-0.21680242852045145,0.26035804208316454,-0.21499489485677997,-1.2001947837785747,-0.5914154979053882
-1.0710770051643737,1.1461759173843518,-1.0360898027689691,-0.4897078640371349,1.0130995100710696,-0.808702463627875,0.5803399290493554,0.0966235211119937,-1.066182078619976,-0.4956581404527197
1.8364994077453836,-3.995581373550674,-1.0932809510586954,1.532232576084268,0.17734129595015732,0.8577096680800412,-0.7478079561468706,-0.48153372574903447,0.3733260618276268,0.34291518191566384
-3.107863695323953,1.124111977393701,-0.9783321888158966,-2.5704756476879185,0.01687995158768182,-0.9605990571210651,-0.7334385585301667,0.04790282890909071,0.90719829431021,-0.21888352351005327
-5.0088267023946065,1.257581112832382,-0.36730444849007005,0.8629614416461627,0.676610083760474,-0.5904468781149743,1.6374116361350946,-0.8693314122274989,-0.5800193412480205,-0.5064370127628213
-5.541610482724849,2.2860757370905627,-0.4052781586198201,0.3293676461176647,1.561049969657679,0.08629802387660679,0.6123065791916651,-0.6288290292896757,-1.7954471364768063,-1.2339362373986966
-3.570022974245683,0.8047378871461686,-0.0773910262423304,-0.30476568693634826,0.9455034083350708,-0.3150771889589777,-1.4496788518562584,-0.2795779535342165,-1.13729720984343,-0.18962853335574978
-1.5342393941982608,-1.5602269005910483,-1.0428008892207028,0.9590501388501136,1.753928010610081,-0.3619614050156458,0.5123372819503683,-0.09842857002153943,-1.3767899227427942,-0.6610648677384099
-0.07807121275255673,-1.2579288382665934,2.619645547600974,-0.5840565170238925,1.37260497264019,0.4367765985514378,-1.2130967854456063,-1.6823354864137976,-0.48110776254131593,-1.4614588711448697
1.1037664271463914,-2.944107271697789,-1.2019153069459687,0.9828394679980184,0.8398339887360838,0.7530761543553222,-1.3080128536191684,-1.4965694695571956,-2.726849349841967,-0.24806944608088968
-1.752918329378459,-0.9097094027534802,0.5731446716753001,-0.42194075914527,-1.8657607275532886,4.182390145403708,-0.1559380589292798,-1.9002460633562366,0.30892179258970026,-0.9239233844753701
-3.7518104457086383,0.2396325692898407,0.10053752506054618,1.2726772848635612,5.055760464915099,-5.913145837687699,1.3022842239829298,2.4747251198264224,-0.6261875128969396,-12.126845962873753
-3.617915125241205,1.0852328779782514,0.4023573545402195,1.04334076203886,-0.6131001189546214,-0.0687503627025403,-1.2353169385392795,0.44242700318226014,0.3973909837280214,0.4859004168714524
-2.7081104931994573,0.4648483640754294,0.9737359693944169,0.3728371089548773,-0.48563252585574823,0.7138062187671548,0.8805886380691336,1.3414677191795357,-1.7528466899573418,0.02472435496224564
0.32732887202431565,-1.9632739067199763,0.5403034103675555,-1.7741914626485014,-2.6494216543183353,4.4976117385474925,0.691278564535445,2.4150482834032996,-0.7032656329786781,0.2050961580408525
-1.4049984925226282,0.9394654336552697,-0.5698499781070167,-0.04818181439539874,-1.307671325579838,1.008378953035089,0.6806235760639266,-0.23409604024478808,-0.8766463013216891,0.3965321049693318
0.6961219098704173,-2.4885459427092713,-0.5657008430563373,0.5938089537729903,-0.0074956664330298895,0.6808981534236299,-0.8433647059868397,-0.3819018520888127,-0.13812130871558123,0.8041819256591832
0.9079364235564925,0.06498237019242645,2.035686982690604,2.522526912373679,-2.266702344274209,3.9726783074712486,-2.69799495469333,-1.6819978708478285,-1.2215195508009171,-1.8167603217239352
2.1355093346356733,-0.2537115848203137,0.8740913908794155,0.18841930556221054,-0.5562480861632038,2.033254695690469,0.719244466663842,-0.034331667174687885,-0.28597140851852,0.4692301304193159
-2.2731498758703035,0.9434228833867598,-0.33438325299581356,-1.2308670797073806,0.5611602163237117,-0.3729313192887801,1.5441107744964533,0.5312026880341284,1.340466662936915,-0.7761449870422628
-0.9782050760604661,-1.321624131278251,-0.12150423626013496,-0.16818640320865647,0.15101127744716103,-0.5182289310778009,-0.6076147123465329,-0.3804308254616994,-0.8474250736992224,0.8608869334322766
-1.6611687362223937,-1.1063058905647518,-1.0718561510512141,-0.29541939221919605,1.428787978912687,-0.02769859535034345,1.375448336764601,0.03816666877998923,-0.1342866706791535,-1.3600441533521619
1.0394072109804788,-3.3888129984076327,-1.019485341424332,1.0101934575003235,-0.14885188643806324,0.6792663688630955,0.31874690585818,-1.0375413159029034,1.0991514163848397,0.6473831133585246
-2.26253809889086,1.585644433201893,1.9809095872651223,1.8467356852777694,-0.7471659573946607,-1.6331371752795227,-0.4569142615111569,-0.4717349898977599,0.49735855776274485,0.4656055500418619
0.6774869783987333,-1.201747679465231,-0.22796271761120193,-3.95272047343276,-2.352192501329205,3.579161319542562,-2.5611917283023256,2.0275621562278063,1.5252456534060383,-0.8231288355325215
0.625190637559204,0.4646926566548322,1.1756412924533812,1.3593293565913924,-0.40097409268512924,0.97877448083879,-0.8188411520124256,-0.7351529007919895,-0.2960549495642796,-1.4152825310825494
-0.8548525726701339,2.028162290728486,1.21839693070599,-0.18375478112896745,0.2873303719356628,1.814350124489985,2.8566746600153397,-2.269759663993009,2.7116216519235503,-2.4736370507426066
-2.00363336614563,-0.18546221275078578,-0.13963949721930347,-0.04564107837058811,-0.22734579717721504,-0.2431040610052576,-0.8471711753152411,-1.0407981920731266,-1.3319681804788077,0.7890356037376324
0.2540068286014159,1.1566497652616778,-0.026093672857971307,3.144729026237441,-1.1092571358674514,-0.415536400711414,0.12907304889844978,-0.5482970812351492,0.7463320270231364,0.42229683669574597
-1.5190214577157426,-0.16767259512951868,0.26106425799246225,-0.0205445277790168,-0.8073579573616955,-0.13737701038509367,-1.1476071559950356,0.1574548502382318,0.30565352782385885,0.26627717372668425
-2.626438720443954,-0.7400732128300544,-0.0907394571403755,-1.5126821660259213,1.039173507685407,2.142887129176502,0.4051429618310666,1.1219440355778085,1.9856312173967825,-0.5414153817371119
-1.889867487569128,-0.25399030016915114,-1.2157695866225022,-1.4889459088725698,-0.6798836548401415,0.3194266149584282,0.32535974231595927,0.8808950713050278,-0.3035518424396176,0.07903277347978425
7.301778944357416,0.6696474996901521,-1.4433633249251667,0.37798386465615613,0.9002917527636948,-0.4520198462254859,-0.46829383770663063,-0.5762034323849671,-1.7171391356553396,-0.474523205740242
-0.8546641105942814,0.2675926746185156,-0.8863454827756657,-0.620227079991334,-0.8725013264295505,-0.6975629114664094,0.5751447906532107,-0.7185433561248716,-0.29523125416046275,1.340553343015663
-1.1258896887822725,-0.06749818876417041,0.2269727787417899,-2.9624850278910464,-2.7558584543653635,3.102080353715916,-1.6799530971926533,-1.3289799046478765,0.644813231473477,-0.06727194779114574
-1.1169076324774214,0.15940548136455845,3.6469869810785895,-0.0754169214857613,1.0985755244689808,-0.6401632760502546,0.8397717523547942,-0.18767116771360914,0.3779292225848662,-0.646223288014924
-1.3758010004011105,-1.8550590136890621,-0.9174540633718608,1.3081233199317897,-0.28940773130158326,0.2655967609276368,-0.13763422778436163,-0.15585132847203206,-0.10958141464650337,0.8258545338337566
3.234995776515635,1.1822197685906692,-0.7811234932494046,-0.14119941922852025,-0.33102144824085694,-1.1266344384932476,-0.957781036269925,0.2141786161576147,0.16518177247586507,0.07721819373108044
-2.1715520344969215,-0.7642816679636518,-0.16775108366217842,-0.1070846177086233,-0.8282377889235776,0.6191555099600476,-0.724014893856115,-1.8886681656101416,-0.6469278344738417,1.0740269185216222
0.26224163226712405,-0.3009099729899674,-0.029751857492872874,2.298512928946634,-0.40234334387402243,0.6111748720275969,0.40028913072553396,-0.25615222469363685,-0.5809939603237478,0.3045194736094497
1.9542441796305277,-1.199999638334289,2.7479613374335927,-0.64252622778553,-0.6129458937267733,-1.6726079546383354,-2.0654267621073967,-2.201061230325475,-0.4780971144529358,1.0152530459311886
2.7282082594553057,1.3520982129425076,-0.2013328061427376,1.0148523904867695,-0.2011931373193849,-0.08397235812020265,-1.2720269865859961,-1.1696142445374595,-1.099101862768025,-0.39607402593508767
-2.3606302925816762,-0.053812263781887866,-0.06704316872159254,0.4551990408760657,-0.5467914033892095,1.5184571939777023,2.115534343636504,0.4529160564453363,-0.21414237756564103,-0.46945061449109177
0.9925639767139398,-2.0611296771530254,0.046693522701018064,-1.7103953251151784,-1.120290773411168,2.7005337404894276,-1.2421881673955755,0.6385268007828949,-0.43081720668474244,0.2043047910715283
-2.710631347974887,-0.2228548231374562,-0.8475153465392259,-0.8529160855538302,1.6455493060960475,0.36845860760151733,3.1810523599025067,-0.7132481764862505,0.7839655213446028,-1.2269387167473529
-0.08411529334698453,1.5833976435328336,0.6628838174914138,1.5365775986354773,-1.508705597309181,0.8306436533964733,-0.057689828751247736,-0.735281127672444,-0.6935345409281567,0.13440733493342288
