PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
0.2596073495445762,-0.7152151395514763,4.606837568628432,-0.1769313964177289,0.7320608994772789,-1.3280477634492331,-0.8996913622463397,-0.6637157609714194,-0.5277233916443496,0.27971508167086584
2.8846785096344343,2.085589340827132,-0.38941966759364266,0.2492041537277373,-0.7024387814990729,-0.7167355306922294,0.5343504547894045,0.23690678077982813,0.4335581160243812,0.21877569751069412
-1.702436689625954,0.581872204790186,-0.7193434815663002,-2.556140190052674,-1.034432559967332,-1.934290122090572,-2.572645735920638,-0.16431776399420314,-0.9144749388837524,2.0114622051365383
1.4931120659153676,-2.3603562235332642,-1.3552264850590572,-2.5465832708524685,-0.06605744842200718,-0.2899736691525488,-0.9800252324892081,-0.8004690554386095,-0.3431342478697447,1.01563103831656
2.9457250300468885,-1.6104890107073422,-1.104957390326473,-0.5834958273399184,-0.29028903205575857,0.05536446422747125,0.6431710337374994,0.9040134443560746,-0.8589468623540644,0.5545406652038848
-2.5777480539108697,0.2926389355913204,0.6566878015469299,-0.40754498340729395,-1.9924438926398547,1.272131695905798,-0.8996478965986436,-0.5958365986226911,-0.914295027972076,1.2909852590904343
-2.4178845369134447,0.7574247053864541,-1.03537927588522,-1.4799946541506366,-0.6915766222516585,-0.31487793132476877,0.2442276802263773,0.7911419987822844,-0.5550341627939536,0.4368599296678273
-4.522983921165625,1.903302876719027,-0.7133348078756565,-0.3768377864619575,0.33584853144992,0.33055086092466346,-0.33745970738139447,-1.0190704824408277,-1.0043994473864952,-0.6050675594904623
0.4715314033515102,2.0589597681836964,-0.8579669595528965,-5.058015645446359,1.3906514010410334,-2.075167967004926,1.525207360905045,0.35951573949364435,3.050989998875781,-1.4300669248578044
0.14658716913080289,2.332455343895148,0.4350848010949074,3.823675323115478,-1.133812626413564,-1.1632350656781425,-1.4466821235929297,0.13162264010932961,0.8177501143587136,0.30685654722685657
1.3885143630665002,-0.7488927004258933,0.31535364965048385,0.44504282526262245,0.6923835869858982,1.041546230930026,0.08302589052382435,-1.3966888122875383,0.3484395662211632,-0.4929861506092519
-2.46252486373395,1.9779356037464229,-0.5088403655133449,-0.6574537261817797,-1.6352263161071179,0.39056424641473925,-0.12942011032044684,0.4300182489195167,-0.24780193412492924,-0.011160580143908994
2.1119172131717137,-4.052627853641694,-1.8902681416248934,1.1707159182184264,2.0254176821730514,-0.33445497985274397,-0.08227040500455292,-1.1441851412058048,-2.8003873808216038,0.21133562113453344
-1.7508728091988859,-1.1259654515909103,-0.4948157261980661,1.6478407090937124,-0.5129172420057689,0.7188104228064891,0.38158299815176033,-0.11255789597755789,0.18590149347434953,0.9661601237056836
-0.19970620644358197,-0.78214565025907,-1.6773734662213609,-1.8608530294873804,0.31679102183077135,-0.8604200195778512,0.22081565045572593,1.5033036803910511,-0.6664540757078937,-0.6245801704115671
-1.9063247988842849,-0.18605957250189478,-1.1886529385156226,-2.1318031344105792,-0.09443509458727545,-2.025207728122711,-1.6165320144391193,-0.09822899692919244,-0.6751677091334518,0.6713855552758046
-0.417207412818377,-1.880629295721811,-0.07815032762565594,-0.049055556334044625,-0.4482663773251718,0.7229974565993418,-0.6831488506778965,-1.2252312113124209,-1.0907974815118993,1.0801137155039184
-1.7052534823343235,2.554394873595705,0.7140084197913313,0.9021447804591387,-0.7411948766392413,-0.0692981469986044,0.6016144450224458,0.38671613328504234,-0.9475953659179577,0.14237607495483948
-1.7274909601270572,-0.9074055182430899,-0.4753885069013452,1.7076539808461126,-0.5553276112204778,1.277886467179515,-2.22253002701204,-0.7842550361926731,-1.1350041920645935,-0.5066135870820401
-0.1723965514747755,-1.7638664532755757,-1.1308973091589463,-0.6967750626582929,1.3241352198981184,-0.37946235961314,1.3480181249698913,-0.13724500098017392,0.24581479489349026,-0.29680071447409995
-4.254986634646149,1.0452568026245934,-0.419707339377129,0.7239910571376483,0.8247244457304662,-0.1553239697510792,1.2551159636873068,-0.7827167494243654,-0.6472738699794209,-0.43244830489193975
-2.686304333426353,0.4316527628474666,0.10474530475190508,3.4215591428122676,-1.6670598855433234,-0.6245749477944383,-6.017740288299741,1.4956725977631569,3.878437548660176,-3.2158452858932907
-1.6883966863004098,-0.20668097867885718,-0.9075961776761617,1.2465302128634494,0.9548640420246667,-0.7013315399858547,0.17860660028134828,-0.2224662104270228,-1.1252142453203142,-0.3769549585733611
0.8117875988666026,0.2984660965959165,0.644199102993281,0.8407822123826898,-0.33909995498288714,0.39566671386302305,-0.7754288485210352,-0.7138246932204069,-0.7463745725974436,0.12045958962934565
-1.9840402846981997,0.026691314031747185,-1.5989475544031304,-0.33770014808672355,-0.737690942614123,-1.1920838736651391,-0.5598757099046314,-0.1022636865730565,0.9823101434585909,0.1672945852807382
-0.11202820999401594,-1.4513650147838748,0.6345123291954557,-1.6768527652791108,-2.0866597304335786,4.416744952661599,-0.5656596398070035,0.36717031452865784,-0.4792068460996755,0.315519546136117
-2.1219736995463823,0.16002358626063878,0.792466057056735,-1.1423976111099223,-1.1847958181315312,-0.4404885909300269,-2.6823895173534376,-1.0125590555916335,0.01782260382181299,1.3003475502217552
-1.0441141503989444,-0.038991235218239516,4.9150343839271935,-0.2964975419894799,0.520992932940598,-1.283640488424511,-1.2488820223382042,-1.8570863467976628,-0.9401615557018327,0.17076286077223043
-2.0234218061206817,-0.9252400848029225,-0.5861312404140067,1.5195716465180482,-0.7898942137264808,0.282968415814616,1.866774024158556,1.4072600447685915,-1.8475971658223445,0.1788880525472899
-3.7313294722672325,0.25650922784242036,0.02292362425866449,-0.34201364288295494,-0.520842177282129,0.4960089931512617,0.9655982754656209,-0.9733139903961288,0.2335640160077529,1.4759154107125634
-1.6192901620941558,-0.7272745110764001,-0.7422289622541499,-0.39870862851831235,0.7744648051987341,0.6277009849221442,0.5425836024698029,-1.2984544203454258,-0.7968261661493647,-0.20007059849720316
-2.3389949251536994,-1.075236904669987,-0.4896540491194197,1.218912598095697,0.3755709292238108,1.5429701750289435,0.05471484347173761,-1.4012450684924878,-1.471782707758608,-1.5319115841197883
-3.4954766382508025,-0.04794435045320979,-0.11123756398839377,0.4718555763333074,-0.40654013760416985,2.4650644199021734,0.3524632640471373,-2.217166971302539,-0.19057624373715723,-0.9558302560223388
-3.949893537745413,0.6431643747414953,-0.8301642019854553,0.4666108907293467,0.531277247013379,-0.34639072516050023,0.9856320385761332,-0.5519530177198361,-0.5654040900936846,-0.5577050471002019
1.0472374706482945,-0.06566886411946739,1.1583705582078123,-4.183317132623897,0.9022467788143783,-1.04999675636486,0.4337703756037919,0.10453148163662619,2.0769663050540643,-1.1601266418396592
3.8598844664719323,1.6472499655736492,-0.6184320280071667,0.2139975807762517,-0.1092674486952216,-1.4902950624943567,0.02866762380527352,0.8133500413696849,-0.058396469741394764,-0.2978762559049193
-2.910796482991734,-0.052497119035172075,-0.7881286992097698,-0.466511160070967,1.001601793178262,-0.018914995154705697,1.1864882604077427,-0.14422170006577983,0.026622793410816328,-0.6638955782747537
-3.3677876158388727,0.7249211722496073,-0.32982439610766195,0.32575566663757916,1.0457475073100921,-0.525725784002469,0.709190934094683,-0.3233867053546431,-1.2291563970417076,-0.476061555573061
0.6108536812500964,-1.8116744516599381,-0.7361895554243961,-0.17400045474336004,0.09692037631855135,0.09730554651217387,0.25185137047237877,1.010466592394348,-1.748742465049295,0.851883796224009
-2.5104133108784845,0.24706630231375473,0.09706566182899307,-0.03608291208290025,-0.3366182016172883,-0.5072410495974913,-0.43143463730651693,-0.3694382055952687,-0.6196888720139105,0.7990926565875734
-0.76682833365191,-1.0063070798939204,-0.6582514953018221,1.4655147127163723,-0.6748125156584734,0.44994976906194706,-0.22314296538987544,-0.4008591145162389,0.2674730643519389,0.06863437452772998
4.114191691593854,2.6445421256508213,-0.7076654908187331,1.1256151698864085,-0.5601163994772881,-0.5223049872672675,-0.30445854192016863,-0.7573643906899818,-0.3820316492667396,0.06372692229514619
-2.497038598109788,-0.3359023824800277,-0.5247718991786787,0.2040414454169715,0.9512745445012392,1.6710533795260833,1.2139455367758185,-2.473005782901556,-0.40719955270842967,-0.9069731556012093
7.21690084744041,0.31489007432607813,-0.9843843877684205,0.5930229568814369,0.34608096854832654,-0.8936324417005451,-0.05481597095389124,-1.206935089452799,-0.8588598214956507,-0.2674343163769089
7.429172308895464,0.15134697145196563,-1.0277404828642016,0.6183319468127118,0.4223178869500363,-0.9397741120893495,-0.13333905179197014,-1.1450557769573433,-0.9444257121614489,-0.2590732097521631
-2.675916324608653,-1.6767389637786771,-0.8759460981505534,3.2662160937362894,-0.06912809709603339,-0.7102259091197137,-0.8116643216713314,2.649668534728541,3.7864735832208845,3.9335458492359034
-2.0490177995846097,4.490097256490701,0.8665167520685784,4.422131029527546,-3.116841580839186,-0.0005298640092616202,0.6285119105408533,-2.822553341369576,2.8132108585525724,0.4918919902205149
-2.2562003383801477,0.4054677709338965,-1.836308604568061,-2.0976171805775023,0.6084296312904256,-1.5183164518360366,-0.6792358210388665,-0.022963575821897994,-0.17883866527446335,-0.6664376139102672
-3.1279248501895536,-0.37379577354090276,-0.21995643432063802,-0.5060643083367853,-0.5672209153025667,0.269758613012729,2.001672220993967,-0.601908805539429,-0.30264149944975904,1.3771203160379675
-0.4158772582712749,0.5122968369271387,-0.5516263293181021,-1.1494553210636225,0.4782548272475434,-1.50884378303633,-0.6327858467087097,0.15396385149854733,0.11282072382395494,-1.0278527081448705
-2.2523245467272806,-0.4337884336075362,-0.3046127637823041,3.4129307699229225,-2.514274849232718,-1.3927162682938667,-2.1405292808875993,1.279786532260867,6.560980111718989,-1.6222986563230817
-1.0679575986227214,-1.4744806165355495,-0.6293069917852371,-0.5278465511913324,0.3286183550799288,1.284305705661356,0.5501842114750973,-1.4776906121128253,0.3599903635987929,-0.36006130852431545
-3.257407798163885,0.3845823206575879,-1.488606344339571,-0.20112125756840493,-0.653393411027223,-1.1249520220447653,-0.561008309003207,0.5540270998613386,0.9553553012393613,0.21466381669875872
-1.8492617088202739,-0.08184046214018308,4.24460733460319,0.6760338195987545,0.40783557253652886,-0.19136179581118276,-0.14708366877714313,-0.9391559537461672,0.47897191846293147,-1.007939105389094
-1.0915162807768974,0.05116207289955528,-0.8691592852868888,-2.005535059834455,0.045888555902004476,-1.2668114371296293,-0.6702019657283819,-0.07492959656255707,-0.8616846424292878,0.9470795655297013
-2.56448819552069,0.6567633819496762,4.214177055591708,1.8175034330491011,-0.46279200922922914,-0.9748678712367411,-1.074241846811132,-0.6369693254584864,1.2799036870073819,-0.38231208401906763
1.9881188659514804,-3.379437889606363,3.4366564037647005,2.631865596879374,0.7748195922550948,-1.4802346912627726,-1.9333081686570888,0.428448718409667,2.3848189543053917,-1.7790790038304571
-1.0470435137335128,0.1271612500844525,3.640656101260348,-0.9145706099846459,1.6984036408552954,-3.9847124854885343,-0.3969200923342168,1.8369402200659382,1.7873680493323592,-4.376439820587364
-1.5794597425682368,-1.2810030301480357,-0.740158655301554,1.3188722350043824,-0.5728921729963087,0.6345258582236734,-0.4207175058806581,-0.6562575711740145,-0.042676138871414256,0.3415246251429844
-1.1795558610482832,-1.1029953833216932,-0.6452851050188597,-0.2494578239349247,-0.23598465819478678,0.8323057024939056,0.7593153539799607,-1.1693753419020394,-0.2950297457322203,0.21701500446911115
-2.388707765570061,-0.5149058405195565,-0.60416669544865,0.38882241366707493,0.33433846831616115,0.8001812441765243,0.26196271352864925,-1.3457853846905032,-0.680155420430069,-0.24951107705590864
1.3371750711370776,-1.7416509016150978,-1.3437170395066997,-1.4128783082262444,1.1327169948201075,-0.1974391209648478,-2.8344198687981597,-1.4434373588516596,-1.9382416589512572,-0.9639192198862625
-0.27997755892778464,2.473987245542811,1.3321951010956454,1.6017012151357612,-1.8577254745366703,0.31454365938840745,-0.09654688494535635,-0.7923041929028917,-0.3127404790029028,-0.43012480163562433
-3.2106811159797584,1.173677968264876,-0.3118250375026325,0.09941710275025259,-0.8600904684996703,-1.1727700336975249,-2.7034905785469365,-0.28054760731487777,2.6654395056160736,-2.062859984861962
0.9924307848895118,-0.7841417381002201,3.810670169156848,-1.7927826422698157,0.8673641025688067,-1.3702995319017248,-1.7036426494331096,-0.645215688817063,-0.03133169455478533,-0.8520560453938308
-0.220273818398821,-0.11730366450027042,2.350817975348084,0.5450925387653146,0.019601568432079105,-0.2358724694656008,-0.056208784825580276,1.914462871014496,-0.3530692531475976,-0.8631978486189397
-1.0443483698849896,0.5550116317741188,-1.7110606668849773,0.3635954268232451,-0.17013349045307077,-1.347816157104042,0.5283996876619937,0.47177891064742045,0.35384925836373216,0.37932216900194193
-0.8327364649643169,3.8337915119295762,-0.14251098121937897,-0.26837327353113577,0.18664937550374258,-0.8725283355604243,1.1254040799210394,0.3775070385683689,0.30604116252731484,-0.8744123030665181
1.9051208996502114,0.4098300631844143,-0.581920881212489,0.5538486058132619,-0.17660254250120028,-1.115301061595099,-0.7616112645417713,0.7399213548589982,0.05549107735653947,0.5243858898951242
-3.863417867426832,0.17404678640430918,-0.3955761374510845,2.5350809441120767,-0.7373804955510582,-1.0248279886259248,-0.17936401452028813,-0.3018218318300655,0.7985440114821566,0.10971758502641274
-2.5878645941596874,-0.491573870685317,0.35387732047910714,0.397594808060932,0.9549703027934242,0.525493346611625,-0.190006321005512,-1.807602888907316,-0.9511792796162931,-1.023461110640173
-2.6351946971944447,-0.35082554982375164,0.40396685225395507,-0.008029660369864765,1.1292686686030113,0.48296166128966345,-0.5367637950364499,-1.7159757440921992,-1.209015037842265,-0.8916989737310996
-4.288785340106817,0.8706418977764494,-0.08844764560555574,0.6855461840182275,0.7065151993915382,-0.1064256312989712,-0.5811520549481434,-0.18863334149763936,-1.0098809042484926,-0.6902468735318238
-3.0101464925570216,-0.4093214029040457,0.07280083343875562,1.0084046608080146,-1.2624237637728264,1.1766705241778532,-1.1024302552446568,-2.341293676062288,-1.3428090995924022,0.375668187338854
-0.06316739569762136,-2.384517470306411,-0.5247625268798252,0.1250528815482515,-0.10406825436876374,-0.1630069010877392,-0.1912194989044187,-0.18865112014354005,-1.0868719370709319,1.5728213189586238
-0.9567823015576673,-0.9967714849012455,-0.7436414296317748,1.9211121214785112,-0.10725798943988124,-0.19481251072243916,-0.16121951735565632,0.7274893668262471,-2.3106526836483625,0.2492207883453865
-0.5736080450666098,-1.0139735499198232,-1.9286289363208453,-2.1760329969592647,0.776706324405538,-1.1742465405012295,-0.6877746561846286,0.19266546438469828,-0.017677691241693824,-0.5704937137376832
1.721658110994423,2.622118091473058,-0.2488500651781916,-2.499605733195628,-1.3123080523924637,-3.5997317205186623,-2.096163800047072,-0.7415492846527126,0.4658158307080342,1.386793974273472
-0.22691399603011034,-1.6794114849901163,-0.6546244406586903,-0.4654486294513708,0.7366039926710473,0.6073240592948504,0.6905370457866934,-1.2830969609818141,-0.3045873584626267,0.1548479947239033
-1.3376532469593838,-0.22017784495396348,-0.2918561331675409,-2.3577373698054878,-0.6594763460402546,-1.3366025143338038,-3.258462354747645,-1.474310645903282,-1.3164715409889636,1.0777152637969099
-1.5589467817032687,0.022082467696779202,-0.9953192567750494,-0.8531833611927427,-0.4295915132326804,-0.6890694740443907,-1.4008507440392206,-0.12302903291674791,0.5214162924291617,0.2018179109594972
0.02491703939146154,-0.6114801394734726,-1.0610907722950984,-2.2138967532850966,-0.2992514753571086,-0.9365629382920148,-2.6022275345593715,1.3830309003463317,0.48722388649059645,1.075842949835347
1.2724170187085815,-1.9551306661559622,0.5024380265829471,-0.649882506751833,-2.020789844878781,3.7368798810598602,-0.1310090884504274,0.6187964739124714,-0.08943879337310259,-0.12628147969376757
-2.3189420381936614,0.0643069062051083,-0.6699021326346206,-0.23856041112166243,0.8091754102398802,0.3092895059027076,1.1573509979180934,0.06836231746827029,-0.23687281498860246,-0.08898963309882282
-0.6425086088676857,-0.6773582479029204,0.2756252894652204,-1.3657134612207047,-0.4479244751819126,-0.13526976056407256,-1.8651943160103983,-1.0604374719316592,-0.6020389126861654,1.220904602021202
0.48630120371527014,-2.7303189528769916,0.34039957908023016,2.709269573399712,-0.350837371978587,1.7342788394219426,-3.395355502306392,-0.9201084836561355,-1.6088744083278743,-1.1502790983050815
-3.7564491465186562,0.8609446384507563,-1.128800072241545,0.3235072064096076,-0.4213646036801325,-1.2853507275178535,-0.6765122314373027,0.34707354616305686,0.06910502187205186,0.16912147558925036
-3.422943218316631,0.700503675091007,-1.635618353213221,-0.9933154597904441,0.5552905681269205,-1.7284027277806828,0.2158493432659179,0.27101624114141243,0.08895909483695871,-0.9031763597890646
-2.9856931189255365,-0.24353020742135192,-0.7362565426102993,1.5935035165899245,-0.6691182274041935,-0.0017584355425335932,-0.2213927522258808,-1.004637735829902,-0.4335847132830409,0.5776672863743582
0.08381287639614274,-1.3979663455635989,-0.5060198366589542,-0.38467684353965,-0.11865596723303867,1.4250917371985992,1.3121408317293692,0.9370946851553625,-0.6633535667506534,1.0009267233459416
0.244100216398231,-3.11968550501728,-1.1689344362671454,0.9824644757643957,-1.004169263296019,0.4862862351106667,-0.1869259621564031,1.3007997747296074,0.5750957997699911,0.6339946133343123
-0.9384598320125764,-1.8391316988715716,-0.3661323888871779,-0.431123746815256,-0.5728866813092459,0.9629804932575079,-0.33499675141107577,-1.148987450172132,-0.2730143200129205,1.2401470113331807
1.3244397418070943,-0.08496864861196166,0.1101885207247263,2.4129817269018776,-1.0389312466627671,-0.28001796323288547,0.5417705873752711,-0.338936123795121,1.6712652200531228,0.5918646723486425
4.865652066725426,-0.8637456645312002,-0.14261494091990706,0.571094324635873,0.4327971202156954,0.48989035582065965,-0.5732129457486312,0.6324587912522026,-1.5113132407875707,0.06382747828341036
3.628798167354905,2.842732877834229,0.8545375965326906,0.4319694123102382,0.33509208160185894,-0.09976482754516144,0.09057676676399692,-1.3098124757660465,-1.3257337831556135,-0.5989647678362447
6.1370203369813,0.3982206154630764,-1.2322515072378246,0.4848893165403532,0.44782964483956356,-1.2754197502677562,-0.5281333998192551,-0.5206332414040254,-0.7944166033204462,0.08545298412560388
7.472053752838304,-0.20554467976676644,-0.8651957585707074,0.2227348347336058,-0.590131787263243,1.1771984331178453,0.6371318834911135,0.9407761755467228,-1.187106890822454,0.2070811374926862
3.463554028425184,3.4668195147280545,-0.5372861449614394,0.8335799787540734,-0.9580854566812584,0.014841115993587724,-0.4407081329689573,-0.891701534433397,-0.27025989835290254,0.012295757117620543
0.6229439259883905,-0.9543606777643423,1.8545797556319008,-0.15942696491867125,0.7832764655854929,-0.42679737991992506,0.5933272042194907,1.0468285712201295,-1.4237995184960663,-0.2880877467139673
-0.2636116848352314,-2.263003428696342,-0.4613243596012752,-1.1665323445915825,-0.2477582567378706,0.9300907905549906,-0.25802658927033184,-0.5645717105464658,-0.7425702493724564,1.5007154017752622
5.760880166136781,-1.0440743020481167,-1.7869386743589186,1.1580820170009827,-0.3213165431609195,-0.37126764869855877,-0.06320929871545047,-0.6144890057734398,-0.3004692349744249,0.26906126250933093
-0.7320773872529194,-2.0785190798801314,-1.0924263987875222,2.0922130784239052,-0.05539373470184282,0.12130678814659335,0.023781473576726296,1.2259938442064642,0.3139339597785071,0.30126858280444274
0.7277120178220846,3.427145877000297,0.008138096526826752,0.6379573869925662,-1.5163465589811675,-0.3241480249695077,1.2273060645356726,0.9355590942102457,0.22320084055238415,-0.3586391102556561
1.3082416875063536,-2.46081793780855,6.5169040330513965,-1.790189380416005,0.46347642497004277,-0.6938275260801419,-0.9304712341790067,-2.0648554056207495,0.2050660878659568,1.7017218440989519
1.6185967271532242,-2.234106125999816,6.342644895980296,-1.108509349759868,0.2280087287626842,0.7600268444122316,0.8820812088228273,0.8838265859480562,0.24175222583558814,-0.9088165746716111
0.06029248193315274,-1.1332418872776153,5.960559022857112,-1.3916599660961935,2.1616652484966283,-0.5770039972210744,1.1122935946692634,-1.650544155999284,1.283513208463724,-1.9012697295739969
0.5078022945302348,-0.652140261130897,2.122682204681014,-2.4716337707582725,-0.8580642669655798,-0.7377802110925706,-3.0712929943574085,-0.6832476132784692,0.5893561911338813,0.5777015588557355
1.7453888195184721,-3.2277354417702684,-0.689053380159327,-0.021494318653736938,0.017444543527518317,1.3299962454507461,0.6947751481202309,-0.9241517498635055,-0.17520125442320827,0.6892233894975237
-0.006812010861924987,-2.5407611547775204,4.312536066520911,4.05074611232826,1.5118852733782278,-1.8282474498803496,-1.8141775954788815,-1.0473899967411269,2.6728559309403788,-4.353887184030395
2.2943703155185537,-2.1879318511586137,5.919664232997612,-0.8839989789020272,0.09254065543470544,-0.41145709923528884,-2.3067221587115325,-0.3833092025608865,-1.2246798997925792,-0.003486112633348533
-1.102123837900649,-1.51615359522313,-0.1709844691221108,2.9852310762877488,-0.3727924134169406,-0.7338511386642793,-1.0662676032557796,0.3156905537932421,-1.4066561175182057,0.20901763786686495
-1.8825535152544877,-0.8886669470476036,-0.6424449202915764,-0.11057218025884474,0.702330079028227,0.14293555101368546,0.965094113208965,-0.5334540550509331,-0.22466202941450436,-0.16341247894870317
2.7854604134437664,1.2092898649027126,-0.5233327382394269,0.09171045329639728,-0.1169466060463588,-0.7438640700376259,0.4125262632024067,-0.03812133794112728,-0.15258450609979576,0.38195197581304263
-0.1425788904226121,2.2721452992444706,-0.570154138413632,-0.08048932407730791,-0.48331042270425195,0.46197319931108394,-0.47525405419856254,1.1620448430003807,-1.9501948571859358,-0.455562425902786
0.7717679069652567,1.7242320217595213,-0.6299913129054646,-0.13286388810420086,-0.5156603516550783,-1.3617056811404762,0.25356062568936605,-0.5480337086708781,-0.688177620620001,0.8546297274301553
-0.9186604998704687,4.208983629700349,-0.5653023827294851,2.883494166488778,-1.6102941250419858,-1.5443070727368797,0.06640387067932055,-0.558207775505895,0.3843476789193461,0.27369151625413
-0.19881506025310886,1.3072027143924385,0.7413290686551957,-0.032076967011364074,-1.0018200996442157,0.17442141515087858,-0.9792633332246712,-0.35954929471613445,-1.070069160378274,0.47679117306745006
1.683177144856012,1.444349425274562,-1.0176807401223844,1.1820352225759803,0.12841078326542102,-1.5172706916272132,-0.19607377092396613,0.38288980685943247,-1.1600880623825993,-0.4404230168893412
2.3336111810577647,1.649592580787197,-0.7650969919119904,-0.14255787969042386,-0.0007036331598644204,-0.5730074695139482,0.5841993957518103,0.9062940686669166,-1.4536827882345795,0.043921581984337286
-0.9003273088771051,-1.8748885543748492,-0.32395348610559505,1.1082212829749796,-0.1598196816195204,1.6065629057258328,-1.1726461026008217,-0.6239149086073208,-3.474747140258157,-1.0777850565040878
5.392511898161574,1.5108614481419704,-1.0445775923570806,1.4576439871525724,-0.33351178034814444,-0.7178405975528293,-2.9128720465863966,-2.6726682229916987,-2.763869046495082,-0.7825635677593833
