RP_1,RP_2,RP_3,RP_4,RP_5,RP_6,RP_7,RP_8,RP_9,RP_10
-3.4039422466981337,-0.8439726329402915,0.04089565982144088,3.6826629718788633,-2.934550207578531,1.5722272229814893,-2.160876022105888,-1.7123443874531061,3.291263426338137,3.4879259986243856
-1.4750847148719637,-1.7704669912733064,1.18995190476535,2.093167890775767,-5.379244946049307,-0.6416601985825792,-0.42975781182881334,-2.7449844572249,1.107728567568588,2.143715825249606
1.3614906373098299,-4.444240267242124,0.5593059224894559,1.305213790249007,0.06732323603769964,-4.998812868199402,0.09848261402902078,-2.741425218224494,-0.572204139419385,-0.39351423524024826
1.1398172763746302,2.2723032153459526,-2.1241142191348947,-4.810799544485728,-2.872665005446173,-4.70375981553514,3.050026678102807,-1.14285179953498,-0.7404544141423604,2.937538138374852
1.8464580353309887,0.5101002316626737,-0.5813106645018417,2.231200165544909,-1.1934781749439833,-2.877733908482585,-0.31273009232444027,1.0582087785642977,1.8207848034864176,-0.16246178573149925
-5.376312439666331,-9.552192581908573,-14.55763981906758,5.717314488044381,2.612083945961483,12.299535095040905,-1.5999836218048733,-2.496821681369601,-3.2361818672657976,-4.1658211349902645
-3.6109805881714077,2.207877289247099,5.051366271362696,-6.4580319895176395,1.8156509565087602,3.1047426367601005,1.2029125419129683,5.367800797520773,-2.0255773954416925,-3.403060699420436
1.4487592462294019,2.1546135478163966,1.0501840769852908,3.553266100592904,-1.8132781386644443,-3.370941729218724,-1.8107571065972456,-1.3479114098678504,1.0567253895874196,3.850592840309563
0.6697155863646864,2.577513046232465,1.0593323881338765,4.372849825685158,-1.1816336609840947,-3.1089616914805003,-1.7981813498707784,-0.6721572075828327,1.758091296208579,3.283937446814908
-8.280494274733872,-17.734643199027058,2.0599683944227998,1.4956514632690434,21.335074321601166,-6.858393914130623,5.921121352951472,-14.565019489061795,-0.400645645915719,3.225927431587476
-0.36883244399632725,3.359769705952971,2.2625207665267544,1.1362516097757787,1.449672183392633,1.6650771731878011,2.0570500563550147,0.8216072234191528,3.9101691227581257,-2.348935661846109
-0.8912496482098854,6.197153783104672,3.137660563308269,4.986890905292189,-0.053751025827126694,-4.191019294594587,-0.522379566684651,-3.333723557374861,0.23414298490944324,0.06691045041079657
3.9137202118867016,0.5308770573782547,1.1190763447047074,6.392442079475793,-0.08828543985605677,0.44894028074881925,-2.7836602413879343,1.6982794543139592,-0.024578603300489603,-0.8735507511876399
0.1275868859654981,-2.2887861690826066,2.339365880034703,6.951980146674656,-2.492791810093295,7.3189665877790535,17.55906123756532,-7.450430392722337,-1.841203881820381,-3.320275299019357
1.4866651390630463,3.4642914774897715,6.443582676614938,0.9491290811930476,-1.678222246786788,6.095354016462449,-2.8622888553114327,2.1925957170409114,1.659683443294386,0.09391196286914803
5.0271012112273095,0.12397910634235211,-0.398203313485436,1.6914813703886604,5.905499178136491,1.2170061415002074,0.22001165190828528,-1.651301353656525,0.09590927357770503,-1.3306964405159794
1.2406543981700793,-5.249386737602421,1.405342589351325,1.5445392761734067,0.14161877756995556,-1.8732375009560227,1.180501135434872,-4.905319770621174,-0.8162272106502921,4.87704317166172
4.184448719955854,1.1103229366462781,0.18102055736820852,0.48416515645338276,6.323128001710811,0.2539609216078189,-0.35250513098440495,0.11191294100828632,3.3769521745624647,0.11089699004972578
5.5246951492273055,-0.7539823171619062,-4.016530962010145,-0.2487128980340825,9.007952459131824,-0.11342596469393049,1.6492555210596722,0.6907599639567295,-2.886469995735269,-3.753113691036695
1.4780250366134293,-2.2420898705783885,-3.4191937260886758,3.444625211916195,-1.8293344867817074,-0.3904333610714822,0.3919957341895622,-0.3678461084441995,-0.5638098634758901,0.3192920740593765
-6.830419313175644,2.0298824008252083,-6.475836227062664,-1.4146039103093924,8.986280222819833,0.6921643977311589,3.436531368529148,1.361155736943673,-2.121267689738456,1.6730405437699427
0.7052277278000807,-6.410097718124003,2.9897386674951667,1.2719855279988197,-1.819021095585812,-4.133825585007867,-4.645717608280893,3.2233471397719096,7.925814416657941,-2.26488634445128
1.6909950571026506,-2.200096551298533,0.638205645859689,0.6338105404949278,-1.4641505050344612,-2.8146497688380783,1.302924486751018,0.03562308722571374,0.8658719950356214,-1.2790662726707456
-1.0574769590723,0.3091393254880025,-2.3918440598584763,5.825087092514256,1.735807538526739,2.8767732125214103,0.20770438853862058,-2.468367464241634,0.17881430027964146,-0.9514290253369971
0.942903719923958,-2.692355654232832,-0.8620797941366489,-2.466079467094099,-12.353380048783224,2.6936915219376285,17.56742879508759,1.4436103475818536,-1.9706792946794902,1.7509168082172186
-1.9182616823334584,2.130584821332734,-0.42525996801683624,-0.1602761686681207,2.427204701988551,-0.2775794256616597,1.1645052967444363,4.798794503312926,0.825746448868108,-0.9474418104133713
-0.20027451194932522,2.2343409794896933,3.1069429485134874,1.8198388045972014,1.9036996381752689,0.7985363753304575,3.1567179967013024,-1.6551055957190022,1.159975073457578,-1.3975677749066309
-1.2708830999388054,-0.8052328322821378,-2.055409097008071,3.1676288225093847,-2.456404080596782,3.259323867509777,-1.924290698561852,4.756973088989661,2.328489973269455,-0.033438635672302715
-6.1753190377884435,1.5201086172119795,1.8755676192070168,-0.1932744325565602,-0.7181361052687267,-1.3509422419568224,6.201343834079934,-0.36287864437201545,-3.3397160774519965,9.48573368213183
0.8893008878934122,0.6474413041302388,0.8726874754623554,-2.3859638360125244,-0.11615815635653923,0.2571780916969835,1.4630478248303658,-0.9011564419760708,-1.7374821723681209,1.564690285652829
1.9586513755507209,4.310688675551488,3.2741392785545425,0.34236068929059055,-2.009488812737955,0.8654912207343268,3.279071434267544,-0.8714877776302268,0.9141812967340218,1.2048654772108853
0.05290700244820647,1.007276021921102,2.4934482169721925,1.3183676147590841,-1.44047401154672,2.3641427038116527,-4.60740851032358,0.5250425552933731,-2.8919076871506473,-2.2865220951254277
-4.108145945910275,0.35112795115458895,2.2502282295964324,4.497923356449189,3.031621844802989,1.3816208095516145,-1.014227209421752,1.4426244719145551,-0.1423375381352688,1.078112170142594
3.8847894555487645,29.38289529266368,-3.789955101726148,-3.0002485942256643,4.528321331751515,12.751807501100226,1.1753505357677,-2.205990290682714,0.7492689825327455,-1.8338672087084578
2.3527169689070013,4.322039408528661,2.281774068712599,1.0396890698785437,0.4104011984592884,0.8654546568427111,2.4148394938834388,-2.957079252503537,1.3868637614421044,-1.6133969594048116
-4.062353486648734,-12.277317926826367,1.9094046618312193,10.930076262217424,0.5282561563224804,13.24650363851426,-4.620493214904481,-14.098105927850293,8.044060090586278,4.815545788280447
-0.9953753530948265,3.6498562290170717,-1.1644912483367036,-4.5378777909091585,-3.219038188171433,-2.064465968368804,4.24426675422313,1.9949016691606043,-0.2620566214507683,2.477770847089986
-1.3429295211681382,-3.1497130376451943,0.961967141925404,-0.9267836176412473,1.516355171849188,0.5574717279130813,1.5052465971632714,4.718566775171896,-2.185864752247245,-1.6632997467910016
-0.9573457587520621,-0.6977116946060947,-1.9683061493893172,6.518341343317902,0.2648947582008303,3.1707107461171056,1.3232250747119656,-3.2933716922315397,2.472614456104469,-2.145955953129094
0.3191877512503448,-3.098050876589506,-1.591982998431015,0.30761174835768607,3.312373317360282,0.4716738812967078,2.19283946931101,-8.539654523338774,3.8468818399729656,2.8269253896333053
0.4216974429550239,-1.0634735025644642,3.659962674416742,1.8880335920865878,0.8367552408322921,-6.175221995883784,2.6196276274908423,-0.40733227633844876,-3.0741690536727924,-1.951694592565665
2.343823631797137,-1.683316359882584,3.5612867243739017,0.9388962455589192,-0.1674701414430482,-3.1638154028093197,1.8758724208712303,-0.5880347113073358,-2.67094231417107,-0.8502356330333514
-2.468250063704575,-0.7151307059844129,-2.672862924861107,1.086311363241658,8.328714412299972,-3.4645431488122957,2.631321385908978,-1.9332695203089783,-0.6640693360181864,0.13960739743637648
-3.185877833566808,0.6760773571803109,-2.289418555330257,2.9849108552656087,-0.28237371787678517,1.3504619511140201,-0.059274525195508285,0.5928420473873575,3.227648128213925,-0.6979304997945192
0.4126829008788283,-8.797631071850745,3.2483271473597344,-3.9921245825185445,-0.7864520430549061,1.8619944030897762,0.5895794471794262,-3.680671713488874,-1.995474621176673,4.698812887688714
1.9514217456609027,1.766020047313082,0.30997010720768503,3.3993884515986723,-3.2305366988519486,-1.2050224982719218,-1.424262038239909,0.9426001112518696,1.795799257018889,3.3285256925240394
-1.3931787714262667,-4.63871181621104,-1.3217250973197294,-0.6302244746846581,0.41680291411304066,-0.829621931674388,4.96738546932117,5.190595692916918,0.0910052136993031,-2.558622780412059
9.847680312382552,2.486418295035977,11.100968903438806,-2.625960630289593,2.5309320371176467,-7.818337641751127,-8.316251613099219,-2.23751753151399,10.765002377574508,4.108239743961674
5.347841271890824,0.37688813408212757,1.721187321453124,-2.342038319284882,10.976535837608704,-6.66893538476256,-2.4874765372027725,13.401033152288269,-20.068625807810555,-11.788359131299975
3.4746781363639325,-1.1962106437337723,-2.1591771999884837,0.27421401990864763,0.41026810659293006,-5.519820193743234,2.454453107008998,0.10018890354587451,-2.0671953408254113,-0.7406745801215917
-0.51022337226373,3.415491796429155,-0.8891414556014592,2.029650177708488,-0.4930074056828125,-2.2728524151908296,5.10976057781221,-3.0647631013257524,1.6460374941644247,-2.5270123826660704
0.8120870074532388,-3.19915747738709,-0.8334648505634634,3.008935152935568,3.05374235549587,0.2447323565709015,-4.440556387347568,1.3833147012888471,-12.389551794106907,6.44549402366073
1.3619508520866812,-0.29001884178697857,4.542164256562331,0.8159102234309349,-1.101552126178629,4.543245510940152,-3.1522827349088733,2.0169755222181665,0.6584735296309091,0.08861547761236263
-3.299224636184842,-9.772172887197685,-8.343057215376886,6.29253199884086,4.02167063032996,-5.63044632669712,-0.14082795872712628,0.452788585359498,-6.283084034087996,-8.90853502501665
4.278796908565257,-13.353706403976856,3.5482230595272957,-0.4243892743496156,1.916331283816639,-0.9122063159894365,5.412530658184886,-4.608167381734675,-2.0026628796027084,0.310110370978458
-0.1838914372865526,4.5311654991577415,-3.6482687932435507,-0.0024814224641961204,10.790633589746767,8.248548823521507,-10.670632831291671,0.4930154493671159,-3.869755037283112,-0.4983433870945858
0.1601550589637587,-4.991268223267949,3.9668097087476193,4.139854174082191,-2.6724790041818762,-2.615681241900815,-4.320307755324658,-3.809968733149044,-0.25671958077006446,1.2662607290723105
-1.1224017133578963,1.1076832350152743,1.0275179985013305,-0.5571292806568243,-2.389408940734298,-5.111269803975072,-3.763471893986218,-1.0145517484538553,3.165536106212736,-0.8209676757535966
0.14452274359743567,5.066734485710031,-2.5927491385821275,0.6693780636430537,-0.061427428766309716,-0.34590223699577827,2.86782925205969,0.772235066905941,3.084970698557708,-2.1561704481341604
0.5038193910525022,2.477786577388392,0.5807357379058042,5.2571227345415075,-1.2178378308034474,5.0231076743572425,-12.123039729309399,-13.03718568764915,-2.282079019821422,-2.7197291289631553
0.4187412600450022,-4.472875192503523,2.469268088394287,1.6254310757407726,2.8887573126804456,5.443118845827906,-1.6538891096202875,-6.945477365724249,-1.323364547637,-1.077228943289079
6.090879593453798,0.586505404091876,-2.8324386771330965,-3.625164533391018,2.473655149175094,4.3589382867689395,0.6028775696545766,8.926444610278745,1.8228800177623792,-0.6110893881614234
2.4910098396292395,-0.9484597144133579,-0.9863226270645948,1.8241399085585763,-0.047491814180283684,-2.012512828446263,-1.5011281916172874,-1.7488872501434414,1.8042006921485574,-0.754457812826575
-6.281389776769667,-1.045281761816375,-3.3539725949905614,-6.355958308363158,4.581321591166934,-3.690656823886593,-2.71256899739106,5.857665571712674,-5.281999870759511,-3.0559190585434415
-1.1344588972544067,-10.045561270177013,-10.590179470057553,8.98430319702713,3.778245962652095,-5.990512560156755,1.147898998405987,-2.5401388726469407,-3.276688937431651,-8.672919075217827
-2.0059442079474796,-1.7212199536651467,4.22210800362511,-0.2564315392256364,-0.9619776185865204,5.0895550947111285,2.5793674610006727,3.4487048931225153,2.1597396307401566,1.4529280836347884
4.796160184075941,-2.945393928289252,2.317102045836863,-10.814024705699273,3.39951885730548,13.706007524199409,0.3532111407497471,3.5519538614954764,17.65081175805011,2.454369095691176
3.6813592673812545,3.156676290981646,-4.013145053218262,7.557192577569466,6.888367475247316,-0.1623025867783811,4.265921676817315,4.695641214015795,2.7734497495652657,11.237149882788307
-3.4598397727673396,0.8528925953138967,-3.3244116352579205,-8.939690572315678,0.14868416221717307,-4.987304937460407,-2.4800176033507713,8.453960442839993,-1.8154471278154376,0.4501087957566213
-7.41709217098349,-4.238176143490079,7.630340108337544,5.4214912226219765,12.890109251795014,-1.649249397518971,15.384246881864483,-2.9726546970605456,-4.611607316296973,-7.4840358038678385
-5.77242547893707,-3.896870528690716,-4.64922039068284,0.45586876805873,-0.17774355203920636,-3.318435725951348,-4.4564630865536685,-0.017639070277300713,-5.736882472255487,-6.954035576100426
-5.1868272830866395,6.238341859131353,-3.534224009311496,-3.5443433489838783,-3.4003224032678876,16.138446127771637,-4.312094286270402,4.437765542559871,3.131677215233161,-10.579074435280097
-6.980436054075339,-4.523351935967624,0.8053740393510019,2.645896135801125,-6.915142365370767,2.2665415437514906,-11.66061051676775,-0.25034955103781886,14.543989995327195,-0.585340936295848
3.214272202567623,-5.71922824702741,0.3586172805968335,-0.14935474658629652,-7.594356165936804,-9.131355130908885,-6.066142145772978,9.100236931164716,-7.745275211291922,-7.470867561824057
5.408856264361145,-0.869291265101509,-4.422619366994155,-2.0505089708720385,5.435513145357976,-0.6108395175319576,1.6060549871314969,3.678636110960253,1.4649704373831052,-3.662683810818742
-6.043893798310402,-1.6559740775667273,-3.4009930278220817,-4.63768303931299,1.3705167415380188,-2.7411104938089808,0.07780274701368817,6.310633355074206,-8.832818382764046,-2.8841048633692377
9.485332331226173,-2.8140816210606268,-0.3879163191106683,9.42199797968667,7.235392725206284,8.217963214415988,-2.6521839213933127,-4.313237731081237,5.983456252224355,0.9218394413746848
-0.3010745158383597,7.402862303292447,-1.741704281878327,-3.240299512384742,-5.306952352362872,-0.45756876234150456,0.2371884149249425,0.002116642372386417,3.014190029983286,-4.155972863787421
10.70163015010385,-7.553318799335444,-9.614500324562666,1.8668755885070103,1.7358535055101123,6.662894775145826,3.260434405793374,-14.102265228499316,5.493147912448792,-4.989097244014682
2.633913714386256,-1.3032913276808067,-2.0525219776467307,-0.741437284410591,5.672836296350333,1.5614514541890006,-0.6857797151783741,4.429848713661944,-1.3607816764237182,-4.664693857726342
-5.03866551607334,-0.7891291579902451,-4.707059589184897,4.466306426427766,-4.192214150453677,-1.1199394966634588,-1.644059035505219,4.536516528098476,2.5534943711645615,-4.026479971273786
0.09533936534303748,1.5201868153114602,-3.4712146336672323,-1.5134027747286178,-1.2090041421832833,1.7492505471974829,2.8708793951900433,0.8183160901351554,-0.5703094687242941,0.20422326355953915
-6.806319182752905,-1.4748691790475672,0.9167414334090412,7.7975709915357285,-4.753280200123012,-1.5477895442577632,-2.1157973876043226,-5.751126333688756,8.624033580170147,0.3152778666783427
5.966151101024739,1.6376682077945828,-5.660846331768831,-1.8544648579578829,-9.437582993604037,-1.1088474266944692,0.11966867895353622,-3.0550957519078734,4.946073843540832,9.063361071374436
1.444331851972825,0.11808352881766356,-3.5022682662691658,3.7242741434667526,-2.308033907574034,-4.116480373898118,5.926500386099718,5.697588160580746,6.797519634975962,-2.6917726587375714
5.219957938924908,-2.187448637876679,-8.19401802376189,0.006467419896226597,7.4000352362806705,8.438263481382956,-7.12289750748999,5.09754922286424,5.376172501731206,-7.458616801849758
0.4486396357616416,2.0788450359052173,-0.6429560893963165,3.1685493004510406,2.0437073431794186,-2.128615774073653,1.3762833193783406,0.19546097989555572,3.7343137775826576,-0.5684039135227675
-2.8318862150435353,2.0748680391569154,-6.572371443723506,-6.058251924707139,4.424906987411516,-2.1597964263158316,0.5613007105840236,4.753177737354095,-6.30351130968415,-2.739285386890119
-0.7831948049132483,1.2439741115299958,0.13730884532703996,1.6404200983679038,3.5010312024382713,-1.236598208096178,1.5514478813899981,2.107351550115567,4.310710256757447,-0.469207439545902
-0.24014783617458402,1.4673484912012864,-2.862695248246004,4.83048039048497,-1.8259770665728061,4.924185841156158,-0.49420519497717413,-0.2807100432690636,4.514590669074907,-0.08037848724105796
1.770831655906959,-0.9949468300834068,1.9865044933395903,0.4602640573265716,-0.8427336246733527,-1.7034929800796588,0.18181283252666433,1.0397125709093062,-0.4351712373070598,0.3004227148163944
2.4329348004338978,0.5407985468208997,0.4171445006913857,-0.17260895484600094,1.2943242612837436,-1.6879941190840595,2.369652536176174,-1.2834489367863058,1.618603237159539,-1.0877968349704592
0.5751883690108486,1.3481669439404265,3.20767523246093,-2.7304256218640854,-0.012833741914915164,-2.139396348018678,-6.615187276911019,-5.999364986032936,-2.7615866397365822,3.9920270047107747
1.5562083433877703,-6.329920018409811,-1.56635195285045,0.9566942038244126,-11.864612684803514,-3.4486862042202113,-1.1733868600256436,13.608385922248734,8.045159372198212,3.8295686219757012
-4.41009780677815,-0.9187893966597269,0.45569942255698537,-1.4602589957487955,-5.4985047063909676,-1.9479738802096842,1.7844837682593657,-7.250060860403291,1.7061704115495766,-2.2219316937828055
-1.0837912394677445,-2.9281260084569456,1.1048168358455033,1.3142605141802566,2.672306013558522,-2.269597320377604,0.9623907131532358,-1.1838562645241868,1.4878883835530758,0.017810699029204048
8.472016349642246,-3.3699284945548817,-8.449447606400968,-2.43735813512694,-0.405061499048826,1.846529306918524,4.014800994086905,0.7536219707575069,-4.380507870445061,5.720269073759858
5.487752388165986,-0.22064188097276752,-2.6858109657887557,-3.9599387388923892,1.7580968423835204,2.274952996907612,-0.815023868219146,8.632289964051228,2.756798981588678,1.429259422629972
1.5129848592661794,0.2884263508309052,0.6131928462503841,-1.3435303193726276,-1.878880255222263,-1.0971478183314276,-0.09649395401733642,4.264435344729901,5.7805464886348075,1.0079779961439483
-4.376304504777971,-5.61318718652672,-5.3133326833572765,0.5334065299123002,-1.1013937000508036,-2.973807178824075,0.7722284052727154,5.108173608814808,1.77330047097407,1.7169133893484205
-0.04733425200460444,1.7666966594840838,-0.4040492433781782,5.0356402037818775,-1.7302434305278656,2.6190072455332487,-0.5084734740895159,-2.1773438629680877,2.722295353462701,2.652460629378411
4.250129129973734,3.0608956999927526,2.136365325211456,6.152569556208966,-0.9203795821068,0.9364328455333533,-4.757667633841365,3.6860102045694147,2.6481874577597844,0.7497770863385709
-6.2226221792471055,-1.1504539621704006,1.6801157772389579,0.9346896035555902,-4.009849235561569,1.0872004015282994,0.4933115036690539,-8.821784068654283,-1.0241931885808646,-1.3308851791829996
-6.504023137571512,-5.693495776909649,7.336515818530601,-4.753465620243806,0.045032360291672666,-3.31817159356876,-6.120224433783023,-0.1609143324999683,-1.637505626244473,1.7414449273303774
-0.9667506419111226,-1.454250773675508,-3.7358738158790117,4.679399024014049,0.6178786363406745,0.8260830399817685,3.2061862973137827,-3.5637957468917727,1.862792844747558,-2.093691323017464
-0.21162816554392727,-0.24138223478492776,-1.0844339454964407,-0.2670906968286752,1.597512402480187,-3.4418372218390156,2.2060804554324562,-0.0020381558447209857,3.3851057392148594,-1.8853655270835539
-4.08917013110264,0.6900892959425873,-1.1519528771862213,5.602680325275455,3.6222680022695894,-7.2581461132221055,-6.500488441442397,1.5749838838361108,2.9996602398444705,-4.670623559442413
3.0621030933826403,-0.7410201141049484,-2.6627296739664286,-0.9568261873483098,3.886996624000046,-6.0825027208212585,0.9302575341264837,1.5421721957120085,-1.0890107784786092,-1.9064743102936101
1.0609152865847928,-2.197964510065669,2.6305672156609368,2.9651749228048145,-0.9945188452436241,-3.073367258820293,1.7422945412933961,-1.3488641417998573,-1.9753496755825681,0.3415775901622111
0.42035513271260894,-3.750113245682379,-5.034033466561653,0.8296949690652486,-2.0477587114024565,-0.9553896520489349,1.0179917149679694,6.046371063430877,-0.04498600242399443,-3.495589369273401
-1.6845029044471962,-1.4725142123706507,-2.4729877657763346,0.43456750887518864,-0.18361392498851897,-0.4324838708160734,-2.351806122832132,3.3968034359074673,0.6067811492312291,-2.2299175443772103
4.044975670736368,-1.6173760786770845,-3.216706734426631,-2.3084588546420974,-2.9178863737290475,-0.6325070113354445,-0.2401950887773902,1.4245362200567173,-0.1979170754969007,-1.4632459930467947
-0.9360517684258994,0.8233920093461587,-2.590008933783843,-0.9308276803403291,2.7866223001080956,0.029507674221083885,-1.5843490522137473,3.2170687960461777,1.3150784839951886,-2.5291405812395507
0.2540782693009289,1.565835500161992,-0.35053011172267334,3.3377890761215325,-1.621906871114308,0.23136586283473456,4.668573796306318,3.5346633730638795,1.068966300564655,1.970635669307648
5.345852924011815,1.1490229271322714,0.8954571286088845,-2.216405896446704,-4.957551916983346,-2.3209895230487048,1.9954353092014787,6.368629775443717,-1.9236664586271495,-1.799984948829655
4.257171102545734,4.068169969311785,-0.26789403618200425,0.3486470264167756,-3.546252958211099,1.779508540637187,-4.644285230210365,1.6069847229075882,1.3991931370916302,0.7478752390541513
0.7329693415900458,4.370373323379137,-3.842957871204908,-3.9081092539128046,-3.4929280716868467,-3.294811355851995,1.318392720366689,0.40269663105709597,2.7290171148291384,0.2750401175859859
2.5689047419988724,3.5024252149013173,2.961225280917983,0.7459930103052499,-1.674537789972914,1.728522072192173,-2.8273455624930506,-1.7737148140855363,2.8551603020583274,1.1881973668473162
-4.203691990675249,-0.5764192430319419,-3.950449243925483,0.46842914627904386,-0.1457723289577648,3.7930785070022908,-0.752871216703773,3.3867680982081856,1.6380825100110465,2.627242262923684
-0.7018592798897944,-2.5869289164509843,1.0464758288689908,3.1774672474860255,-0.7509998886789299,-3.9354023839717276,-0.40524547211978634,1.050340886067394,3.762227886229324,-0.5413606147450835
