RP_1,RP_2,RP_3,RP_4,RP_5,RP_6,RP_7,RP_8,RP_9,RP_10
1.1908650369732061,-0.11208494446174247,-5.219641694744039,-3.288008699798589,-0.17477690568510584,-3.1293845246716674,2.283692956704933,-0.1916701635916214,-4.65758780558212,-0.6165858751498852
-3.296024387154519,1.1504660741825872,7.17003154427413,6.513523069243479,0.8999123687452979,-1.1593909134070977,0.2006201050771587,-1.180886429861791,-1.6644602624576015,4.0480186077471085
1.0670622030632508,5.277858493882963,21.49281290157039,-7.4426573465251495,-3.207510814970372,-6.098552670803777,-7.054806091074428,4.745820509717961,-1.620887851644067,5.2660098226362155
3.920193541179589,0.556414231246994,2.7807881976610087,0.07684374020178344,-1.5766193525422507,-2.1942302381407894,1.670051459623827,0.3637001999079819,-0.9974612661319535,-1.379248080025447
-3.053792690310615,-0.26528334484307675,5.348859095421455,-7.088311481111017,-4.10584217168307,-0.10407247560356717,4.07716697247998,-12.24616490303516,-5.118546440303331,-3.167958752121498
3.202222827953711,-4.112826138090849,-0.8037019842134229,1.2144524129917462,-3.559318218841945,-1.4140331220302942,3.9015311542476088,2.4108439694691612,-2.4665011638822922,-2.8030160490494493
-4.250735473217878,-3.4405533565451285,-3.4383898876805143,-0.6889086339406046,2.3382840115656585,-8.87497758404317,-3.795667307870577,-0.4974607909852649,-3.3310255547632712,3.2001250149342373
-0.5358805750683658,4.690070778543129,-3.583838271730089,-2.021692441919733,-4.766726137650232,1.8303039747231358,0.3764078607549899,1.670526487195629,-0.023622842098055465,-0.15733943004391873
-0.6211428313151929,-1.321632934610027,1.900956888646263,4.235339221448325,-3.323007250138043,-4.985483678331866,0.08921470119634721,-0.3013431501919054,-0.657093775002225,0.41720425783485926
1.555631737736152,-1.6269198357596728,8.813013101205284,6.367410223082582,1.3775868588858255,-0.05043157604727663,-14.014847559522819,-4.503931225043875,-3.5052220888053425,-1.8587551351486984
-0.26660025621746086,0.1881532473842844,-0.7385834617168687,-0.17540856805101132,1.3795726006607436,-4.4231794923866365,-1.214333601997475,-4.0496158411147505,-1.6472704268765477,-3.3294418911813883
-1.645351823373506,0.11300956750161269,-0.7872414543406042,-1.3926879355559527,2.0247872372391127,-0.43710001617507394,-0.33169813728017183,3.4929447618971587,-0.03234210801025333,-2.2514181889063263
-0.4164549072302256,-3.7284973599332947,-2.8791207134856416,3.679293494146067,-1.5976095821243428,-0.4358902955483728,-0.9513805749203357,-0.9176481980707821,0.4338887023362386,0.2747785521809697
3.7612201115183304,2.1079801032767413,1.708149368446007,1.4242572871050472,-3.4919794485518625,-1.1778881396730405,-3.9276737378799043,3.044429545927305,-3.429077453154135,-0.054317527239048015
-1.368307305156491,-13.140932848816256,-3.4749197920234605,-1.827267294609669,6.565028544408787,-9.29718314918158,-3.733822034867824,-5.726390735234244,-2.769637566775844,-7.54275175325203
-0.7055457680457287,0.5207911872394629,-2.2442029159962944,2.040759982620278,0.8970944456658267,1.53226913588802,-5.039097365469615,1.1065740715017656,5.3088847022904755,-3.836269887903676
0.09083982629592181,-1.8648038922556458,0.2296439727297675,3.5220569988135906,-1.5414825516800021,1.7507445583628112,-2.22224640432737,2.546111028765532,-3.568692841609953,-3.4764054153306114
-1.7323963693533608,5.940591942261913,1.0728299116874231,7.006460527508972,2.200167214856972,3.9862827215593573,-0.7543757646071119,0.2471110913876808,-0.4052290507128707,-5.496427767245179
-6.904738634265641,-7.320322411792171,5.245178837029166,-6.191516747258193,1.7439466827527619,-2.965924881998433,-7.956853099810776,0.2888906101775876,-4.181553654441379,-0.003988505541683289
0.5154892002238339,-0.9995699378972462,0.1830780179986359,2.182623998901845,-2.536333455845063,2.4845436333368434,0.26938590186501155,1.3846588571569884,-0.7718188081576586,1.3211216858338768
-0.13178122163827174,1.0347405719703886,-4.224023562832099,4.379058169162988,3.6059023694617363,0.8768227955856123,-3.4435259122631066,-2.7051498787174824,-1.13560823916819,-3.3686717280536516
0.9935673609052761,-3.28136827138842,-2.649558111672787,1.0669443408629018,-3.005280529019084,-2.9031796530820393,-0.5056113758802404,1.1633132295097972,1.1233633545919106,-0.8728104733658059
2.116210782241224,-2.3225789309284997,-0.20246489023500475,2.3423565634595866,-2.019716915336272,-2.927858583014393,2.254780691381226,-1.7625957833845194,-0.07866642420144784,0.3277373744782186
-2.4167852986277647,-2.187398862721501,2.619731134983403,-2.5932503463895307,0.15751193164265143,-1.0592218211155942,-5.772008672099437,-1.376847762418708,-4.890194442394931,1.9783721775841787
-3.2291518363412357,-0.4605345257071309,2.349435195226583,-3.436558500670016,-1.5254121959513969,-2.3957339841102203,1.9463830367011283,2.772423217238699,1.2483248805080716,1.8366533244605536
0.7263485598161725,1.8611114675533107,1.6927201261792888,-0.1589417519518935,-1.305431488460629,0.6030992955953368,-4.372736125870775,0.37260528132245574,0.4593688367313388,-2.0046383970688506
-2.3856554131651717,2.325363257448561,2.761444308007936,1.1881834976030494,-3.8108821814262446,-3.079737190135295,-4.307379761040455,-2.043677127322711,1.8513185780118833,4.6253757158227815
1.5193502528022285,-0.15488433508895003,-0.20929115976242457,4.248969960532183,-1.727674646626205,-1.3554138026957805,1.3962492017185189,0.028076751793922373,0.5548586121143544,0.22203049474635192
-2.143557648804858,-2.662368772377138,-0.4809227586052845,1.8919823086688747,-0.26943576226071964,-1.4418561040659856,-1.147922114553735,1.781798806304014,-1.4646570749404848,-1.4080500803475988
-0.6042642560853361,-1.768986301143223,-1.298239695020823,-1.5879703473447413,2.652901897208496,-3.1654763786555598,0.3945708943047075,1.9093816031705813,1.1637891280390082,-1.8000165920351787
-0.7909202139913317,-4.085247693715654,1.5999360616608744,-0.008464649072829499,-0.29454416591443733,-1.7764886838279388,4.24392560241126,-4.374931316286599,1.041384803331076,9.2525872712355
-0.1003571092023251,2.580393637258215,-1.22479269219458,0.2789163714016848,-1.747293043397714,-4.147602237794767,-2.3642069326647186,-2.88064593682491,-0.5016545765117015,-1.9618455480667838
-5.900259299971583,4.211581051863099,-6.409121363400627,7.435286581264519,0.3751720074565575,0.763269551742485,-1.212250990886112,5.306095070805467,-4.401875262910218,1.747132635350559
-4.566076273943183,-6.3804798460998455,-1.414733241288087,-9.328617002289302,10.149022873031369,-0.2006175196117494,5.218288054621946,1.8158407119834346,-3.534239332494701,-5.611599197305363
-0.11017082451171811,-3.6323144769285203,0.5166980888631154,4.5665181321690795,-1.6488948263033212,0.3122348170807205,-0.24246330157440338,0.9894086933276958,0.36981639718784837,0.7703715717547202
5.328186100605962,-1.5579060150232624,-5.147088218597924,0.26573281720811326,-6.5200355384415305,-1.6740531476138212,0.8540308309103725,-7.742685795767032,0.6534141202881826,10.492928512439724
0.325778433012988,-10.314548682276824,-10.485829954557724,-8.754229906315215,-0.6928305242442537,14.074554067315967,8.599356521197691,11.631220058853653,3.621945248197438,-9.76040616527527
-0.9217466779348388,-0.22041068991834012,-5.683842716328945,2.6198223413505874,6.188060633199517,-3.290682583305007,0.8954361822913255,0.568582964398839,1.6396776304496938,0.8265410435948705
-2.1818653554663743,-2.013565439416552,-0.13061744600086655,3.678544250814957,2.4214522450219027,-4.218504886168638,-3.2234715647469163,0.8835561952497921,2.441758019769053,-2.0818718647778773
4.687205215760751,1.8825656201978023,1.6386165998786864,-2.1384233873502336,-4.62312551083235,-2.826963143743643,-5.12400985743587,0.6282431909882311,6.5472611144271555,4.714960760682613
-1.3025353312513113,-1.8721202571551625,0.5927623519008369,3.415035267713826,-2.3939708193632003,-3.5834133871225173,-1.3514122015462002,2.8809405808639914,-0.23418157147969748,1.686728614011495
-2.01346830037543,0.5283322817119591,-2.260523417107286,-0.46172737329260494,-0.7095380738074614,-1.5333868930124555,6.196907676711918,1.8720064278545623,-2.511165098903627,-4.890658851078355
0.842238249786833,0.5322646293761116,6.670782208382853,-3.7388219399471754,0.2785653910982297,6.16878826991355,11.335445708428066,13.794995548214505,10.128401384002892,4.084164468442491
-6.880422069147824,-2.844744541584721,1.806966153842892,2.6101500052747015,2.263845434343873,8.253060783564905,-7.727544146453756,1.9738378861284471,-3.1506744623963296,-9.695392848631961
-2.214109935952589,2.3056093129411033,-3.5193035463479974,2.8434973213804717,12.13354763460371,0.6507673098936959,-3.350469651269282,6.541720878242648,-1.872639136682785,5.223851162267467
1.9515302635705827,-23.328545599099204,-9.858343989167844,2.7200835346035284,4.048164421673935,2.6695656719021215,-8.528932406652855,12.506217288412202,-17.12396597235486,-17.058023828123552
-0.24510982739562143,0.17265512191057006,6.810555736077124,4.304825020385188,-0.33343166380560696,1.8802531170336774,-3.549499965296537,1.161342129947327,-5.143980554617817,-0.9312176187561482
-0.11994314964362073,5.674451381293703,-3.29332391998068,13.157224397729635,4.073361416876522,3.6818781284868285,-1.8468696316148234,0.1085784418265233,0.5894324381075176,-8.189723783113768
-7.227284106845991,-3.425662137052862,-0.26722102179109447,3.5447236338873624,3.993751579381827,6.143085037933012,-6.885694732117833,0.6971298437797325,-3.8060146114481794,-11.553514810997255
-0.8080223688026499,-3.3306938570456808,-2.9465954610938065,2.23210465343957,0.3164385014701729,-7.531974962477086,-1.4222900729888646,-0.6203073091449557,-7.248698003031533,6.202137672493262
1.5974622439385116,1.8008072801849702,-3.611676458055162,-1.4015499601358652,2.2560996847727592,3.2085434340967813,-3.524088122736545,11.677478569498296,-2.3104138310336846,-1.833728146265241
1.2846634203940102,0.31559912396101947,0.6140087319145956,0.15321510958948256,-0.7266023645791355,-1.494342515548385,2.5583032588992474,0.8152752134938085,2.2104926476620466,-1.1254433926688225
-0.36386520954031804,-1.484315759121217,2.967582017788169,3.5886762754011117,-0.8715453881161849,-2.9706664942464496,-0.5042034228741319,2.6510000094740525,4.014526233485627,-0.21845287087784215
4.189718150320236,1.5507694506551517,2.11953084203258,-0.8198776151925136,-2.4537429235484702,-1.8438057714681935,2.7741622964990027,1.5048485075203608,-2.764545786049117,-1.230156382535343
1.1333374133080618,2.1529130703910244,0.039869937058321474,-0.09493749868784507,-2.818525769153046,2.257490192221804,0.12176293951448364,-0.19688607119178278,1.7302886746012323,0.3604452437421064
1.1377629420785988,2.0530810765853658,-4.361236926104092,3.9681176966052925,6.5654067734784665,-5.498840198491116,-0.21283941697406275,7.600411717489317,-3.620712887767585,5.420723648803711
4.1966923321271725,0.14773576180788714,-2.5134302287570116,1.4919447956971026,1.5486248573181092,-3.5159443964595707,2.739132729584531,4.494637417073358,-0.471288785217093,-0.4976035086889776
2.752912440149645,0.24318053767971595,4.57336019179885,8.385429486965254,4.524873878904298,2.470846168159102,2.0546783177794246,-3.1335427333826615,3.627048702830598,1.6044965973536225
-5.040046741840641,-6.434310925331531,5.306068219977108,-4.877096927488061,-2.4555836520035674,-5.625220334835528,-6.465181183637914,-2.873827738690052,-2.689174668192765,1.1993944315181666
1.7246041486848804,2.8389593859710014,-0.8747330640468172,-0.13793247235759543,-3.846322199937774,-1.7576966779259144,-0.8432721474044377,2.469416277525228,0.8885681916374443,1.8933253592167127
-0.23490559019368368,2.820774960781594,0.8940913036529187,-1.1841885599841704,-0.6146758472616669,-0.5785758590617359,-0.818076884598377,5.092967856179549,2.760109516434458,-0.9730586314065999
-1.2971327189457165,-0.8379291043323587,0.40296018550340584,4.5143466490589415,-0.7631205230856813,0.4579445087489729,-0.33692957102952925,2.1129655078986396,1.0990742977878167,0.2944737657135027
-3.749637014728358,-6.990855280072071,2.55664232771245,11.573508322736547,-2.2113735632047495,3.959248048686961,-1.6790256365885181,2.8572592201870752,-10.776568481237726,-1.0091045126780245
-8.480704123465705,3.765824655257622,-2.3643907888846494,-5.913217361546494,5.607722658423402,-12.674524518017968,-8.638216848699374,-11.874662039046074,4.205665292017331,-2.9185471978560114
0.733977475070727,1.4696084990110643,-1.7966136766065213,5.250585661781488,-2.7511515156523054,4.663796629771504,5.351699319949736,1.2506762633966872,1.2048767706306147,0.06049391628887888
-1.477989624144289,-0.5449596604895947,-3.1381566837308235,-1.7784827128748057,2.568581621540382,-0.6539785986288004,-0.6586641282010269,2.4504018321025764,0.3948357772281291,-2.930598006924644
-5.664444065803312,2.071920216115302,2.659279734176623,-0.6800105625651275,0.15154175790500277,2.1261662217440684,-0.9663029997071649,3.3275049832746917,-5.656653150725556,-7.326233798362533
2.8887140576229267,1.7581540633770236,-2.9273621727775354,2.3172488832279927,-0.14732082465445914,-1.8520537575958362,-2.261129228178784,-1.451781583375176,0.208182688395684,-3.0136749177189768
-4.427375103027715,-6.722577210521597,-1.3010692720314523,5.310801726241185,-5.886461181663492,4.1929668298652825,12.547292546007718,2.130832928662135,3.142070582624079,7.129874373423644
-5.446253268004357,4.246017562989018,-1.795847556076216,2.499892340937198,-3.1016692805792574,4.635562105425705,0.5951869151980699,-6.831572505928015,5.469793474671594,-0.9291921682450998
-10.736846068246637,6.675628486147532,9.613765978139558,-0.32937878608223226,-0.27162453457011093,-5.60053814704562,-1.181957380135401,-10.90831639269354,-7.139375242705138,2.946982227358557
-5.985467764688802,2.4693370085843855,0.14274018125720295,-0.7881989855296906,1.3245154471929337,-1.3920997362540168,2.8089768924765224,4.282910179116315,-0.0236533722461596,8.776005422166632
1.4411526827469583,-1.1082158558597335,2.5619412259737575,0.7424679615181938,-1.6323817778069811,-4.500148420015105,1.4293299199367333,-0.2899398680436342,0.06769871140830554,-0.11770155306651735
2.820363116198679,1.4937353739316337,3.936444532678954,0.11267716275024978,-1.4345757973712499,-0.9798344028945127,0.13708526603583254,0.7128189211524623,0.9233127041891989,2.39348987518358
-5.096913868924197,-5.696204140653044,-3.7976954896144526,1.4719153391990147,0.8683452905566134,0.6655138794887605,0.6623835241672643,0.36529621187745337,-1.555128842561546,-0.4667374727641877
-0.18464844495733734,1.959620405907401,-1.216263337703085,0.7054440397122009,0.10730647286778515,-5.4136764186279605,-1.2967968618801204,-3.166063324258316,-2.4642472850552135,-2.6600665213205676
3.568813634911118,2.5944015513836782,-0.4824913250905904,0.4552942993065132,-0.1307338184373447,-1.9402886195672975,-5.598339800565183,0.6699486675693997,1.0129213557535146,0.1340276170417055
-10.132322538728504,-5.000790984556527,5.1622858598445855,-3.3325509898763546,6.58599279561102,-2.6427015248613657,3.9762988478342165,5.034445771704181,2.808852456542857,5.499981235058839
0.8255003528789582,-2.918008058767673,0.2349139134847564,4.413640961529894,-2.185418655952161,-5.758557000557424,-1.5581719762806756,4.292203893300838,-0.2959024533892231,1.6339753858397124
1.6199760942499257,3.6577963565793588,-0.37117308380973973,0.8820880219859835,7.421667846077744,4.203131738497368,3.6882871738831513,4.06038991223827,-5.65030790729034,-5.545053105108635
-0.49817269219285987,-2.1907255515771538,-3.4650207223812353,0.7380844946953571,1.4737315307307437,-9.523219705362097,-0.16260593379318866,-2.284059894421001,-4.210580319660415,3.7610495563263475
-0.38940870164526864,-6.501314353389837,7.5982523540785865,2.869498205550904,-4.735775742079527,-1.0684961790438634,-3.8383085503331817,-2.4462079973170203,1.0581780850774596,5.537449556122816
0.5936684529184099,0.6816099055993529,0.23216877055415627,5.027133284136207,0.4407452793652268,-2.526686850773894,-2.421661517810293,-0.04703269661480818,2.8852348315404597,0.4322331802423955
5.487967205229592,5.686513464393922,3.850845371405513,-5.5841119394898975,5.086619281152568,-1.6381767846716708,2.695997869207218,-14.102199799852855,-4.413948732297848,-5.851508361890474
-13.851537111000056,-1.971084855288269,8.890241617883085,4.524366774027925,-7.076865759806893,13.496472116227421,-1.404211681019958,8.68703525348445,1.2183435678479422,11.352659209648928
-8.766272277128072,-4.194304952661834,-11.800173031006082,-0.9890577740032267,-8.426273886679502,2.0671418927270877,3.650000998399439,7.312241265171949,4.913570026627198,13.607046894175467
0.6751060769512337,-1.4996687897530174,-2.7723263307868105,3.3152320040718712,-1.909286536894674,-1.9311612626633208,-0.9458905851574059,-1.1166464525088942,-2.091493461658837,-0.5243468287213446
-1.3126543310355516,4.938898521829674,3.289253589351112,-0.22530943047018734,2.840863679705804,5.321610521547357,2.2153594991121395,-1.0426660202941997,2.016992513616038,-3.5586319292038917
-1.3251815256898734,-3.049806891589387,-5.766073744808963,5.6229180564218595,1.2439158204987282,-1.209507911494311,1.1881452258261656,-5.080401385334307,-1.1213744550667553,-3.2784951232979007
11.415303833640904,-8.660100937601802,-2.3594691850042944,-7.7944182199424334,-4.950529416452183,-12.766822991936055,-4.753854838554694,-5.500558433754835,3.892909094854438,-2.1395553829539615
3.2816558551276005,3.4052442295389644,-1.2565147846773341,-2.5590757226169747,-0.017934240481885952,0.14118465314527415,2.76731289303884,2.774369977002726,-0.061285702944795496,-1.6890766421717112
0.3131883267515956,-3.299550614256617,3.41847263694535,0.9269078718307747,1.1083249653285665,3.436469208212188,5.784660935977812,-1.6791657494708174,-2.8955998415730106,0.24266142568198437
-4.0858245870229615,-1.3303213654624246,3.9842423825442435,8.941610879291247,0.32816615071135846,6.299548716290632,-6.644756634777563,0.32478741054907284,-3.104354307028378,0.24562215775613191
-6.85196025030908,-5.46030349509294,4.442688250667035,9.275348897411824,9.172558159566863,2.2392386204716668,-6.569938245460294,-9.517229790429674,4.122144597563018,0.8504037823655738
-1.7331399656998543,0.2788809595034191,-1.1490878328194973,-0.009573130428491184,-4.828426713789985,1.2416153292813488,1.4937177527787942,-10.61787108010324,-1.0391450063932168,1.6597107410235035
-2.2667050893629863,-2.472386173448093,1.1065867704125822,0.6003281557569401,-3.2361950333543903,-2.142892371351269,0.2882894321608067,-7.000839622500498,-1.6551495544638506,4.66230741034751
-1.378655763866635,-2.867449691566972,-1.6497184626958104,-0.7464915650560818,3.618442033809159,0.24491736552749246,1.43458171169183,4.014551587939934,-3.5691570378989335,-2.505633833131151
1.021639040936512,-2.1141501366316615,-2.422866589246477,-1.7383546777990602,2.8981369866147513,-0.9384150357892592,1.3485025370803119,1.6131611984529146,0.0347196627165209,-1.9107753829296545
0.7257574417965905,-1.774210242102029,4.3292628360980885,-0.6283229824365477,0.6772762664647886,-2.204254854385677,0.9721850830800535,2.071582719491718,-0.8990103830504428,-1.5463286824522655
1.4086539484327445,-0.1842720321054456,2.47431260871847,-2.0824167031334913,1.4098085495035004,0.6104692653014542,-1.031652379572015,0.13239947700742788,0.19577549977704023,-1.4949358854952461
-0.17342691499348423,2.6634245313731855,3.0312357523677944,-2.5011416670926017,-3.289376192754134,0.5075515551798752,-6.411751371126681,-2.937284592514161,-0.1913473690565138,4.953082606606838
-0.09063184256727652,-3.917707661706672,2.076454501621728,-8.27741354827727,-7.243442633695425,-4.8904851394436575,-3.3100067869954404,-8.047265089253838,3.850805881367812,2.843081791779162
1.0099913019404803,0.48409207232995255,0.7815871875809574,0.40444329311380406,1.071707945709567,-2.8443452877154347,2.8027832041906096,0.5838430724609038,1.8200749091785693,-0.5015682447215406
-3.5881000360246724,0.11631122110733265,2.965778036837954,1.780478230156738,-0.9965785924735803,-5.594082991841593,-3.634835904416993,-5.834133727966023,-1.4189122032393624,2.5653341470235107
1.456549990422822,3.519179392433751,2.284700713817909,0.9928373313716429,-0.26512061052850044,1.9572173703211202,-4.081375542798015,-2.4080096039361747,1.8022729459234061,2.9099655022712185
-1.1486327675456938,2.688681412795622,2.4396490737450867,-6.341406487829065,1.1374538027501782,2.947948901270115,3.2239933169501787,4.920525987563829,-0.8220533226142355,-3.7370774157464757
5.205833911045026,8.183233218654653,6.258216137468993,-1.7086689524342034,-0.07735583044361219,0.7512095502201894,-2.3363060530815383,2.723797388128534,0.8081772416371417,4.007260613320934
0.23631526693217175,-0.009982419771647997,-0.8397352781032998,5.264014845172935,1.167542487336089,-2.542744148061357,-1.2272217325456982,-0.6768781721065462,3.900888773223366,-0.7246985150512719
-3.1398578973846036,0.05723824834668975,5.488796399122359,2.5314275418352707,1.9556978254826531,1.4046768716484115,4.743707992572793,3.7747753914803903,-2.6712818445555118,-4.779773137862723
-0.013439413367688455,-0.2240068539277921,1.2197424984500205,3.6041314353351686,-1.8653524887249313,-0.06410470433848928,-1.6836511326180994,2.4969856318913464,3.7355448379257505,2.550655288252008
2.9090239400676383,3.5909404995835854,1.2582579278869832,0.26381379038562297,1.6454626154859227,0.3596932189725448,2.940005652138037,-2.3293191354327485,-0.4337401370704262,1.7064010004846173
0.06375294315044551,-1.563812748389106,2.0184882529297377,5.268113825480452,-2.0928040984472887,-4.506980437009515,3.0008068694723358,1.4733501710082066,-2.2522949438328403,0.5114350395744347
-3.739209200078517,0.21676290421465222,0.45608073771284885,2.6500786409844705,6.717870943305624,-0.16004668284450202,1.5222023505823963,1.898603436278024,4.16683110451717,1.4831922067352348
-3.2895106594352064,0.014103775029697773,-15.6685294320301,-2.461677361510195,14.63871682691282,4.387441672803772,1.5105070489867682,-16.510581755426763,2.626392930516732,-7.064845237052453
1.5367344547164632,-6.222847554290579,2.5007604110866613,2.5419447774931334,-1.7796436526870814,-1.642230185991779,-6.154823672271741,2.8799574283717377,9.967536237174029,-0.6650636640535589
-5.392453750953664,11.790181620542596,4.775474636908005,-6.880954308308169,-4.382417916387126,14.490840306069531,-6.203496724822951,9.789598314682273,-20.96788649475234,-1.4861401308857283
0.38666423274131445,-3.3091445071900103,-0.3316156873331762,1.137362053225287,0.07612858648617482,-1.381565834497265,0.07363411638176054,2.951108049989069,-5.3635661282859255,-0.179363460341346
0.258373911135822,5.221896234334236,-4.469157591323022,-1.3270766706695274,-5.430732823801944,1.7196226082327137,-1.575539154952662,0.3199988008960544,-0.018104557048219012,-0.39722873784188906
15.859098485976435,19.51587316574274,-6.000994925122777,-12.577548348211655,-2.1593619479445842,23.125618389652626,0.5687418800008359,-15.614905967874599,11.886358761345122,-5.4899819623926565
-1.0266421826319598,-1.4281687740193145,0.9637433431443182,1.3848054772800795,-4.6321137817707765,-2.5495941358834857,-0.37067722751276977,2.952540789552504,1.0609016362018477,1.091325017494089
