RP_1,RP_2,RP_3,RP_4,RP_5,RP_6,RP_7,RP_8,RP_9,RP_10
9.433085311337233,0.8968301788665473,2.0302775292340045,-5.7832422872108395,-0.7178266374562248,-2.0405428974716355,-4.826096277996379,-2.709265211504602,-8.43245387373377,1.4254822133948983
-6.3129794704368765,-8.98872878300247,2.4735428594868405,-6.7889720552485375,1.7753302159980542,-0.12456639114820915,2.5447573222313933,-2.647004520345912,-9.046314161924336,-1.8133994769158508
-0.8961730915359883,-0.47980809886333026,-1.2319978418741278,-2.816480088275562,-0.907363637635987,-2.5726444568723745,2.045409396368627,0.6846711191484427,-2.1589774265896327,1.498719545502133
0.3621637561113667,2.2783571466263752,3.441776820825567,0.013143257609283603,1.5727522088765533,-0.24429254381975568,3.0894602163636473,-2.6809687509108064,4.040432676285755,1.0739743440029883
5.26742594876872,-0.4008414307077454,5.051504927307208,11.039717661845359,-3.1091477461253874,-0.5396389123528648,-1.2208386224289236,-4.449424497977627,-0.7056712646963047,-5.619395060439338
4.442915062006638,-0.8731360791183623,0.8974076989701513,-3.5925855458949205,-5.089421622221549,-2.5963359059851885,2.1950153698269634,1.1084080093892825,-1.4566582119012574,-0.2161272362746626
3.5595163805759475,-1.7016713772342045,0.8233413630361429,-1.5250650301636308,-1.5786605010515222,-1.9355899608708884,2.8474420668183287,-5.832725813943371,1.7483640524485666,5.718322867321255
2.0409050271282982,-0.6005625158759852,1.2560099562229758,0.2543816554393763,1.6246633816864335,-3.117614056809594,0.37011757373251414,-3.518013779505432,-3.1239243249241246,0.07506624285553368
5.138555188805429,0.7864647813116062,0.17361048735328843,0.49191499311293563,0.3989094048657776,-1.9627237698054454,-1.7558103604250819,1.5782344178618994,0.5735051749464406,-1.032801970254728
7.137511940462344,7.373717740628892,4.525674999615065,-2.4903073956544612,2.7891656098950364,0.6994543297964839,-3.9286692435992023,-0.3257979949688948,0.928726015517532,3.9510591058516735
3.412392893570861,1.410033256162989,0.5554079685926577,0.8075998208501074,-1.3369669248968155,-3.68301858353533,-3.8949749314152196,-0.07034279338879051,-2.664234636639744,-0.42060443349657634
1.4621039524525257,-10.870486657803395,-6.163933629862149,-5.21068293732472,-1.3529040100446073,-5.426980241813701,0.9743260611025713,-9.05055830453972,-6.4677339317322735,-5.947285860531511
-2.652103032797871,-2.4893457349721047,-0.23790224126263432,4.432814591087084,0.3325228125584338,3.6710699456908245,4.453472459537352,3.1285571975926074,1.5681820725817028,-3.385636083804501
1.8539645132882272,0.6603125325908754,-2.2777509331445187,1.9273306498346765,0.03924963684715886,-1.5434707844572282,-1.0842693996489887,-0.8396323412893163,1.0337757820498374,-0.161474137216743
1.8013068685956322,-1.7783094880088648,-0.46969646765901946,-3.1837489507024164,0.11194193302558486,2.4380451531307448,3.996951257162117,1.2970613924897252,-5.947045775158295,1.516138607087825
2.815165745359949,-0.031038110805276697,3.4935681274375137,-0.617530401964682,-2.380158299244274,-0.8815866895403308,2.4803733544041506,1.5759051384902154,0.5135044282754979,-1.683212679703618
-1.3473130987525723,0.3336462915084985,3.6648500628386493,-6.222348550889488,1.5086423596021887,-0.10425163015514885,0.8719180293147115,2.730215587933224,3.1794939112068303,-4.4239107548962275
-1.3227691617615183,-1.3519651363484775,0.22748097504953643,-0.5878756490560143,1.418624889108664,-5.7572180997428415,2.529594440537038,-4.299797399199631,-1.202189570827879,0.6825979000405379
-2.309237784096279,0.7953280043897272,12.33135529781971,-2.9541012712543506,2.995998354634141,0.38242997311125354,-0.24240315123327139,-2.486239292964662,-5.5453647870711595,1.1814825030281677
-3.390844686606487,2.4192632995629135,-3.3959969942543236,0.45077838291534594,-3.7931251653910745,-0.042218933918710705,-17.152632967742857,9.490297969370122,8.91549364389631,-2.9519102279136393
-5.425583306206156,-2.5410234563394165,2.195981494340334,5.88543797992658,10.013638897161455,3.6397045423671237,-9.451444454480347,-10.014248644745663,6.278720080951247,1.3172731247870857
-5.175383055003709,-3.0559584160989184,-4.391179792366516,0.41877929460965896,0.9994891834152839,0.38790530272987017,-1.0405549760767332,0.8507448471423789,-0.3829739710129379,1.966618562038759
-0.31403880662110834,-0.21523157357546346,1.3251785359051023,3.051742452632916,0.42751430670635965,-3.6847941649378324,-0.054487232167920056,1.0254128270373981,0.1352201102283684,-0.3231760539187739
-11.087393611227842,10.905767726766708,5.6740929455295,-5.416488208333421,7.869716056942393,3.6902174128056844,1.0277274604501625,1.6765667630363854,14.686359479581968,-2.6415869848081264
3.0727260140819435,2.441850572234156,2.568241513883547,-1.2481585272857882,-1.1581971895864722,-0.6721216309664726,2.8649042454528293,0.20249859504515183,-1.2465910904345308,-0.567882420760366
1.531728360971511,3.7587959428533964,2.275005561339854,0.0588313776413207,0.3962841340011725,0.9687271561649298,4.278901795615291,-2.751766726436946,-1.3778003872377462,-0.7654685723839045
2.5371521853988477,-2.0305783383397946,-2.788012025587407,4.2517696424462486,-3.2622157549765554,-0.04792886097315843,0.07320857197316469,-3.2412904813010788,0.3947503366741697,2.816168678813696
-3.7434445833130314,0.294501161932893,-2.725716192526468,1.8641621019591723,6.84194764229378,2.0940298554852164,0.12718903899793627,-1.0909378094192381,1.3560822361047478,1.8370712454059452
1.1406093293739705,2.843005610749135,-4.756751754252376,-2.7383477474556477,-2.4790195642686865,1.766833319891282,1.932713751947586,-0.9598380338600364,-0.8217397794299244,0.553411818112305
2.5107228665957932,0.5300881028813982,4.5110126219102655,19.2469463286017,2.5338726628758037,-14.761960603592602,12.27880869768559,-3.9165292402074354,6.584820082742276,-7.117804664466336
1.1114820486354067,2.527506399945841,-3.8873066785339807,0.4754253191558582,0.8295023406432783,-3.5634357396091447,1.6578209208940005,-0.9410897081100571,3.8027575443985167,-1.3411995563884065
-7.878581658362008,3.8019722058866896,3.5578612863851036,0.2945560828146378,-0.5338500519830665,3.927013594365563,4.5852484718899555,3.381886224557285,-0.14451002017930634,6.612498201593723
-1.1620560117410206,3.6261091091293505,0.5633030063508097,-0.5997731614387884,-0.8417899820206353,-0.5971934551475375,6.384971703121316,-0.5550200603957234,1.3157126523628788,-0.4146907480077557
-1.5707447609424496,-4.829237326694534,3.052371464899076,-0.653142722924505,3.019136726879794,4.904561681548095,2.2604935798189922,0.1477689508369611,-3.270199285722265,-3.1918811650758925
-1.9566259816002534,-0.1898151711177851,-0.23675619007652915,0.5918236885970708,-5.772689913836452,2.258438438751548,0.1357000711783965,-0.9938282220739586,0.38872376985168433,1.8367045318002084
-9.575945886472425,2.646968273470884,3.23779780215372,1.5082811626475674,0.4806978954257672,2.1738952324288556,4.93760692181164,0.7250005909156877,-2.8089815166468255,8.943133384639173
0.09160260907216967,-0.7890003808773666,0.8333285221534862,-4.02602350415381,-1.1834726158141426,1.6567037064059544,0.6324048971217261,1.2147353818054578,1.8833014941362196,3.3938983865838033
3.054060564087643,3.7062175145214593,0.13710771250565443,-3.307895000772075,-0.4366054035592524,4.070651880510419,1.4135523149493128,1.0467649197235653,0.4517510464212183,-2.220866591521804
2.8035821057702575,5.523640025449155,1.329656824415818,0.07937942719467911,0.8377074595126912,1.513181794228825,1.0585196680296212,-2.238605515510301,1.270848261428073,1.6473147413938176
-0.6949965804372061,0.7063106565112587,0.01834191411643764,-2.730982010478477,-2.602266045604121,0.4453176476211084,-3.9745986208121327,7.088520397173224,3.3939722194205886,0.2956245800916547
-3.1771091751174563,-10.406982114748736,-3.538295840382304,-4.733449447068123,1.0832985074789385,-1.742222775609139,2.3176959930484955,-6.557773722039587,-5.98674900606251,-3.452517542115432
-7.194366792977716,-3.5323190342870396,-2.857259843384697,-0.6030462401262986,0.6216740835685753,6.448002907317018,-0.48499171691250337,-1.4551146686616516,-0.8282693394080171,19.185514508401397
0.7216812802465129,-1.3238708459875796,2.688050650904129,1.225574613941625,1.4283497115141675,-4.3870771969785425,1.6127327104563016,-1.614220586785783,-3.5329394690948632,-1.3649851625807587
-0.5353594685347599,6.152208007231245,-1.4823457967811076,-4.297644650339515,-4.863291938205458,0.109220789186917,-2.5930966619382443,1.3296227728305907,4.774523233155748,-4.679592148029749
1.3302654946842343,-0.5180335005861911,0.7771192175738496,3.3794549982205213,-3.8651624548541097,-1.2622166913686461,1.8158525521105933,-1.2780529389814963,3.137725582284052,1.25690208987134
2.775073856460512,-3.056656192342903,1.6216803602032905,-0.24841603423682154,-0.9518766089608094,-1.8193583949482757,2.0946163955689356,-3.0558388184309773,-2.587789069426096,-2.8077612016114952
-1.3549943287085355,-5.827858788846135,3.8317088152384495,1.9016130328380292,1.8278205154962779,5.670525000410755,0.6717883585397507,-6.674567000380674,-4.1043476576113385,-0.8044778892764624
-0.4176985395850637,0.6880739259737293,-1.7301458261531975,3.5049807228411187,-0.8886466682085646,5.821024130700042,-0.05347396455990901,-0.7878308665646745,2.3462950959551163,-1.6132878842020792
-4.2377530548869835,-0.7865994885582571,4.092463093774685,-2.586226132998002,-2.6570299987555286,-5.859881239746583,-3.278772635844736,-2.3520787318924605,-1.3821726560783587,6.617031644416818
-2.282225079441218,-1.3446158444526597,1.289524782381906,0.6859909716759559,-2.378193066877701,-2.3667460090527146,-1.7715573127843232,-6.785610898721066,-3.9700602019925455,-0.4687350040436142
-0.05342271711986651,0.3225508701580693,-0.6472111958216262,0.6035308572189825,2.6115334343622916,-2.032051229397039,1.0065754727347114,0.4935079045968928,3.2793831893895184,-1.5938574590635743
-0.3143209910562425,-1.8257638228027935,1.6479788658095957,-1.2830583240209703,0.781882064891537,-1.9418367852101284,0.3359146660794557,-3.056716053601443,-2.5040326645043303,3.581342327240248
0.15566622519129933,6.131011473727339,2.673456424209831,1.8673167536688329,-1.2054265959237547,-5.389854990176686,-1.38804757993947,-2.3577627507630514,2.730629502109231,-0.9423005673601771
-2.4421113299131196,4.92674514296043,2.8911324625237698,-8.270872619302557,1.1552611672383681,5.857381578527308,-0.5059318549473848,6.500147309100783,0.8213258068440407,-3.1135045453080155
0.14181819721320307,0.3509770349369452,0.6573006335096014,5.100733802721107,1.5430290006130714,-2.966085447676893,1.0482065665804792,-0.8160618510939361,-0.12212665105299517,0.7868540970428786
-4.063362463557568,-5.300751435915641,2.7653656931381856,-6.639335024255655,-1.1274867630734138,-4.3627335509448075,-7.780744163120413,-1.565708576732474,-6.931284597771523,3.881244201721942
2.976165079664628,-12.221465519979317,-0.8791500659207001,-6.453931843713046,-8.063871113419227,-9.067824225658278,3.7541757995926304,0.9269158923831537,8.060788405256353,-3.467252181275374
-0.13531005658232165,0.6366311342905723,0.5206208277956426,3.722078093461888,-2.861996168919711,0.5467465210615507,-0.20411991565271662,-0.05462909689459011,3.2436091762635155,1.5940303206812882
0.27797954818937465,-0.9180969833284531,-0.8903602457762256,5.379019180915073,1.1114237863381173,-3.6470922827163568,6.860881989223076,0.3877940276928518,1.9255055095677929,-5.611808644942478
2.5471401807793557,-2.5781125221045054,3.8556042254113647,-10.447416371875331,-7.419736432366208,3.596388687863793,-5.4672260266988,-2.1689487192299834,5.376294810229395,1.0247888132603216
1.7263165593762062,2.8753184627703354,-6.001212215800215,1.4521916141514568,-7.893886880081966,6.126664236495048,-3.4816008137520416,-4.017506804131494,3.343012905701027,9.512532787293214
-0.46960384575141345,0.2576281942814604,7.9761058240075124,-1.3187964050600736,-2.3946032212025234,0.8522592048567033,3.3163015125885815,2.2759590145416704,-2.4499586411742706,-3.9913957793070245
-11.025369582761423,-0.031354198316924604,1.5101528151818198,5.649778236703969,-2.300861192308619,2.095690841476026,-4.86431635848945,-3.308302140899583,12.06590750294353,0.3625136976294884
6.445629812428938,-0.9602475192402056,9.187369538031728,-2.679482573652319,4.930996450092197,9.347861627339105,6.51225794097057,6.57120617894857,-8.983466692012687,-5.239134818599968
0.5459988494370868,-2.5711809878010126,1.545991704875013,3.0484682360144393,-1.6260079662604732,-3.8281644463315456,0.47931640075486964,-1.2896351914437734,-1.8138532960998628,0.48381975231990504
1.9583170454292578,-7.902921430295091,-3.9823166100300824,-6.634240673632845,7.370690286075892,3.055798394607846,7.010389734236419,9.795850556811759,-0.7975362735208632,3.25623176067252
1.4848679683252188,2.4029171521778716,1.4996681564698817,0.7696709022414782,-6.442391149434437,-2.4900844322775235,-1.3773544544597027,2.8221452261891478,2.5755669331463786,2.3140615935158113
1.4879144546803063,2.4871756870249304,-0.033978631941034974,1.857997651209341,1.1113944312982975,0.1943543521793367,3.6710870721731785,-1.9043965962440832,1.1454870656416865,3.0234367346252515
5.40100460347272,5.991433694776053,3.6755613451524507,-0.6184261429460602,4.91577593756402,-0.8395266159028241,-3.7534756707919588,-2.4346724231304364,-0.6848853334639137,4.110452003182222
-2.02733371825282,2.437176712432297,-4.590113862846223,7.3846726971214744,-2.6955362478146676,-1.350929783976727,2.2471968563996336,0.24514888897287537,-7.222384990980377,3.359858604433486
-4.055546853027267,5.688035437557647,-3.467683548070429,-5.338757587289503,8.626486024911102,-1.6481234556150726,-9.994483571557636,4.362464636348181,4.3994967402954135,0.7630440042796525
5.583813502729088,0.2951167547742371,0.7603855681901762,4.405919976712886,2.432751685112834,0.7429124790237874,-2.093130090559778,0.3011715130926454,2.3104016771185916,-0.7066733903107426
4.092687622443478,4.2822990660398235,-7.451823471417385,-3.081667640348867,-4.762882271495359,0.1952165288767612,0.7771770634016956,2.4686842243885536,1.655176537336601,-0.05192149063637743
-0.39234519944382723,-0.1177275767865272,-2.034829945121552,-5.346906445807815,-0.6225669892366239,-3.8857811213240985,0.6182902392470381,-1.1021372943524634,-0.9478556311941242,0.5757466535268573
10.112288794224538,2.735242620078852,2.4481879785823732,-6.51392437688152,1.4563753577986513,-1.507121374773042,-6.510989229231335,-2.97857704017306,-6.299885049255255,0.6960983868979994
1.5756421563081147,2.7663467209960944,1.9434061719530746,0.8160084027244981,0.6180388312981279,3.3461490244641836,-4.576684453571599,-1.7106407156356855,1.6039735330538607,1.2958526429112236
3.1502320893615385,-1.2208136390318276,1.916002331336875,4.74471586383165,2.1374294456172147,-1.0274061908826055,-2.945345000400079,-0.28494011956751286,-2.5604236338371984,-0.02433189354274626
1.8663253082229319,1.5097922049228678,3.680878520226935,-1.2895408698995403,-1.337727065070255,0.7609429921406238,1.3398351795674126,3.3543833601325628,0.8595251506179912,1.5464519556809924
1.4113328481100667,6.306478751031485,-3.496870548335667,-3.0177711991595912,-6.13586981153444,4.107507054247424,0.7735861805233172,2.4134548668285785,1.693294691107822,-0.7834204614388395
-2.9305485004884257,8.062565645822911,3.1891774532632176,-3.610548120796418,-4.152964201555597,4.902323329687532,-1.2717116350200595,5.550833120122319,13.428297970626522,3.86817321558525
8.851603173547945,2.5065167550795118,2.3784117452199083,-8.217309540673632,0.7215165667807338,2.2645485888397086,-7.192869875617367,1.403853646610264,-6.906016182537075,1.545565000093248
5.509380569492165,5.998509875060894,4.62731156167905,-1.878857176436817,4.191371863340448,-0.04614751652764962,-4.398628932756066,0.4463058697561966,0.17888643168924787,3.5223780844589823
-2.4678446013240065,-1.4898624327112868,-5.259112696131189,0.5650798697672205,-4.845673888062167,-7.616558967690595,-2.596001751383375,-1.1005071619864346,10.0116893264013,4.165587611660576
-2.767394228502818,-4.500040430884683,-1.061398934916055,1.6294008263654134,1.1969093146084826,-7.0064649258387846,-1.7789194561781079,-0.15985563442418396,-5.629481554310798,5.0774783552308165
-0.1404777734334272,-0.33373751694324577,0.47019180369467406,-4.717708306663337,2.29353237107457,4.698638996313441,-0.34556105368453544,0.5667866865826365,-0.9727672332443114,-0.3399676269166111
1.3361344941184756,4.7522622486831985,1.2323558629604918,-15.589315073667306,2.7927682650125947,8.580101756393207,-0.38040045806522627,-1.998669697553418,8.215839262849194,-13.011859453102566
-3.869355783257692,-3.50204831291586,-3.986365935468025,-0.3405744621079977,-0.0067197466562596165,2.692405163775877,-0.6068834980815521,1.1843852249338793,-2.331349068985098,0.16522047140430632
-2.0802222157290595,2.706679205473628,3.0813251521642835,-0.3331377925379773,-1.954775275917494,1.0457974931449197,-1.5886572322949157,-1.5620292960052629,1.7949435376682326,-2.538496180785171
-7.115309449582391,2.929445997889492,-6.684775071846075,-2.8778905848857406,6.086289700985521,14.687389899805073,2.8167184617839607,-4.27316466255786,4.525342378994719,-7.464133571004338
-1.4769473347961193,4.816095120584095,-2.2212639334532724,0.05937746986460022,-0.41173163068478247,1.1316826335865644,2.0318472739174567,1.112354247928777,2.954039600148064,-2.9288541926765137
-1.45513968289397,1.6135685699101654,-1.1474459792951786,0.5314420065561704,0.07571061794232271,-2.6570727049797793,5.226679509318723,-4.19292046057021,-1.1484220415638275,-1.7234887301118844
0.6071165746660039,2.204503280032642,-13.716968771135194,-8.296489308444883,0.8464987940384366,6.576844470326126,-0.8052369614674273,7.15550176008135,-0.1919986120768958,7.7488579324170646
-1.301319990728363,-4.241756578580371,-5.345785914834538,5.780674954540504,-0.08217616694130123,-1.93247777020357,-5.066445533496389,1.3239708213124546,0.5904095669001316,4.871178917068951
3.872268671480114,3.9797196069146743,5.608443454790387,-4.5015671275512945,-8.27860898535263,6.8087110393060835,9.186230056299346,7.4207751860916344,9.519311789566299,16.42674233684276
1.417304170548667,3.5542733417078853,1.2544426192039047,-0.44883592000104267,0.6450501895244576,-0.9652692471391608,4.1155466921394686,-2.6796740327252544,0.7845071820368222,-1.5652119833881644
0.1715455006965119,2.104739388347141,3.598527308596271,-3.9320795244655,-0.738827226580297,-1.6734975978409592,-6.75925571260502,-5.743231247118952,-2.317604824787204,3.6309018644177162
4.481553980359803,0.04821575869626265,1.3098422591656926,6.305461707186085,0.1047628277479107,-0.2925153107742239,-0.5929554674966973,-0.235877291678988,-1.9253228481364217,-0.20442071318642532
-0.6890262964344502,-2.475728952358448,1.0500145379998194,1.6358186509279917,-3.0200954428144726,-1.1516428917009385,-1.6028558976757652,1.5914977004894424,4.360319109113674,1.072225697998125
1.4313228631622603,-3.569723471798057,4.882523908114815,1.5355038657935727,-2.938005732452998,2.1579485953682562,-6.850609195999528,-5.399808722894106,0.8819738902804072,2.928174070736649
-2.718621103491398,-8.592859095216063,-11.598440894104519,-9.704789148084515,-0.1331637583943123,5.046774753110864,3.120948889880947,4.3213262457968815,-13.97418914897339,-4.716850014441733
8.990319880260559,-3.236138151711618,-5.618802660161608,0.883259017207428,-4.381699977808627,8.640994341263312,-1.3537434878781227,-6.139447490523793,2.7144554940497208,10.702440715249029
0.5947809820573764,-2.560841062036582,0.7768775762743431,0.2512603693231049,-1.743578851870063,-3.3635927916607367,1.0456069665447278,0.9618623526195478,1.31949470066157,0.38970110179500816
0.9044677391753501,-0.955661647818528,-3.05916352671587,-6.422505649922366,-2.985745423116876,-4.881891346228607,0.9625070954989982,-3.476235934309101,-1.7817624531562704,0.7581862050419841
-2.605048908841313,-2.265729848693363,-6.908444875546523,-1.0319836360838899,-6.529057848347121,0.42761831577610737,0.7995736590238036,-3.135609818831651,-1.0598925899358431,9.011845693333916
2.5723878294198754,10.073036615446089,2.329635286294327,8.710696379373461,0.5928622721544934,-3.2449889513813854,-0.8751161299577773,-2.968635686773611,0.14888667758872523,-6.87640583922591
1.3502439893677152,1.6533320344459475,-0.44605101493308946,-1.9138869124334146,0.05580577637905258,-0.614741319400753,-0.8887312241331036,-1.6670941614288204,0.15160254489035596,2.8225966445198556
-1.1123738794640194,-5.418999811102503,-2.796695990544277,1.5807358729618866,1.471927264444819,0.3223334107487585,3.7321801961100016,6.725766128749503,-4.408620757830173,-2.7024487692804917
1.4636329155814993,4.917277025722015,-1.7348538088593828,-1.0681432312977732,-3.4699512378903967,-2.8931023869938914,4.307165434395197,-0.24277584101847835,1.0493542401564977,-2.2178624883853324
2.303864382645951,0.12528439594757562,-1.8458301582263614,-6.558546354449385,0.13129220916206577,3.2889846892513717,2.3646302669248063,-0.7049588518777634,-2.945367462000191,1.560866198026567
4.8117049546530595,0.9088777213146716,-0.7274570739572325,-2.42614940317437,-0.42685496074503765,-3.93635665518865,-2.007741834463221,2.405744238596705,5.8732380522663155,1.0592941596808612
-0.5698474062970594,-3.089352526962926,1.3787579785678528,-0.3657361347106922,2.279314997192101,-2.3969300697944167,0.3545660255158239,-4.309378668667226,-1.5317165263834822,1.0751851468997076
0.9892820357295465,-1.4744174352605117,-2.1823117019659497,-1.3710887048259461,2.056232246785093,-2.661134700154977,-0.5515470990646512,-1.3872203880841734,-0.4185427243994508,-1.266588712791549
-4.916910965177993,-1.4160204328953285,-4.045202312162273,-3.991425661558921,8.086743229819582,1.6867670416946305,4.251766662850748,1.4710835903866055,0.061899093788762634,-0.024110742972005637
-1.5525871848867863,-5.4746111839752984,-3.1269460945189804,5.1416842675990395,1.1635546981223095,-2.717857706773144,-5.057291570777434,0.22766942015137237,-0.36789964607266906,5.00873328300122
-1.4467889376354837,1.986196856377031,5.131297757791266,4.549648577593664,-2.2432446845817333,3.89173727578859,-0.5498031508548905,-4.2564195089264585,-3.879810836308425,-1.904795853121469
0.5031176448782474,0.779397869339731,1.683350216869937,0.7454071672848644,1.8232683387787567,3.3892365095302566,1.7320199866899062,2.854651915476102,-2.0659668362619636,-2.6670152574548354
2.6798309878481055,-3.959814644741186,3.8936402538012196,-4.905053310020402,-3.9090263226328106,2.8654561452674256,-0.31685943574741193,-2.078299276231341,-1.16153084989175,3.9493999790790477
-5.217086407572864,0.4789355511197004,3.2023355893586793,-0.2880573522519617,3.146281431183393,-2.592949053412881,-5.454113804837823,-6.573073207621017,-2.0736930360569166,1.228527289156674
5.065595189247896,10.999288412032882,13.450573177128446,-8.391855865695687,-4.574612884262283,1.0989784496868484,-1.800178816907629,-6.013441900013058,-1.4012695367736925,-4.459925980034892
-1.3845100979098417,-3.773066872420195,-2.200132353473416,-3.7854312359515268,-0.42834728841247083,0.8140754998443545,-1.43639994522579,-0.005097754606208883,-2.365359749459197,-0.4134768883284432
